Wl; WR; S; Ref; Info
403.60000;0.34330593;0.0052812456;0.015383497;0.00000000
403.84000;0.34158633;0.0052785575;0.015453070;0.00000000
404.08000;0.33165834;0.0051338825;0.015479431;0.00000000
404.32000;0.32469082;0.0049880718;0.015362528;0.00000000
404.56000;0.32753865;0.0050798379;0.015509125;0.00000000
404.80000;0.33701789;0.0052992362;0.015723901;0.00000000
405.04000;0.34316110;0.0053537171;0.015601177;0.00000000
405.28000;0.33980950;0.0052586455;0.015475275;0.00000000
405.52000;0.33280495;0.0052245348;0.015698489;0.00000000
405.76000;0.32973974;0.0052608731;0.015954623;0.00000000
406.00000;0.32825297;0.0052334440;0.015943325;0.00000000
406.24000;0.32441816;0.0050267617;0.015494699;0.00000000
406.48000;0.32771473;0.0051737585;0.015787385;0.00000000
406.72000;0.33593786;0.0054542897;0.016236008;0.00000000
406.96000;0.33902423;0.0055692840;0.016427392;0.00000000
407.20000;0.33738919;0.0055239511;0.016372638;0.00000000
407.44000;0.33918761;0.0055095815;0.016243463;0.00000000
407.68000;0.34794615;0.0057016755;0.016386660;0.00000000
407.92000;0.35826558;0.0060136129;0.016785349;0.00000000
408.16000;0.36478712;0.0060934026;0.016703996;0.00000000
408.40000;0.37033668;0.0061113349;0.016502106;0.00000000
408.64000;0.37331840;0.0061180841;0.016388381;0.00000000
408.88000;0.37187146;0.0061032456;0.016412245;0.00000000
409.12000;0.36094824;0.0059929144;0.016603251;0.00000000
409.36000;0.34605198;0.0057496910;0.016615108;0.00000000
409.60000;0.33148092;0.0054885509;0.016557668;0.00000000
409.84000;0.32344280;0.0054640316;0.016893347;0.00000000
410.08000;0.32724989;0.0056134985;0.017153554;0.00000000
410.32000;0.34259260;0.0057956333;0.016916984;0.00000000
410.56000;0.36101781;0.0060458132;0.016746579;0.00000000
410.80000;0.37304603;0.0063748088;0.017088531;0.00000000
411.04000;0.38344940;0.0066616397;0.017372930;0.00000000
411.28000;0.39028577;0.0066767775;0.017107407;0.00000000
411.52000;0.39257687;0.0066384994;0.016910063;0.00000000
411.76000;0.38859162;0.0067256858;0.017307851;0.00000000
412.00000;0.38528576;0.0067625006;0.017551909;0.00000000
412.24000;0.37950278;0.0065336802;0.017216422;0.00000000
412.48000;0.37409125;0.0063847473;0.017067353;0.00000000
412.72000;0.37027570;0.0064053449;0.017298853;0.00000000
412.96000;0.36879034;0.0064823479;0.017577326;0.00000000
413.20000;0.37159350;0.0065693555;0.017678876;0.00000000
413.44000;0.37849276;0.0066819291;0.017654047;0.00000000
413.68000;0.38443137;0.0068181810;0.017735756;0.00000000
413.92000;0.38053346;0.0066294577;0.017421485;0.00000000
414.16000;0.37583300;0.0066052874;0.017575060;0.00000000
414.40000;0.37382501;0.0067462107;0.018046440;0.00000000
414.64000;0.37496730;0.0067646615;0.018040671;0.00000000
414.88000;0.37811756;0.0067312215;0.017801928;0.00000000
415.12000;0.37964288;0.0067233986;0.017709797;0.00000000
415.36000;0.37756651;0.0067452610;0.017865093;0.00000000
415.60000;0.37937595;0.0068971476;0.018180244;0.00000000
415.84000;0.38539795;0.0070964029;0.018413183;0.00000000
416.08000;0.38507433;0.0071176435;0.018483817;0.00000000
416.32000;0.38186248;0.0071471423;0.018716534;0.00000000
416.56000;0.37948567;0.0071708296;0.018896180;0.00000000
416.80000;0.37043737;0.0069674640;0.018808750;0.00000000
417.04000;0.36447446;0.0067465567;0.018510369;0.00000000
417.28000;0.35955854;0.0066380698;0.018461722;0.00000000
417.52000;0.36142538;0.0067692921;0.018729432;0.00000000
417.76000;0.36447364;0.0069730794;0.019131917;0.00000000
418.00000;0.36351759;0.0069256479;0.019051754;0.00000000
418.24000;0.36135422;0.0068562424;0.018973744;0.00000000
418.48000;0.36023787;0.0068498899;0.019014908;0.00000000
418.72000;0.36082847;0.0067736364;0.018772455;0.00000000
418.96000;0.36606648;0.0068875964;0.018815152;0.00000000
419.20000;0.36710817;0.0069116260;0.018827219;0.00000000
419.44000;0.35967290;0.0068088670;0.018930720;0.00000000
419.68000;0.34986542;0.0066714588;0.019068643;0.00000000
419.92000;0.35374485;0.0067393468;0.019051434;0.00000000
420.16000;0.36601019;0.0069795346;0.019069236;0.00000000
420.40000;0.37870208;0.0071654783;0.018921149;0.00000000
420.64000;0.38616150;0.0072353421;0.018736570;0.00000000
420.88000;0.38806442;0.0072890810;0.018783173;0.00000000
421.12000;0.38412695;0.0072919201;0.018983100;0.00000000
421.36000;0.37672154;0.0072170083;0.019157408;0.00000000
421.60000;0.37171698;0.0071675466;0.019282268;0.00000000
421.84000;0.36709342;0.0070498064;0.019204393;0.00000000
422.08000;0.35720914;0.0070165097;0.019642582;0.00000000
422.32000;0.34005211;0.0067515168;0.019854360;0.00000000
422.56000;0.33490156;0.0065880540;0.019671614;0.00000000
422.80000;0.34882748;0.0068699484;0.019694401;0.00000000
423.04000;0.35970711;0.0070017062;0.019465020;0.00000000
423.28000;0.36135265;0.0070436858;0.019492553;0.00000000
423.52000;0.35826237;0.0070593364;0.019704376;0.00000000
423.76000;0.35994984;0.0071663274;0.019909239;0.00000000
424.00000;0.36547905;0.0072903992;0.019947516;0.00000000
424.24000;0.36640620;0.0072499224;0.019786571;0.00000000
424.48000;0.36320457;0.0071870924;0.019788001;0.00000000
424.72000;0.35356011;0.0071341076;0.020177920;0.00000000
424.96000;0.35092745;0.0070439705;0.020072441;0.00000000
425.20000;0.35641243;0.0069980905;0.019634811;0.00000000
425.44000;0.35524674;0.0070851287;0.019944247;0.00000000
425.68000;0.35630943;0.0071703375;0.020123906;0.00000000
425.92000;0.35579031;0.0070574413;0.019835957;0.00000000
426.16000;0.35744355;0.0070221709;0.019645538;0.00000000
426.40000;0.35986791;0.0071839597;0.019962768;0.00000000
426.64000;0.35534910;0.0072309950;0.020348989;0.00000000
426.88000;0.34440062;0.0069651107;0.020223863;0.00000000
427.12000;0.33866049;0.0066914747;0.019758652;0.00000000
427.36000;0.34176720;0.0066856297;0.019561941;0.00000000
427.60000;0.35270991;0.0069813686;0.019793514;0.00000000
427.84000;0.35576561;0.0071868401;0.020201053;0.00000000
428.08000;0.35227716;0.0071555354;0.020312232;0.00000000
428.32000;0.34423440;0.0069347127;0.020145322;0.00000000
428.56000;0.33449807;0.0068340645;0.020430804;0.00000000
428.80000;0.32626563;0.0067093568;0.020564093;0.00000000
429.04000;0.32047606;0.0065785798;0.020527523;0.00000000
429.28000;0.31264863;0.0063253276;0.020231426;0.00000000
429.52000;0.29803442;0.0059333177;0.019908163;0.00000000
429.76000;0.27911424;0.0056183757;0.020129305;0.00000000
430.00000;0.26598685;0.0054388546;0.020447833;0.00000000
430.24000;0.26748241;0.0053363352;0.019950229;0.00000000
430.48000;0.27889482;0.0055936944;0.020056645;0.00000000
430.72000;0.28856450;0.0058215749;0.020174259;0.00000000
430.96000;0.31210329;0.0063813014;0.020446120;0.00000000
431.20000;0.34408409;0.0070347522;0.020444864;0.00000000
431.44000;0.37498127;0.0076271338;0.020340039;0.00000000
431.68000;0.38936189;0.0079106744;0.020317023;0.00000000
431.92000;0.38391730;0.0078242874;0.020380137;0.00000000
432.16000;0.36957528;0.0075546226;0.020441363;0.00000000
432.40000;0.36230578;0.0074426150;0.020542358;0.00000000
432.64000;0.37040631;0.0076625109;0.020686772;0.00000000
432.88000;0.38471414;0.0079109841;0.020563279;0.00000000
433.12000;0.38384708;0.0079313689;0.020662835;0.00000000
433.36000;0.36866813;0.0075183408;0.020393248;0.00000000
433.60000;0.35261918;0.0072535790;0.020570574;0.00000000
433.84000;0.34160379;0.0071006638;0.020786256;0.00000000
434.08000;0.35264035;0.0074383324;0.021093254;0.00000000
434.32000;0.37139790;0.0078148699;0.021041772;0.00000000
434.56000;0.38209794;0.0079699553;0.020858409;0.00000000
434.80000;0.38612368;0.0080038305;0.020728670;0.00000000
435.04000;0.38818269;0.0080382750;0.020707453;0.00000000
435.28000;0.39066604;0.0080680591;0.020652061;0.00000000
435.52000;0.39862107;0.0081322662;0.020400995;0.00000000
435.76000;0.40658281;0.0083465580;0.020528556;0.00000000
436.00000;0.40927636;0.0085159986;0.020807453;0.00000000
436.24000;0.41089059;0.0086701172;0.021100793;0.00000000
436.48000;0.40867145;0.0085446819;0.020908439;0.00000000
436.72000;0.39616744;0.0081691991;0.020620572;0.00000000
436.96000;0.38683211;0.0079998293;0.020680365;0.00000000
437.20000;0.37875584;0.0079213787;0.020914209;0.00000000
437.44000;0.37269041;0.0078119652;0.020961004;0.00000000
437.68000;0.36824888;0.0077183761;0.020959673;0.00000000
437.92000;0.35952203;0.0075725739;0.021062893;0.00000000
438.16000;0.34728156;0.0073414117;0.021139653;0.00000000
438.40000;0.34697139;0.0074026780;0.021335125;0.00000000
438.64000;0.36079800;0.0077887351;0.021587523;0.00000000
438.88000;0.37574327;0.0080578252;0.021445029;0.00000000
439.12000;0.38212404;0.0080386435;0.021036739;0.00000000
439.36000;0.38432605;0.0081086474;0.021098355;0.00000000
439.60000;0.38647340;0.0081597805;0.021113434;0.00000000
439.84000;0.38330313;0.0080608104;0.021029858;0.00000000
440.08000;0.37847102;0.0079909382;0.021113739;0.00000000
440.32000;0.37645338;0.0079892152;0.021222323;0.00000000
440.56000;0.38180096;0.0080891923;0.021186935;0.00000000
440.80000;0.39368444;0.0082923220;0.021063373;0.00000000
441.04000;0.40393176;0.0084969110;0.021035511;0.00000000
441.28000;0.40789011;0.0086827561;0.021286998;0.00000000
441.52000;0.40455129;0.0085489781;0.021132001;0.00000000
441.76000;0.40811243;0.0086535023;0.021203721;0.00000000
442.00000;0.41646791;0.0088064505;0.021145568;0.00000000
442.24000;0.41350334;0.0088791193;0.021472908;0.00000000
442.48000;0.41095534;0.0088601741;0.021559944;0.00000000
442.72000;0.41174377;0.0088125519;0.021403000;0.00000000
442.96000;0.40796813;0.0086893729;0.021299146;0.00000000
443.20000;0.40267853;0.0085711077;0.021285236;0.00000000
443.44000;0.40280931;0.0085833552;0.021308731;0.00000000
443.68000;0.40767295;0.0086529575;0.021225243;0.00000000
443.92000;0.41099570;0.0086147392;0.020960655;0.00000000
444.16000;0.40773435;0.0086008906;0.021094349;0.00000000
444.40000;0.40741663;0.0086192283;0.021155809;0.00000000
444.64000;0.40711692;0.0086486894;0.021243748;0.00000000
444.88000;0.40186777;0.0085477901;0.021270156;0.00000000
445.12000;0.39433260;0.0084387215;0.021400010;0.00000000
445.36000;0.38875944;0.0084029291;0.021614727;0.00000000
445.60000;0.38780684;0.0084333737;0.021746325;0.00000000
445.84000;0.39038964;0.0083989767;0.021514344;0.00000000
446.08000;0.39695122;0.0085196379;0.021462682;0.00000000
446.32000;0.40592612;0.0087419825;0.021535896;0.00000000
446.56000;0.41282824;0.0087838330;0.021277210;0.00000000
446.80000;0.41794511;0.0088915181;0.021274368;0.00000000
447.04000;0.42700929;0.0091370983;0.021397891;0.00000000
447.28000;0.43347698;0.0093201361;0.021500879;0.00000000
447.52000;0.43186074;0.0093067907;0.021550444;0.00000000
447.76000;0.42713051;0.0092269070;0.021602079;0.00000000
448.00000;0.42199503;0.0090628347;0.021476164;0.00000000
448.24000;0.42273899;0.0091231990;0.021581163;0.00000000
448.48000;0.42617434;0.0091218710;0.021404083;0.00000000
448.72000;0.42713726;0.0090866683;0.021273415;0.00000000
448.96000;0.42574208;0.0091024943;0.021380302;0.00000000
449.20000;0.42627741;0.0091626588;0.021494592;0.00000000
449.44000;0.43132114;0.0092600393;0.021469013;0.00000000
449.68000;0.43847552;0.0093763917;0.021384071;0.00000000
449.92000;0.44321143;0.0095458304;0.021537871;0.00000000
450.16000;0.44631865;0.0096630632;0.021650592;0.00000000
450.40000;0.45284232;0.0098456829;0.021741967;0.00000000
450.64000;0.44860006;0.0097102566;0.021645687;0.00000000
450.88000;0.44556589;0.0096619932;0.021684769;0.00000000
451.12000;0.44391953;0.0097019297;0.021855154;0.00000000
451.36000;0.44134483;0.0096075540;0.021768815;0.00000000
451.60000;0.43374634;0.0093864506;0.021640415;0.00000000
451.84000;0.42724863;0.0092869160;0.021736561;0.00000000
452.08000;0.42376920;0.0092451071;0.021816373;0.00000000
452.32000;0.41684014;0.0090272323;0.021656341;0.00000000
452.56000;0.41151948;0.0089071634;0.021644573;0.00000000
452.80000;0.40787874;0.0088607715;0.021724034;0.00000000
453.04000;0.41133080;0.0089301441;0.021710370;0.00000000
453.28000;0.41830072;0.0092332899;0.022073330;0.00000000
453.52000;0.42348467;0.0093929459;0.022180132;0.00000000
453.76000;0.43316393;0.0094797594;0.021884923;0.00000000
454.00000;0.43962536;0.0096710121;0.021998303;0.00000000
454.24000;0.43885512;0.0097659142;0.022253162;0.00000000
454.48000;0.43378812;0.0095210549;0.021948630;0.00000000
454.72000;0.43053203;0.0093131544;0.021631734;0.00000000
454.96000;0.43000926;0.0093892240;0.021834934;0.00000000
455.20000;0.43174263;0.0094874330;0.021974742;0.00000000
455.44000;0.44178210;0.0097090517;0.021977015;0.00000000
455.68000;0.45041926;0.0097794591;0.021711903;0.00000000
455.92000;0.45306209;0.0099285188;0.021914257;0.00000000
456.16000;0.45643074;0.0098617926;0.021606329;0.00000000
456.40000;0.45413486;0.0097449075;0.021458180;0.00000000
456.64000;0.45243235;0.0098016601;0.021664366;0.00000000
456.88000;0.45228627;0.0099179902;0.021928568;0.00000000
457.12000;0.45375932;0.0099801138;0.021994289;0.00000000
457.36000;0.45598310;0.0099474332;0.021815355;0.00000000
457.60000;0.45386620;0.0098048615;0.021602978;0.00000000
457.84000;0.44746917;0.0096691183;0.021608457;0.00000000
458.08000;0.44344551;0.0096655246;0.021796420;0.00000000
458.32000;0.44121407;0.0096206842;0.021805026;0.00000000
458.56000;0.44223076;0.0095207447;0.021528907;0.00000000
458.80000;0.44529166;0.0095483825;0.021442985;0.00000000
459.04000;0.44727914;0.0097502181;0.021798956;0.00000000
459.28000;0.44596649;0.0097248395;0.021806211;0.00000000
459.52000;0.45026978;0.0097509563;0.021655809;0.00000000
459.76000;0.45124289;0.0097430279;0.021591538;0.00000000
460.00000;0.45554760;0.0099002556;0.021732648;0.00000000
460.24000;0.46178768;0.010082372;0.021833350;0.00000000
460.48000;0.46581528;0.010135210;0.021758003;0.00000000
460.72000;0.46587248;0.010121818;0.021726586;0.00000000
460.96000;0.46487167;0.010144461;0.021822068;0.00000000
461.20000;0.47030198;0.010197352;0.021682562;0.00000000
461.44000;0.46799735;0.010118647;0.021621163;0.00000000
461.68000;0.47130139;0.010317601;0.021891727;0.00000000
461.92000;0.47157586;0.010270724;0.021779579;0.00000000
462.16000;0.47744954;0.010396427;0.021774923;0.00000000
462.40000;0.47645534;0.010333992;0.021689320;0.00000000
462.64000;0.46958326;0.010134584;0.021582081;0.00000000
462.88000;0.46544007;0.010022496;0.021533377;0.00000000
463.12000;0.46702604;0.010080570;0.021584600;0.00000000
463.36000;0.46581740;0.010086173;0.021652632;0.00000000
463.60000;0.45967567;0.0099353680;0.021613865;0.00000000
463.84000;0.45712938;0.0098128458;0.021466233;0.00000000
464.08000;0.45640913;0.0097631677;0.021391263;0.00000000
464.32000;0.45398357;0.0098042989;0.021596154;0.00000000
464.56000;0.45048389;0.0097819135;0.021714236;0.00000000
464.80000;0.44981214;0.0097394834;0.021652336;0.00000000
465.04000;0.45693431;0.0098865294;0.021636654;0.00000000
465.28000;0.46175769;0.010059924;0.021786154;0.00000000
465.52000;0.45963239;0.010041423;0.021846639;0.00000000
465.76000;0.45848368;0.0099466214;0.021694603;0.00000000
466.00000;0.45702321;0.0098522398;0.021557417;0.00000000
466.24000;0.45132509;0.0097561031;0.021616576;0.00000000
466.48000;0.44372324;0.0096124701;0.021663211;0.00000000
466.72000;0.44042504;0.0094746412;0.021512495;0.00000000
466.96000;0.44379259;0.0095415346;0.021499986;0.00000000
467.20000;0.44854268;0.0096842672;0.021590514;0.00000000
467.44000;0.45390893;0.0097854208;0.021558115;0.00000000
467.68000;0.45520980;0.0098559962;0.021651547;0.00000000
467.92000;0.45260317;0.0098154382;0.021686632;0.00000000
468.16000;0.45199170;0.0096966732;0.021453211;0.00000000
468.40000;0.45603927;0.0098493423;0.021597575;0.00000000
468.64000;0.45420910;0.0098033114;0.021583256;0.00000000
468.88000;0.45061327;0.0096805714;0.021483103;0.00000000
469.12000;0.44846792;0.0096597201;0.021539378;0.00000000
469.36000;0.44634455;0.0096761485;0.021678653;0.00000000
469.60000;0.44371132;0.0096239200;0.021689598;0.00000000
469.84000;0.43955780;0.0094406852;0.021477688;0.00000000
470.08000;0.43587406;0.0092375519;0.021193167;0.00000000
470.32000;0.43652671;0.0092397549;0.021166528;0.00000000
470.56000;0.43792730;0.0094083818;0.021483890;0.00000000
470.80000;0.44469642;0.0096566625;0.021715179;0.00000000
471.04000;0.45205605;0.0098529982;0.021795965;0.00000000
471.28000;0.45423020;0.0098364333;0.021655172;0.00000000
471.52000;0.45882257;0.0099092547;0.021597139;0.00000000
471.76000;0.46188907;0.0099682915;0.021581570;0.00000000
472.00000;0.46189978;0.0099338285;0.021506459;0.00000000
472.24000;0.45992923;0.0098949813;0.021514139;0.00000000
472.48000;0.45522173;0.0098380672;0.021611594;0.00000000
472.72000;0.44895134;0.0096568662;0.021509828;0.00000000
472.96000;0.44475420;0.0095453503;0.021462080;0.00000000
473.20000;0.45052268;0.0097964161;0.021744557;0.00000000
473.44000;0.45369007;0.0097916125;0.021582162;0.00000000
473.68000;0.45596999;0.0097537992;0.021391318;0.00000000
473.92000;0.45886258;0.0098020792;0.021361688;0.00000000
474.16000;0.46404101;0.0099023262;0.021339334;0.00000000
474.40000;0.46642175;0.0099049589;0.021236057;0.00000000
474.64000;0.46439199;0.0098843613;0.021284521;0.00000000
474.88000;0.46200358;0.0099025891;0.021434009;0.00000000
475.12000;0.45938731;0.0098803402;0.021507647;0.00000000
475.36000;0.45458442;0.0098204986;0.021603245;0.00000000
475.60000;0.45082788;0.0098127767;0.021766126;0.00000000
475.84000;0.45076605;0.0097246666;0.021573645;0.00000000
476.08000;0.45271505;0.0097152457;0.021459957;0.00000000
476.32000;0.45322296;0.0096713351;0.021339023;0.00000000
476.56000;0.45683203;0.0098616557;0.021587049;0.00000000
476.80000;0.46118100;0.0099515403;0.021578383;0.00000000
477.04000;0.46575965;0.0099647455;0.021394609;0.00000000
477.28000;0.46915413;0.010059100;0.021440928;0.00000000
477.52000;0.46979752;0.010200051;0.021711590;0.00000000
477.76000;0.47043944;0.010249980;0.021788098;0.00000000
478.00000;0.47079861;0.010180168;0.021623191;0.00000000
478.24000;0.46790558;0.010051918;0.021482791;0.00000000
478.48000;0.46312477;0.0099209229;0.021421707;0.00000000
478.72000;0.46223992;0.0098912808;0.021398586;0.00000000
478.96000;0.46780466;0.010082626;0.021553068;0.00000000
479.20000;0.47075953;0.010113133;0.021482588;0.00000000
479.44000;0.47486341;0.010051820;0.021167813;0.00000000
479.68000;0.47422728;0.010021522;0.021132319;0.00000000
479.92000;0.47344693;0.010168996;0.021478641;0.00000000
480.16000;0.47422317;0.010281321;0.021680342;0.00000000
480.40000;0.47447495;0.010287336;0.021681516;0.00000000
480.64000;0.47542187;0.010266203;0.021593880;0.00000000
480.88000;0.47698550;0.010250724;0.021490641;0.00000000
481.12000;0.47828319;0.010268802;0.021470129;0.00000000
481.36000;0.47926491;0.010314903;0.021522341;0.00000000
481.60000;0.47920995;0.010273917;0.021439281;0.00000000
481.84000;0.47782241;0.010172892;0.021290111;0.00000000
482.08000;0.47408360;0.010118918;0.021344164;0.00000000
482.32000;0.46942704;0.010107378;0.021531307;0.00000000
482.56000;0.46751037;0.010058808;0.021515689;0.00000000
482.80000;0.46774468;0.0099496353;0.021271509;0.00000000
483.04000;0.46682380;0.0099742730;0.021366248;0.00000000
483.28000;0.46578185;0.010020998;0.021514358;0.00000000
483.52000;0.46380976;0.0099648914;0.021484868;0.00000000
483.76000;0.46132027;0.0099017935;0.021464033;0.00000000
484.00000;0.45877514;0.0098576986;0.021486994;0.00000000
484.24000;0.45596946;0.0097721079;0.021431497;0.00000000
484.48000;0.45233841;0.0096654511;0.021367743;0.00000000
484.72000;0.44583419;0.0095099132;0.021330605;0.00000000
484.96000;0.43603319;0.0093347577;0.021408365;0.00000000
485.20000;0.42135077;0.0090426417;0.021461078;0.00000000
485.44000;0.40557884;0.0086699105;0.021376634;0.00000000
485.68000;0.39311704;0.0083377009;0.021209207;0.00000000
485.92000;0.38275270;0.0081031814;0.021170801;0.00000000
486.16000;0.38583950;0.0082542500;0.021392963;0.00000000
486.40000;0.40223407;0.0086682797;0.021550337;0.00000000
486.64000;0.42038038;0.0090348484;0.021492079;0.00000000
486.88000;0.43132976;0.0092473936;0.021439266;0.00000000
487.12000;0.43619523;0.0093729291;0.021487922;0.00000000
487.36000;0.44109332;0.0094602481;0.021447271;0.00000000
487.60000;0.44726294;0.0095194643;0.021283821;0.00000000
487.84000;0.44897156;0.0095500569;0.021270962;0.00000000
488.08000;0.44854148;0.0096117784;0.021428962;0.00000000
488.32000;0.44869333;0.0096577618;0.021524193;0.00000000
488.56000;0.44834925;0.0096734334;0.021575665;0.00000000
488.80000;0.45041200;0.0096986296;0.021532796;0.00000000
489.04000;0.45410630;0.0096922417;0.021343552;0.00000000
489.28000;0.46480610;0.0098953259;0.021289148;0.00000000
489.52000;0.47480675;0.010121844;0.021317819;0.00000000
489.76000;0.47767716;0.010172089;0.021294904;0.00000000
490.00000;0.47499935;0.010093262;0.021249003;0.00000000
490.24000;0.47101393;0.010039813;0.021315320;0.00000000
490.48000;0.46725186;0.010049886;0.021508498;0.00000000
490.72000;0.46257736;0.010001611;0.021621488;0.00000000
490.96000;0.45571800;0.0098143407;0.021535995;0.00000000
491.20000;0.45326473;0.0096947870;0.021388796;0.00000000
491.44000;0.45336069;0.0097690810;0.021548143;0.00000000
491.68000;0.44870970;0.0096217130;0.021443069;0.00000000
491.92000;0.44323176;0.0095256526;0.021491359;0.00000000
492.16000;0.44941309;0.0096540310;0.021481419;0.00000000
492.40000;0.45971615;0.0098119288;0.021343450;0.00000000
492.64000;0.46682088;0.0099383092;0.021289342;0.00000000
492.88000;0.46943275;0.010037193;0.021381535;0.00000000
493.12000;0.46811664;0.010045349;0.021459074;0.00000000
493.36000;0.46497298;0.0099811044;0.021465988;0.00000000
493.60000;0.46448835;0.010014803;0.021560934;0.00000000
493.84000;0.46732443;0.010134077;0.021685314;0.00000000
494.08000;0.47216899;0.010199875;0.021602170;0.00000000
494.32000;0.47826373;0.010252757;0.021437455;0.00000000
494.56000;0.47929735;0.010268033;0.021423095;0.00000000
494.80000;0.47782110;0.010261695;0.021476020;0.00000000
495.04000;0.47782305;0.010282570;0.021519619;0.00000000
495.28000;0.47301965;0.010209501;0.021583672;0.00000000
495.52000;0.46930696;0.010198354;0.021730668;0.00000000
495.76000;0.47048913;0.010272576;0.021833822;0.00000000
496.00000;0.47585672;0.010402797;0.021861195;0.00000000
496.24000;0.48042777;0.010486552;0.021827530;0.00000000
496.48000;0.47946061;0.010418057;0.021728703;0.00000000
496.72000;0.47720643;0.010392355;0.021777484;0.00000000
496.96000;0.47482300;0.010403803;0.021910909;0.00000000
497.20000;0.47435382;0.010352465;0.021824353;0.00000000
497.44000;0.47148024;0.010362369;0.021978373;0.00000000
497.68000;0.46470224;0.010174457;0.021894572;0.00000000
497.92000;0.45813241;0.0099963520;0.021819788;0.00000000
498.16000;0.45345426;0.0099393960;0.021919291;0.00000000
498.40000;0.45402982;0.0099283227;0.021867116;0.00000000
498.64000;0.46022666;0.010072975;0.021886986;0.00000000
498.88000;0.46520498;0.010197740;0.021920960;0.00000000
499.12000;0.46555223;0.010218516;0.021949236;0.00000000
499.36000;0.46361705;0.010212585;0.022028062;0.00000000
499.60000;0.45948488;0.010113531;0.022010585;0.00000000
499.84000;0.45293963;0.010042635;0.022172126;0.00000000
500.08000;0.44621752;0.0099048946;0.022197458;0.00000000
500.32000;0.44101992;0.0097718285;0.022157340;0.00000000
500.56000;0.43860186;0.0097153904;0.022150819;0.00000000
500.80000;0.44077464;0.0098001825;0.022233998;0.00000000
501.04000;0.44124091;0.0098907276;0.022415708;0.00000000
501.28000;0.43843309;0.0098412579;0.022446430;0.00000000
501.52000;0.43907873;0.0098594491;0.022454855;0.00000000
501.76000;0.44428453;0.010035778;0.022588629;0.00000000
502.00000;0.44884832;0.010206206;0.022738652;0.00000000
502.24000;0.45087509;0.010253454;0.022741231;0.00000000
502.48000;0.45216093;0.010246721;0.022661667;0.00000000
502.72000;0.45214947;0.010272891;0.022720122;0.00000000
502.96000;0.45274074;0.010371123;0.022907422;0.00000000
503.20000;0.45259347;0.010373511;0.022920152;0.00000000
503.44000;0.44745170;0.010133011;0.022646044;0.00000000
503.68000;0.44151960;0.010008912;0.022669237;0.00000000
503.92000;0.43838247;0.010108380;0.023058358;0.00000000
504.16000;0.44196746;0.010197865;0.023073792;0.00000000
504.40000;0.45124770;0.010456033;0.023171383;0.00000000
504.64000;0.45813224;0.010716276;0.023391230;0.00000000
504.88000;0.46025911;0.010823678;0.023516488;0.00000000
505.12000;0.46135990;0.010885178;0.023593680;0.00000000
505.36000;0.46401850;0.010938729;0.023573906;0.00000000
505.60000;0.46639294;0.010926199;0.023427024;0.00000000
505.84000;0.46628295;0.011011618;0.023615742;0.00000000
506.08000;0.46501446;0.011076099;0.023818827;0.00000000
506.32000;0.45801710;0.010913363;0.023827413;0.00000000
506.56000;0.45175644;0.010826935;0.023966311;0.00000000
506.80000;0.44886238;0.010874508;0.024226819;0.00000000
507.04000;0.44897416;0.010879843;0.024232671;0.00000000
507.28000;0.44755500;0.010910620;0.024378276;0.00000000
507.52000;0.44566909;0.010921013;0.024504757;0.00000000
507.76000;0.44481614;0.010927070;0.024565364;0.00000000
508.00000;0.44577283;0.010966370;0.024600804;0.00000000
508.24000;0.45012904;0.011131086;0.024728655;0.00000000
508.48000;0.45648627;0.011401671;0.024977029;0.00000000
508.72000;0.46042065;0.011587998;0.025168286;0.00000000
508.96000;0.46176939;0.011637724;0.025202459;0.00000000
509.20000;0.46116887;0.011672235;0.025310111;0.00000000
509.44000;0.45774067;0.011627254;0.025401401;0.00000000
509.68000;0.45175100;0.011630864;0.025746183;0.00000000
509.92000;0.44779640;0.011660359;0.026039420;0.00000000
510.16000;0.45118778;0.011770852;0.026088588;0.00000000
510.40000;0.45420770;0.011911545;0.026224886;0.00000000
510.64000;0.45466714;0.011998177;0.026388926;0.00000000
510.88000;0.45468788;0.012058370;0.026520104;0.00000000
511.12000;0.45698679;0.012144128;0.026574352;0.00000000
511.36000;0.46022663;0.012293253;0.026711303;0.00000000
511.60000;0.46046745;0.012442152;0.027020698;0.00000000
511.84000;0.45642003;0.012446706;0.027270289;0.00000000
512.08000;0.45047580;0.012327376;0.027365234;0.00000000
512.32000;0.44543365;0.012274933;0.027557266;0.00000000
512.56000;0.43989505;0.012287162;0.027932031;0.00000000
512.80000;0.43954245;0.012205376;0.027768366;0.00000000
513.04000;0.44028056;0.012426435;0.028223900;0.00000000
513.28000;0.44030714;0.012504079;0.028398537;0.00000000
513.52000;0.43724240;0.012458583;0.028493537;0.00000000
513.76000;0.43271018;0.012399715;0.028655935;0.00000000
514.00000;0.43184980;0.012535703;0.029027923;0.00000000
514.24000;0.43352960;0.012717004;0.029333647;0.00000000
514.48000;0.43532463;0.012851736;0.029522189;0.00000000
514.72000;0.43757652;0.013027311;0.029771503;0.00000000
514.96000;0.43892892;0.013181160;0.030030284;0.00000000
515.20000;0.43651145;0.013234248;0.030318215;0.00000000
515.44000;0.43315480;0.013251654;0.030593344;0.00000000
515.68000;0.42679356;0.013235572;0.031011648;0.00000000
515.92000;0.41546617;0.012871246;0.030980251;0.00000000
516.16000;0.40206315;0.012607511;0.031357041;0.00000000
