Wl; DC; WR1; WR2; S; -; Info; Info; 
491.46113;1310.2;11357;11240.3;2263.7
491.72189;1301.4;11244.6;11141.9;2238.8
491.98263;1325.5;11167.8;11050.8;2256.1001
492.24337;1361.6;11484;11357.2;2315.6001
492.5041;1297.4;11707.8;11561;2267.8
492.76482;1331.8;11887.2;11738.6;2317.3
493.02554;1442.7;12033.5;11897.1;2438.7
493.28624;1401;11920.7;11797.6;2389
493.54694;1316.8;11828.9;11715.7;2307.7
493.80763;1298.3;11905.4;11783.9;2305
494.06831;1444.6;12194.5;12078.1;2460.5
494.32898;1495.8;12435.7;12295.7;2519.3999
494.58964;1305.8;12301.7;12147.9;2332.8
494.8503;1365.6;12343.2;12191.3;2393.5
495.11094;1459.2;12471.1;12327.8;2492.1001
495.37158;1399.3;12256.6;12126.9;2421.3999
495.63221;1412.3;12257.8;12121.7;2442.1001
495.89283;1335;12306.3;12159.5;2376.8999
496.15344;1463.8;12647.1;12507.5;2527.2
496.41405;1485.5;12680.7;12552;2542.2
496.67464;1352.2;12506.7;12411.6;2407.1001
496.93523;1327.7;12473.3;12323.5;2386.8
497.19581;1434.8;12590;12454.9;2490.1001
497.45638;1347.5;12439.7;12337.6;2405.7
497.71694;1356;12305.5;12177.8;2393.3999
497.9775;1335.7;12138.1;12019.6;2355.3
498.23804;1483.5;12195.5;12090.6;2502.3
498.49858;1451.9;12262.8;12149.6;2471.3999
498.75911;1301;12371.7;12224.8;2349.8999
499.01963;1351.6;12500.7;12321;2402.3
499.28014;1451.1;12577.8;12426.7;2508.7
499.54064;1335.9;12390.1;12255.3;2382.3
499.80114;1280.8;12196.1;12044.7;2322
500.06163;1315.5;12067.9;11925.7;2342.3999
500.3221;1512.7;12151.5;12002.4;2525.8
500.58257;1508.7;12090.9;11966.3;2516.6001
500.84303;1300.2;11973.5;11840.8;2320.3
501.10349;1298.3;11996.7;11847.6;2329.3999
501.36393;1436.3;12052;11901.3;2457.2
501.62437;1432.9;12144.5;11993.7;2463.8999
501.8848;1317.7;12216.9;12084.1;2377.8
502.14522;1341.5;12308.9;12180.1;2412.1001
502.40563;1428.8;12481.2;12316.2;2499.1001
502.66603;1416.2;12478.9;12313.4;2487.5
502.92642;1347.4;12447.5;12273.8;2432.2
503.18681;1365.3;12489.5;12307.4;2452.8999
503.44719;1499.8;12496.5;12330.7;2561.1001
503.70756;1424.9;12262.8;12133.6;2473.5
503.96792;1303.1;12075.8;11963.1;2367.2
504.22827;1363.4;12294.9;12168.1;2437.3999
504.48861;1461.1;12690.4;12573.4;2573.2
504.74895;1370.3;12741.1;12605;2507.8999
505.00927;1279.9;12667.7;12525.6;2419.3999
505.26959;1319.9;12779.5;12632.8;2473.1001
505.5299;1399.4;12959.5;12812.6;2547.1001
505.7902;1386.9;12967;12802.8;2544.5
506.0505;1288.2;12877.6;12695.6;2457.3999
506.31078;1356.4;12757.2;12599.7;2507.2
506.57106;1451.7;12694.1;12539.7;2593.1001
506.83133;1466.1;12620;12517.3;2614.1001
507.09159;1334;12521.7;12402.9;2482.2
507.35184;1377.2;12533.8;12395.5;2530.5
507.61208;1425.3;12544;12406.6;2579
507.87231;1295.9;12426.8;12278.7;2451.5
508.13254;1300.6;12496.3;12350.2;2464.1001
508.39276;1346.1;12769.4;12582.1;2543.2
508.65297;1416.6;12966.2;12805.5;2641.5
508.91317;1383;12984.3;12834.6;2614.1001
509.17336;1301.3;12913.7;12749.1;2537.8999
509.43354;1285.7;12823.3;12649.4;2517.5
509.69372;1396.8;12791.9;12602.9;2629.7
509.95388;1424;12718.5;12548.7;2661.2
510.21404;1323;12745.6;12593.1;2575
510.47419;1305.1;12813.5;12650.4;2574.3
510.73433;1384;12898;12716.5;2660.5
510.99447;1408.6;12941.7;12760.5;2692.3999
511.25459;1272.3;12931;12743.2;2569.1001
511.51471;1390.8;13112.3;12941.1;2711.3
511.77481;1381.3;13022;12862.7;2709.1001
512.03491;1316.3;12808.1;12642.1;2629.8999
512.295;1260.9;12625.1;12478.2;2568.8999
512.55509;1326.4;12554.7;12406.5;2637.5
512.81516;1459.1;12709.5;12534.1;2762.2
513.07523;1435.7;12714.9;12562.2;2768.1001
513.33528;1265;12558.2;12404.9;2604.3
513.59533;1340.3;12520.5;12403.1;2672
513.85537;1456.6;12531.3;12383;2783
514.1154;1401.5;12532.8;12388.7;2758.6001
514.37543;1284.6;12466.7;12330.8;2654.7
514.63544;1355.1;12609;12457.8;2745.1001
514.89545;1440;12775.4;12626;2852.1001
515.15545;1342.2;12636.2;12460.3;2761.6001
515.41544;1250.7;12459.3;12305.6;2672.8999
515.67542;1317.7;12359.3;12211.6;2739.3999
515.93539;1422.6;12164.1;12005.6;2802.5
516.19535;1392.5;11759.4;11612.6;2742.8999
516.45531;1290.2;11233.1;11087.7;2591.1001
516.71526;1329.3;11061.8;10905.5;2621
516.9752;1499.2;11309.3;11152.4;2827
517.23513;1386.7;11376.3;11252.9;2746.6001
517.49505;1305.5;11678;11525.7;2725.3999
517.75496;1385.8;12029.8;11885.6;2859.8
518.01487;1440.4;11932.3;11822.1;2916.1001
518.27476;1362.9;11579.6;11448.5;2811.7
518.53465;1250.1;11658.6;11514.5;2731.8999
518.79453;1325.1;12194.4;12027.6;2889.3999
519.0544;1452.7;12498.9;12337.4;3057.8
519.31426;1437.4;12480.5;12341;3052.3
519.57412;1313.3;12455.8;12316.8;2962.5
519.83396;1353.4;12664.6;12516.1;3062.6001
520.0938;1417.6;12741.2;12593.9;3144.2
520.35363;1393.5;12662.2;12513.4;3130.7
520.61345;1280.2;12512.7;12370.6;3020.8999
520.87326;1315;12685.5;12510.6;3099.5
521.13307;1435.1;12933.2;12774.2;3254.8999
521.39286;1422.1;12958.3;12786.4;3260.3999
521.65265;1342.9;12757.6;12597.5;3172.5
521.91243;1318.6;12686;12570.2;3157.8
522.1722;1319.9;12633;12482.9;3168.2
522.43196;1321.6;12506.2;12348.1;3175.8999
522.69171;1301.4;12400.6;12268.6;3169
522.95145;1399.6;12669.5;12556.8;3318.8
523.21119;1478.8;13011.5;12859.2;3449.5
523.47092;1363.6;13010.4;12869.6;3368.5
523.73064;1281.7;13119.8;12979.8;3342
523.99035;1311.6;13224.4;13061.2;3414.2
524.25005;1393.9;13307.7;13126.6;3515.2
524.50974;1352.5;13199.9;13006.3;3481.3999
524.76943;1284.5;13086;12911.7;3414.3999
525.0291;1364.4;13036.9;12893.9;3499.8
525.28877;1553.7;13124.8;12991.3;3675.3
525.54843;1474.9;12912.2;12768.5;3585.7
525.80808;1319.9;12584.3;12426.5;3421.8
526.06772;1372.2;12341.7;12192.9;3437.3
526.32736;1558.9;12222.8;12056.4;3577.8
526.58698;1443.1;12037.4;11879.6;3477.8999
526.8466;1260.4;12000.2;11844.7;3335.1001
527.10621;1297.6;12329.3;12157.3;3446.8
527.36581;1394.2;12760.5;12580.4;3632
527.6254;1394.6;13018.4;12881.4;3698.3999
527.88498;1286.8;13124.6;12981;3652.3
528.14456;1264.1;13140.8;12986.4;3645.8
528.40412;1336.9;13282.7;13108.8;3751.1001
528.66368;1369.5;13498.9;13329.7;3830.6001
528.92323;1271.2;13469.6;13304.9;3755.8
529.18277;1284.8;13388.2;13213.8;3767.8
529.4423;1455.4;13428;13283.2;3941.3
529.70183;1471;13369.5;13197.7;3949.6001
529.96134;1271.3;13227.7;13027.1;3783.1001
530.22085;1322.1;13487.2;13316.2;3901.1001
530.48035;1385.5;13702.7;13534.8;3992.3
530.73984;1441.4;13812.6;13643.3;4087.8999
530.99932;1286.8;13642.1;13502.2;3942.5
531.25879;1335.6;13619.4;13472.9;3991.3999
531.51826;1489.4;13609.4;13462.6;4126.6001
531.77771;1350.3;13275.3;13124.1;3953.5
532.03716;1253.4;13053.9;12892.2;3820.8
532.2966;1329.8;13006.2;12872.2;3892.8999
532.55603;1487.8;13069;12914.4;4037.6001
532.81545;1411.3;13047.7;12888;3979.1001
533.07486;1280;13117.3;12989.9;3920.3999
533.33427;1329.3;13371.2;13233.6;4024.3
533.59366;1475.7;13592.4;13455.5;4207.7998
533.85305;1499.4;13590.4;13453;4225.2998
534.11243;1323.8;13441.2;13286.4;4057.8999
534.3718;1351;13609.6;13460.2;4136.5
534.63116;1441.3;13816.8;13671.8;4259.3999
534.89052;1375.5;13850.1;13686.2;4227.6001
535.14986;1293.9;13873.9;13703.5;4188.7998
535.4092;1293.1;13945.9;13786.8;4199.6001
535.66853;1471.6;14066.7;13923.5;4368.3999
535.92785;1458.8;13914.3;13778;4329.2998
536.18716;1261;13537.1;13419.6;4105.8999
536.44646;1296.7;13443.5;13324.3;4121.7002
536.70576;1457;13578.5;13420.6;4279.7998
536.96504;1493.7;13629.8;13471;4327.7002
537.22432;1285.1;13573.6;13402.9;4154.2002
537.48359;1406.2;13901.4;13730.6;4320
537.74285;1556.7;14147.8;13987.8;4501.6001
538.0021;1392.9;14001.1;13807.3;4343.3999
538.26134;1322.9;13874.6;13673;4273.2002
538.52058;1331.4;13894.6;13705.6;4279.8999
538.77981;1469.9;13944.8;13799.2;4423.2998
539.03902;1425.9;13742.6;13586.1;4345.7002
539.29823;1276.6;13481;13326.7;4174.7998
539.55743;1303.9;13468;13298.6;4185.5
539.81662;1425.8;13536.9;13368.9;4315.1001
540.07581;1361.9;13458.6;13280;4238
540.33498;1246.7;13333.1;13143.6;4120.5
540.59415;1314.8;13330.6;13160.4;4170.2998
540.85331;1400;13606.3;13447.5;4299
541.11246;1333.4;13698;13554.1;4278.7002
541.3716;1270.2;13734.6;13595.7;4246.7002
541.63073;1285.4;13841.1;13686.2;4295.2998
541.88985;1389.2;13991.7;13829;4410.8999
542.14897;1402.6;13916.3;13766.2;4390.1001
542.40808;1269.1;13734.2;13567.8;4246.7998
542.66718;1282.1;13778.4;13611.2;4279.7002
542.92627;1412.6;13926.8;13756.6;4423
543.18535;1479.3;14051.5;13890;4503.6001
543.44442;1309.2;13987.7;13822.1;4368.2998
543.70348;1300.3;14064.5;13915.2;4393.7998
543.96254;1331.3;14181.3;14032;4428
544.22159;1371.9;14217.8;14045.1;4478.2998
544.48063;1256;13998.4;13827.3;4345.7998
544.73966;1314.4;14032.2;13857.5;4392.2002
544.99868;1427.1;14198.4;14027.5;4527.2998
545.25769;1419.6;14180;14038.5;4532.1001
545.51669;1242.8;13964.7;13796.7;4339.7002
545.77569;1283.1;14022.2;13866.8;4371.5
546.03468;1484.5;14293.9;14118.5;4580.7998
546.29366;1409.4;14106.7;13930.9;4500.1001
546.55263;1274.9;13928.5;13763;4358.2002
546.81159;1343.7;14056.1;13869.6;4439.1001
547.07054;1495.3;14176.5;13986.9;4601.5
547.32949;1470.8;14107.1;13936.4;4576.8999
547.58842;1278.8;13761.5;13604.4;4327.2002
547.84735;1250;13776.5;13618.7;4316.3999
548.10627;1345.9;14049.3;13862;4462.7998
548.36518;1345.7;14166.5;14006.9;4487.1001
548.62408;1262;14144.8;14000.3;4410.7002
548.88298;1274.8;14138.2;13988.2;4430
549.14186;1366.2;14167.6;14023.3;4524.7002
549.40074;1349.5;14106.3;13964.9;4495.8999
549.65961;1232.8;14008.9;13866.4;4384.2998
549.91847;1288.9;14028.5;13889.2;4447
550.17732;1469.7;14139.3;14040.2;4611.5
550.43616;1435.1;14088.6;13965.7;4549.8999
550.69499;1324.5;13984.2;13841.4;4443
550.95382;1287.2;14030.8;13864.5;4432.7002
551.21263;1372.1;14145.5;13973.1;4525.8999
551.47144;1380.7;14180.5;14015.6;4543.3999
551.73024;1265.7;14103.3;13950.9;4445.3999
551.98903;1337.6;14170.6;14020.4;4520.3999
552.24782;1400.1;14192.9;14040.3;4567
552.50659;1421.7;14114.4;13945.3;4544.7998
552.76535;1274.2;13897;13744.6;4387.2002
553.02411;1310.7;13989.1;13835.8;4436
553.28286;1472.3;14207.6;14066.9;4610.1001
553.5416;1404.9;14210.6;14021.4;4558.6001
553.80033;1256.7;14101.1;13941.1;4421.3999
554.05905;1256.5;14114.6;13949.2;4407.8999
554.31777;1306.5;14155.5;13999.2;4461.7002
554.57647;1387.2;14213.9;14069.5;4523.6001
554.83517;1273;14132.6;13976.5;4415.7002
555.09386;1419.4;14244.1;14070.3;4537.5
555.35254;1519;14255.4;14069;4608.1001
555.61121;1389;14026.9;13858.6;4459.7002
555.86987;1252.6;13798.1;13653.6;4308.3999
556.12852;1303.9;13759.5;13595.1;4318.1001
556.38717;1412.4;13744.4;13625.9;4390.6001
556.64581;1363;13687.6;13559.8;4325.2998
556.90444;1236.1;13560;13415.9;4190.5
557.16305;1261;13567.1;13421.2;4211.1001
557.42167;1396.9;13724.8;13580.7;4340.6001
557.68027;1452.7;13751.6;13593.7;4369.1001
557.93886;1252.1;13511.3;13354.8;4157.3999
558.19745;1294.8;13386.8;13268.5;4158.3999
558.45603;1448.1;13423;13294.2;4285.3999
558.71459;1385.7;13259.9;13106.7;4183
558.97315;1324.2;13181.4;13043.8;4102.8999
559.2317;1334.5;13303.8;13120.6;4113.6001
559.49025;1371.3;13447.1;13276;4161.7998
559.74878;1323.9;13443.6;13321.9;4122.8999
560.00731;1254.7;13399.5;13279;4078.2
560.26582;1277;13513.8;13384.9;4102.1001
560.52433;1380.5;13701.1;13557.1;4210.3999
560.78283;1383.4;13757.2;13606.4;4214.1001
561.04132;1281.7;13572.7;13420.1;4076.2
561.29981;1352;13457;13325.8;4112.8999
561.55828;1394.1;13400;13272.7;4125.5
561.81674;1320.5;13365;13222.5;4048.6001
562.0752;1231.8;13434.4;13260;3963.5
562.33365;1267.6;13512.8;13373.3;3992.8999
562.59209;1441.7;13688.9;13539.6;4154.7002
562.85052;1396.3;13643.1;13516.8;4112.2002
563.10894;1255.4;13576.8;13413;3968.6001
563.36736;1301.5;13510.4;13343.6;3984.6001
563.62576;1436.3;13565.5;13416.4;4078.5
563.88416;1357;13463.6;13327.7;3984.1001
564.14255;1245.1;13368.7;13244;3865.7
564.40093;1309.1;13435.2;13288.5;3916.3999
564.6593;1466.1;13587.2;13430.6;4064.7
564.91766;1401.1;13434.2;13282.8;3968.8999
565.17601;1276.9;13185.9;13046;3801.8
565.43436;1286.8;13181.2;13022.3;3796.8
565.6927;1379.7;13210.4;13063;3868.3999
565.95102;1368.5;13230.2;13087.4;3849.6001
566.20934;1272.4;13251.3;13120.9;3772
566.46765;1293.7;13394.2;13241.7;3812.8999
566.72596;1392.7;13581.8;13420.9;3895.3
566.98425;1379.5;13576;13434.1;3864.3
567.24254;1307.3;13485.4;13350.7;3780
567.50081;1354.3;13449;13317.6;3815.8999
567.75908;1457.9;13428.6;13288.5;3884.2
568.01734;1361.4;13250.4;13093.9;3749.1001
568.27559;1212;13003.6;12851.7;3566.8999
568.53383;1262.6;13029.8;12886.1;3593.5
568.79207;1378.5;13198.2;13045.9;3703.8999
569.05029;1452.9;13324.2;13155.3;3772.7
569.30851;1274.6;13195.2;13035.2;3583.5
569.56671;1299.4;13201.7;13048.1;3600.7
569.82491;1447.1;13228.7;13072.7;3704.1001
570.0831;1433.2;13113.6;12960.6;3667.8
570.34129;1285.5;12892.1;12753.1;3479.3999
570.59946;1304.2;12866.5;12727.9;3471.7
570.85762;1430.7;13006.4;12855.3;3579.8
571.11578;1381.8;13042.9;12887.3;3534.1001
571.37393;1242.7;13055.5;12901.5;3412.2
571.63207;1315;13283.5;13135.7;3504.5
571.8902;1403.5;13479.6;13329.6;3601.2
572.14832;1274.7;13413.4;13265.2;3461.2
572.40643;1232.7;13389.2;13256.3;3413.2
572.66454;1292.5;13423.1;13288.1;3461.6001
572.92263;1453;13537.6;13389.6;3604.8
573.18072;1394.3;13478.9;13320.2;3521
573.4388;1287.2;13354;13173.6;3393.3
573.69687;1308.2;13401.3;13213.7;3411.3
573.95493;1425.5;13524.9;13340.4;3519.2
574.21298;1333.1;13363;13194.4;3394.1001
574.47103;1241.5;13179.8;13029.7;3282.8
574.72906;1320.4;13228.1;13071.4;3352.8
574.98709;1481.9;13284.4;13114;3464.7
575.24511;1336.4;13136.8;12987.6;3317
575.50312;1251.3;13084.5;12920.2;3227.5
575.76112;1311.4;13176.1;13030.9;3285.2
576.01911;1449.1;13369.5;13230.6;3428.8999
576.27709;1424;13345.5;13210.3;3389.8999
576.53507;1258.1;13229.3;13071.8;3226.8
576.79303;1261;13303.8;13121.8;3228
577.05099;1369.9;13364.4;13216.5;3315.2
577.30894;1347;13268.8;13144.6;3280.8999
577.56688;1246.7;13091.9;12985.1;3154.5
577.82481;1238.9;13016.3;12867.4;3119.3
578.08274;1375.7;13105.8;12945.4;3233.5
578.34065;1400.9;13128;12973.6;3259.8
578.59856;1230.5;12991.3;12836.3;3093.5
578.85646;1281.9;13129.2;12963.5;3149
579.11435;1398;13296.3;13119.4;3255.1001
579.37223;1462.8;13440.6;13289.6;3322
579.6301;1326.5;13309;13182.6;3177.8
579.88796;1359.6;13403.4;13267.8;3213.7
580.14581;1488.8;13547.4;13391.3;3335.7
580.40366;1399.1;13461.8;13300.8;3233.2
580.6615;1258.4;13360.8;13209.1;3090.1001
580.91933;1291.4;13415.7;13288.5;3124.7
581.17715;1450;13653.9;13494.8;3295.2
581.43496;1348.8;13621.7;13451.2;3199.7
581.69276;1251.4;13547.8;13406;3089.8999
581.95055;1320;13645.3;13507.3;3170.8
582.20834;1394.2;13749.7;13617.2;3240
582.46611;1386.3;13758.2;13631.9;3219.1001
582.72388;1236.6;13620.6;13496.8;3063.6001
582.98164;1290.2;13671.1;13508.6;3109.7
583.23939;1538.7;13901.6;13741.9;3350.6001
583.49714;1415.5;13801.6;13654.3;3212.8999
583.75487;1216.3;13618.4;13459.2;3013.3999
584.01259;1231.6;13597.9;13463;3017.2
584.27031;1362.6;13694.2;13561.7;3142.8
584.52802;1307.3;13631.4;13503;3086.7
584.78572;1257.1;13496.9;13347.2;3014.3999
585.04341;1295.4;13434;13289;3039.8999
585.30109;1417.7;13520;13351.7;3146.6001
585.55876;1416.2;13449;13290.6;3124.3999
585.81642;1289.2;13315.6;13159.1;2992.7
586.07408;1323.7;13412.3;13254.6;3027.6001
586.33173;1492.8;13615.3;13456;3191.8999
586.58937;1456.3;13714.7;13542.8;3164.3999
586.847;1265.6;13551.5;13413.9;2976.7
587.10462;1300.7;13536.2;13398.1;3008.6001
587.36223;1407.9;13571.6;13393.4;3088.8999
587.61983;1284.2;13271.7;13101.7;2943.6001
587.87743;1223.9;12986.6;12840;2854.1001
588.13501;1281.7;12730.1;12585.1;2852.7
588.39259;1458.3;12577;12438;2978
588.65016;1449;12258.2;12088.3;2923.2
588.90772;1275.1;11911.7;11753.4;2732.3999
589.16527;1258.7;11873.8;11740;2706.8999
589.42282;1347.3;12250.3;12099.3;2830.8
589.68035;1317.8;12521.9;12370.4;2834.8
589.93788;1237.3;12719.6;12567;2784.6001
590.19539;1317.5;13079.2;12903.7;2906.7
590.4529;1412.7;13292.6;13115.7;3014.1001
590.7104;1312.6;13187.5;13045.9;2908.3
590.96789;1209.9;13043.4;12899.4;2793.1001
591.22537;1273.5;13047.9;12922.3;2852.3999
591.48285;1409;13162.7;13016.7;2988.3999
591.74031;1399.2;13187;13035;2962.8
591.99777;1288.3;13078.5;12933.9;2840.7
592.25522;1308.5;13149.1;13000.3;2871.8
592.51266;1410.6;13312.7;13157;2978.5
592.77009;1353.7;13335.1;13178.4;2926.3999
593.02751;1246.2;13204.2;13036.6;2828.1001
593.28492;1269.4;13235.6;13041.6;2844.7
593.54233;1409.9;13387.2;13197;2975.1001
593.79972;1328;13249.3;13079.1;2883.3999
594.05711;1238.2;13015;12856.3;2778.6001
594.31449;1315.6;12972;12814.1;2842.5
594.57186;1485.6;13178.1;13002.8;3002.3999
594.82922;1328.5;13043.5;12868.9;2843.8999
595.08657;1271.1;12983.9;12842.6;2795.3
595.34392;1235.3;13083.5;12952.4;2783.8
595.60125;1362.4;13288.6;13139.8;2918.3999
595.85858;1357.1;13333.8;13197.4;2907.8999
596.11589;1262.6;13231.1;13100.9;2810.3
596.3732;1371.6;13374.3;13211.6;2910.8999
596.6305;1478.7;13497.3;13331.7;3026.7
596.8878;1378.4;13347.3;13211;2925.3
597.14508;1267.4;13230.1;13084.4;2805.3
597.40235;1298.6;13263;13108.1;2827.7
597.65962;1454.9;13341.5;13162.1;2970.2
597.91688;1379.3;13245.5;13067.1;2902.2
598.17412;1228.7;13135.1;12958;2752.8
598.43136;1267.1;13116.9;12971;2784.2
598.68859;1442.8;13245.4;13113.9;2954.5
598.94582;1480.7;13344.9;13216.2;2987
599.20303;1290.7;13214.3;13068.8;2808.2
599.46023;1348.8;13221.3;13080.6;2849.8
599.71743;1514;13337.9;13200.6;3015.2
599.97462;1409.9;13197.3;13062.1;2917.8
600.2318;1252.2;13009.4;12879.3;2758.8999
600.48897;1261.1;13005.9;12853.6;2752
600.74613;1431.3;13096.1;12945.2;2903.6001
601.00328;1415.5;13059.4;12909.5;2875.1001
601.26042;1249.3;12877.2;12727;2708.5
601.51756;1305;12883.1;12729.9;2757.6001
601.77469;1438.2;13001.7;12854.1;2879
602.0318;1365.4;12939;12785.7;2809.5
602.28891;1259;12899.3;12727.4;2709.6001
602.54601;1336.4;13068.9;12908;2798.3999
602.80311;1489.5;13331.9;13209.6;2970.6001
603.06019;1403.3;13249.2;13131;2875.8999
603.31726;1239.4;13135.2;12982.1;2714
603.57433;1312.6;13182.2;13044.5;2773
603.83139;1501;13289.3;13158.1;2952.8
604.08843;1378.9;13127.2;12975.2;2819.1001
604.34547;1244.6;12965.5;12801.4;2672.2
604.6025;1316.5;13019.7;12889;2737.6001
604.85953;1495.4;13112.1;12974.9;2901.1001
605.11654;1425.9;13009.5;12864.4;2824.7
605.37355;1239.2;12783.2;12668.7;2633.8
605.63054;1311.8;12817.3;12679.9;2709
605.88753;1491.9;13019.9;12886.2;2886.3
606.14451;1387.3;13003;12859.7;2781.8
606.40148;1239.2;12923.3;12783.8;2632.3999
606.65844;1311.6;12980.7;12849.4;2700.8
606.91539;1428.1;13137.6;12991.7;2820.7
607.17233;1364.1;13102.3;12942.7;2750.5
607.42927;1270.2;12990.2;12823.7;2649.7
607.6862;1369.8;12986.2;12852.7;2735.7
607.94311;1577.6;13187;13043.7;2933.3999
608.20002;1435.2;12996.8;12847.7;2774.1001
608.45692;1287;12784.6;12655.9;2613.8999
608.71381;1298;12822.3;12700.4;2631.3999
608.9707;1463;12958.9;12819.3;2796.6001
609.22757;1396.6;12837.6;12721.2;2710.8999
609.48444;1247.3;12675.6;12555.8;2567.5
609.74129;1244.2;12602.3;12503.6;2545.3999
609.99814;1425.5;12729.9;12635.6;2701.3
610.25498;1464.6;12739.2;12608.5;2732.6001
610.51181;1222.7;12528.6;12424.9;2503.3
610.76863;1286.3;12680;12581.6;2573.2
611.02545;1484.3;12919.3;12824.8;2769
611.28225;1406.9;12813.4;12703;2677
611.53905;1233.4;12582.9;12445.9;2494.3
611.79583;1273.9;12582.3;12439.3;2519.3
612.05261;1438.7;12658.9;12548.4;2666.6001
612.30938;1443.9;12644.2;12521.8;2666.3
612.56614;1258.2;12472.8;12320.1;2489.1001
612.82289;1346.7;12582.6;12430;2579.6001
613.07964;1487.2;12634.9;12510.3;2706.6001
613.33637;1434.4;12477.9;12366.3;2616.1001
613.5931;1278.6;12321.7;12213.8;2474.8
613.84981;1294.6;12341.6;12213;2472
614.10652;1408.8;12532.4;12395.9;2584.8999
614.36322;1345.7;12526;12416.4;2524.8
614.61991;1242.8;12427.3;12315.9;2424
614.8766;1294.7;12460.3;12332.3;2469.3
615.13327;1433.6;12540.3;12395.4;2583.7
615.38993;1423.8;12413.9;12284.7;2566.7
615.64659;1268.6;12086.8;11969.2;2390.7
615.90324;1275.6;12029.3;11901.1;2385.1001
616.15988;1412.2;12082.1;11968.2;2515.8
616.41651;1392.8;12085.4;11940.5;2498.5
616.67313;1243.1;12027.5;11895.4;2338.5
616.92974;1305.6;12206.5;12048.7;2405.8
617.18634;1427.4;12379.7;12247.5;2537.5
617.44294;1332.7;12395.5;12292;2460.6001
617.69952;1216.2;12295;12189.1;2336.8999
617.9561;1235.8;12356.5;12227.1;2358.8999
618.21267;1351.7;12427.9;12295.1;2465.8999
618.46923;1382.5;12428.8;12298.5;2487.5
618.72578;1247.3;12215.2;12099.9;2341.2
618.98232;1288.5;12206.7;12120.1;2381.2
619.23886;1450.1;12418.7;12311.8;2546.5
619.49538;1311;12344.9;12221.3;2409.3999
619.7519;1230.5;12313;12195.2;2325.7
620.0084;1268.2;12352;12235.5;2362.2
620.2649;1399.3;12499.5;12376.9;2491.7
620.52139;1363.6;12438.6;12287.3;2450
620.77787;1230.9;12225.7;12090.1;2307.6001
621.03435;1303.4;12206;12095;2362.1001
621.29081;1458.8;12317.6;12173;2503.2
621.54726;1374.2;12172.6;12059.3;2424.8
621.80371;1216;12008.6;11904.7;2270.8999
622.06015;1318.4;12106.4;11994.4;2364.6001
622.31658;1477.3;12231.7;12122.5;2518.5
622.573;1273.4;12002;11879.7;2319.2
622.82941;1233.5;11913.3;11802.9;2271.5
623.08581;1253.9;11874.1;11764.1;2283.3999
623.3422;1460.8;12088.9;11943.6;2489.5
623.59859;1472.6;12117.7;11971;2485.2
623.85496;1289.7;11883.1;11778;2297.8999
624.11133;1301.6;11812.6;11695.6;2314.3999
624.36769;1479.8;11943;11820;2473.5
624.62404;1405;11812;11700.3;2397.5
624.88038;1208.7;11614.7;11487.6;2209.7
625.13671;1223.6;11679.6;11526.5;2233.8999
625.39304;1399;11790;11668.3;2390.6001
625.64935;1406.9;11814;11699.9;2384.1001
625.90566;1275.8;11739.4;11626.7;2260.5
626.16195;1314.9;11826.3;11717.9;2312.7
626.41824;1487.8;12074.1;11953.1;2486.5
626.67452;1408.2;11930.4;11803.7;2399.6001
626.93079;1235.3;11709.4;11574.5;2224.1001
627.18706;1291.7;11649.2;11563.2;2273.3
627.44331;1395.2;11626.1;11549.3;2370.7
627.69955;1339.4;11515.5;11408.8;2305.3
627.95579;1212.4;11398.3;11275;2180.3
628.21202;1318.8;11568.7;11449.3;2289.8999
628.46823;1540.2;11831.3;11732.4;2506.8999
628.72444;1452;11809.6;11707.9;2433.6001
628.98065;1275.5;11602.1;11496;2260.3999
629.23684;1300.7;11592.9;11460.4;2279.6001
629.49302;1401.5;11638.2;11499.6;2355.8
629.74919;1376.8;11580.8;11468.6;2323.2
630.00536;1256.4;11455;11368.9;2215.3
630.26152;1272.9;11553.4;11451.1;2248
630.51767;1409.8;11730.1;11605.9;2380.3999
630.7738;1315;11686.9;11544.8;2290.6001
631.02994;1241.9;11519.9;11388.6;2209.3
631.28606;1293.2;11517.8;11410.9;2260
631.54217;1449.6;11645.3;11525.6;2394.1001
631.79827;1427.8;11608.9;11498.1;2376.8
632.05437;1246.1;11583.2;11451.6;2213.3
632.31046;1290.1;11720;11580.6;2262.6001
632.56653;1383.4;11819.6;11715.8;2360
632.8226;1316.5;11701.6;11614.5;2293.2
633.07866;1295.2;11651.6;11538.7;2270.1001
633.33471;1362.9;11707.5;11578;2318.6001
633.59076;1548.6;11834.1;11726.9;2496.3
633.84679;1412.3;11699.9;11609.9;2357.3999
634.10282;1244.7;11579.8;11456.7;2192
634.35883;1272.5;11692.2;11571.9;2232.8999
634.61484;1487.8;11864.3;11759.5;2441.5
634.87084;1419.5;11817.4;11701;2373.6001
635.12683;1227.6;11680.7;11545.6;2181.1001
635.38281;1232.1;11632.2;11540;2184.3
635.63878;1335.3;11646.9;11552.5;2277.5
635.89475;1317.8;11623;11505.9;2253.7
636.1507;1261.8;11604.6;11480.1;2205.2
636.40665;1310.2;11695.1;11595.9;2253.3999
636.66258;1437.4;11908.9;11802.7;2388.3999
636.91851;1336.9;11908.5;11795.2;2290.8
637.17443;1238.3;11823;11662.3;2188.8
