wl(nm),ref_hemi,HCRF
477.0000000000000,0.05881111801445915,0.08261358323392211
478.0000000000000,0.05894412091950053,0.08276170460351148
479.0000000000000,0.05907253791363602,0.08290632556877939
480.0000000000000,0.05921908715584713,0.08306312848251340
481.0000000000000,0.05942287084410289,0.08327833293997010
482.0000000000000,0.05963548064788440,0.08348089141715973
483.0000000000000,0.05986141485142213,0.08369297831642251
484.0000000000000,0.06014372930555221,0.08396158599100603
485.0000000000000,0.06044933782303276,0.08422942787791629
486.0000000000000,0.06079955284988470,0.08452722666816906
487.0000000000000,0.06122139634906582,0.08489355521149342
488.0000000000000,0.06169349451953433,0.08527800421738205
489.0000000000000,0.06224236039400054,0.08571601556735853
490.0000000000000,0.06285320841418368,0.08619872132964407
491.0000000000000,0.06357262384105833,0.08679448426784625
492.0000000000000,0.06437274076706263,0.08744839775870614
493.0000000000000,0.06528709064237312,0.08820292976915457
494.0000000000000,0.06626180449210818,0.08898505806724480
495.0000000000000,0.06733221220092540,0.08983557680738717
496.0000000000000,0.06851392914511145,0.09076772709440212
497.0000000000000,0.06983182104681054,0.09181690813730413
498.0000000000000,0.07125764351819278,0.09294580134444941
499.0000000000000,0.07276197393621278,0.09413277644782359
500.0000000000000,0.07436587936551045,0.09537493790547386
501.0000000000000,0.07614750378141956,0.09680160755487471
502.0000000000000,0.07804790541973106,0.09829874508364296
503.0000000000000,0.08010177251130751,0.09992794976792611
504.0000000000000,0.08227419245979604,0.1016268311053629
505.0000000000000,0.08459122272604222,0.1034524721820922
506.0000000000000,0.08703855964883615,0.1053392813894198
507.0000000000000,0.08964219462625642,0.1073445101058455
508.0000000000000,0.09234863051396637,0.1094263848133164
509.0000000000000,0.09523296021823133,0.1116612188312789
510.0000000000000,0.09821667470298572,0.1139531877745571
511.0000000000000,0.1013279568936948,0.1163241624956646
512.0000000000000,0.1045921493057261,0.1188102423108790
513.0000000000000,0.1079806477567508,0.1214100491802682
514.0000000000000,0.1113793998220759,0.1240011683416773
515.0000000000000,0.1148855050893266,0.1266754956596232
516.0000000000000,0.1183419442070987,0.1293350533603454
517.0000000000000,0.1217007071944160,0.1319075515095660
518.0000000000000,0.1249753411551893,0.1344395580176082
519.0000000000000,0.1280248249998959,0.1367897294118246
520.0000000000000,0.1308913656922912,0.1390250835776607
521.0000000000000,0.1334893168632123,0.1410654426964964
522.0000000000000,0.1358008640488097,0.1428948214443530
523.0000000000000,0.1377541902737688,0.1444818202625545
524.0000000000000,0.1392418200381838,0.1457051458992296
525.0000000000000,0.1402958004720978,0.1466096206220277
526.0000000000000,0.1409233427584545,0.1471971872890140
527.0000000000000,0.1411163767361814,0.1474632277914063
528.0000000000000,0.1408964841831121,0.1474218800439745
529.0000000000000,0.1403445664365635,0.1471348363248642
530.0000000000000,0.1395032665474965,0.1466320662506411
531.0000000000000,0.1384122645525344,0.1459432878560742
532.0000000000000,0.1370961535358029,0.1450859008302682
533.0000000000000,0.1356290746427057,0.1441154483967123
534.0000000000000,0.1340328698867259,0.1430485600850396
535.0000000000000,0.1323675454330605,0.1419283062862179
536.0000000000000,0.1306616768031577,0.1407752649935978
537.0000000000000,0.1289695681721286,0.1396339811422133
538.0000000000000,0.1272820292644265,0.1384930205627468
539.0000000000000,0.1256567523196846,0.1373979450344177
540.0000000000000,0.1240272334136633,0.1362985306084952
541.0000000000000,0.1225814559673707,0.1353359288715437
542.0000000000000,0.1211640945407895,0.1343735096524182
543.0000000000000,0.1198734297293585,0.1335256655497713
544.0000000000000,0.1186845754940638,0.1327520953659750
545.0000000000000,0.1176417931914222,0.1320875734905421
546.0000000000000,0.1166854415769669,0.1314860217446493
547.0000000000000,0.1158591486128526,0.1309816600128854
548.0000000000000,0.1151041490786410,0.1305304420120502
549.0000000000000,0.1144949161957173,0.1302059036605845
550.0000000000000,0.1138741449781999,0.1298535243199237
551.0000000000000,0.1133147229782308,0.1295469410180194
552.0000000000000,0.1127937124940194,0.1292859860496803
553.0000000000000,0.1123089334463206,0.1290322484942545
554.0000000000000,0.1118571693727760,0.1288218380975007
555.0000000000000,0.1113926259518808,0.1285810341265802
556.0000000000000,0.1109153682533957,0.1283500959513824
557.0000000000000,0.1104947865182365,0.1281605135355556
558.0000000000000,0.1100140101688801,0.1279060310709979
559.0000000000000,0.1095662165844790,0.1276958210001565
560.0000000000000,0.1091483306372000,0.1274887044127669
561.0000000000000,0.1086957563694355,0.1272559813509843
562.0000000000000,0.1081449879969625,0.1269299218461904
563.0000000000000,0.1075240166036445,0.1265506521283858
564.0000000000000,0.1068371612119265,0.1261227885180876
565.0000000000000,0.1061127439356710,0.1256846525606225
566.0000000000000,0.1052842794379003,0.1251301311271912
567.0000000000000,0.1044279855500620,0.1245733945378363
568.0000000000000,0.1035251370017340,0.1239811334201156
569.0000000000000,0.1025808090434241,0.1233572188216578
570.0000000000000,0.1016336295285081,0.1227306379071267
571.0000000000000,0.1006277578808334,0.1220421324759287
572.0000000000000,0.09967953839062556,0.1214148570855587
573.0000000000000,0.09876416966461339,0.1208120579457055
574.0000000000000,0.09788020684818773,0.1202326094005315
575.0000000000000,0.09705341264987234,0.1196969666450083
576.0000000000000,0.09627661068365535,0.1192167640610602
577.0000000000000,0.09557974141803113,0.1187965024850069
578.0000000000000,0.09493111824669527,0.1184125628986216
579.0000000000000,0.09432658420836529,0.1180623521035739
580.0000000000000,0.09376508020704767,0.1177450676302646
581.0000000000000,0.09324486109394720,0.1174618636963954
582.0000000000000,0.09276119201421382,0.1172040279164901
583.0000000000000,0.09231648409187361,0.1169847921448126
584.0000000000000,0.09190447184622952,0.1167828670022831
585.0000000000000,0.09154647837350706,0.1166168561604195
586.0000000000000,0.09119742398890915,0.1164593235555795
587.0000000000000,0.09087916593675323,0.1163311733298781
588.0000000000000,0.09061103670511278,0.1162375169498733
589.0000000000000,0.09036752576278542,0.1161583991431059
590.0000000000000,0.09015049228073623,0.1161011934538083
591.0000000000000,0.08997847919644758,0.1160765458684848
592.0000000000000,0.08980951940037613,0.1160534665357480
593.0000000000000,0.08968406563260416,0.1160634447894030
594.0000000000000,0.08958081752503619,0.1160900092262098
595.0000000000000,0.08951897239473777,0.1161477011808606
596.0000000000000,0.08943878104036442,0.1161915606461213
597.0000000000000,0.08937970572148207,0.1162515974421021
598.0000000000000,0.08934389104876586,0.1163472960857225
599.0000000000000,0.08926788943886310,0.1163941575393181
600.0000000000000,0.08919304820428148,0.1164429870447380
601.0000000000000,0.08908210887255323,0.1164626644061063
602.0000000000000,0.08895318328340943,0.1164647952650122
603.0000000000000,0.08881240372510618,0.1164794390824527
604.0000000000000,0.08859517278413936,0.1164081904281362
605.0000000000000,0.08838897635667774,0.1163711903317819
606.0000000000000,0.08813646156090287,0.1163024567397036
607.0000000000000,0.08781643510665933,0.1161627977179605
608.0000000000000,0.08749101951640390,0.1160321685434633
609.0000000000000,0.08714290243033279,0.1158868468174276
610.0000000000000,0.08679178910849440,0.1157441095255772
611.0000000000000,0.08643551272318133,0.1155953490455444
612.0000000000000,0.08607642434025917,0.1154458749816842
613.0000000000000,0.08570024260264336,0.1152849310096346
614.0000000000000,0.08533759060204073,0.1151342511165221
615.0000000000000,0.08496622675110999,0.1149581954678121
616.0000000000000,0.08464310831999554,0.1148376013071106
617.0000000000000,0.08432355496082757,0.1147018218898431
618.0000000000000,0.08402759117941032,0.1145836891129785
619.0000000000000,0.08378376143133678,0.1145127772271444
620.0000000000000,0.08358130556426272,0.1144653355415003
621.0000000000000,0.08341157921860909,0.1144464688363691
622.0000000000000,0.08331399387384254,0.1144950961803453
623.0000000000000,0.08322235869187000,0.1145301629718637
624.0000000000000,0.08315702371792344,0.1145849849198052
625.0000000000000,0.08314012338663428,0.1146755117408380
626.0000000000000,0.08313649890212138,0.1147766155546044
627.0000000000000,0.08316820769327347,0.1149039667958124
628.0000000000000,0.08322281447694765,0.1150477345230738
629.0000000000000,0.08326640681050122,0.1151833784479518
630.0000000000000,0.08332175882770060,0.1153277900772589
631.0000000000000,0.08335419062033468,0.1154546398033941
632.0000000000000,0.08333249670280701,0.1155238576241777
633.0000000000000,0.08329850250617353,0.1156009343058620
634.0000000000000,0.08319016162307852,0.1156050929276452
635.0000000000000,0.08303976228598783,0.1155951096299499
636.0000000000000,0.08281988268160366,0.1155152026097487
637.0000000000000,0.08254498078706969,0.1154121135057793
638.0000000000000,0.08220117607302376,0.1152412432781315
639.0000000000000,0.08180355236461036,0.1150294389697514
640.0000000000000,0.08138569907347996,0.1148138825510682
641.0000000000000,0.08092975628534471,0.1145590418147661
642.0000000000000,0.08047473170965247,0.1143195274223536
643.0000000000000,0.08000018813376705,0.1140549969497167
644.0000000000000,0.07955237396097743,0.1138266969185488
645.0000000000000,0.07910651614458680,0.1135821259149071
646.0000000000000,0.07871111124860709,0.1133945232669467
647.0000000000000,0.07833884595838565,0.1132095829196318
648.0000000000000,0.07802661122916185,0.1130835397363576
649.0000000000000,0.07774344468420960,0.1129609179602142
650.0000000000000,0.07752618625018996,0.1129062071608205
651.0000000000000,0.07737672197429969,0.1129198279533406
652.0000000000000,0.07725246515007299,0.1129516508289075
653.0000000000000,0.07711877502069674,0.1129587451152254
654.0000000000000,0.07700523574764978,0.1129996732579873
655.0000000000000,0.07687857848136911,0.1130309697299982
656.0000000000000,0.07677018751127815,0.1131124959943343
657.0000000000000,0.07663275472713559,0.1131739940372298
658.0000000000000,0.07647313238460761,0.1132204628113900
659.0000000000000,0.07629548218193774,0.1132534380940156
660.0000000000000,0.07610952981144041,0.1132835861104322
661.0000000000000,0.07590010494497669,0.1132785249426556
662.0000000000000,0.07569107265726943,0.1132596757982271
663.0000000000000,0.07552699660708900,0.1132927490693016
664.0000000000000,0.07539021559712110,0.1133448435638249
665.0000000000000,0.07527813234783271,0.1134008795786509
666.0000000000000,0.07520387323494521,0.1134851814270380
667.0000000000000,0.07515256036508490,0.1135678915457639
668.0000000000000,0.07516516642520955,0.1137140117902024
669.0000000000000,0.07519543534464465,0.1138573689522948
670.0000000000000,0.07528189010460372,0.1140598368173401
671.0000000000000,0.07539618904791851,0.1142811224523266
672.0000000000000,0.07551890586357177,0.1144909005707774
673.0000000000000,0.07569013755578274,0.1147547157880954
674.0000000000000,0.07586339990358214,0.1150015165203563
675.0000000000000,0.07607592710617420,0.1152943187702885
676.0000000000000,0.07631303211577331,0.1156061332391156
677.0000000000000,0.07656999188106498,0.1159316922964875
678.0000000000000,0.07691158601745272,0.1163863923455886
679.0000000000000,0.07722020351355263,0.1167478321350343
680.0000000000000,0.07756015349291016,0.1171286465033958
681.0000000000000,0.07794365093141867,0.1175382580802223
682.0000000000000,0.07838046238425359,0.1179855300869531
683.0000000000000,0.07892021676217487,0.1185346159118920
684.0000000000000,0.07953163802623561,0.1190930116624617
685.0000000000000,0.08028648745860262,0.1197643753759034
686.0000000000000,0.08117777116796228,0.1204881845040454
687.0000000000000,0.08233799122997022,0.1214278500814338
688.0000000000000,0.08378628863286855,0.1225684628645589
689.0000000000000,0.08559766115719522,0.1239870776373632
690.0000000000000,0.08786156107524853,0.1257793785283934
691.0000000000000,0.09055487846034012,0.1278782688773877
692.0000000000000,0.09373660263095360,0.1303623069273326
693.0000000000000,0.09743953867573550,0.1332766894557216
694.0000000000000,0.1016212237554102,0.1365651109609296
695.0000000000000,0.1062862535502094,0.1402354360493794
696.0000000000000,0.1113775450556927,0.1442534649335540
697.0000000000000,0.1169152022716415,0.1486506274709499
698.0000000000000,0.1227704082337954,0.1532876912521616
699.0000000000000,0.1288980209066145,0.1580913334038913
700.0000000000000,0.1353170756092211,0.1632125981156430
701.0000000000000,0.1419853032007384,0.1685645349817422
702.0000000000000,0.1487040365028453,0.1739610265221133
703.0000000000000,0.1555083435887553,0.1794222011229733
704.0000000000000,0.1623248379763207,0.1848809270742365
705.0000000000000,0.1691099439470850,0.1903394659356200
706.0000000000000,0.1758991992890030,0.1958083946742147
707.0000000000000,0.1826364770480458,0.2012274503031228
708.0000000000000,0.1893714658970033,0.2067274886650216
709.0000000000000,0.1960534330796548,0.2121722337362896
710.0000000000000,0.2027233697507646,0.2175657201697242
711.0000000000000,0.2093390741720170,0.2229420385120488
712.0000000000000,0.2159376697136446,0.2282393653636447
713.0000000000000,0.2225239819680722,0.2335391103251395
714.0000000000000,0.2291005593344185,0.2388449168106731
715.0000000000000,0.2356568534160854,0.2441104098376198
716.0000000000000,0.2422132286009302,0.2493760643018404
717.0000000000000,0.2486834092158504,0.2546251900616873
718.0000000000000,0.2551246205459304,0.2597984147064888
719.0000000000000,0.2615001508801851,0.2649802297710985
720.0000000000000,0.2677964645361416,0.2700731008201129
721.0000000000000,0.2741348149422069,0.2751987267504016
722.0000000000000,0.2803821657596661,0.2802608689425003
723.0000000000000,0.2864902531686405,0.2852386055095038
724.0000000000000,0.2924828101902917,0.2901009867797390
725.0000000000000,0.2983873067594111,0.2948831618488931
726.0000000000000,0.3041083026736440,0.2995672547772081
727.0000000000000,0.3097193433289326,0.3041483128527326
728.0000000000000,0.3151492136356952,0.3086288459336876
729.0000000000000,0.3204580731186378,0.3129099996486716
730.0000000000000,0.3255754571471048,0.3170542023186614
731.0000000000000,0.3302540347786129,0.3207898466469224
732.0000000000000,0.3348228688463153,0.3244067478139436
733.0000000000000,0.3391411294199643,0.3278718441531279
734.0000000000000,0.3431783540799557,0.3310840579465164
735.0000000000000,0.3470630372814953,0.3341880378973497
736.0000000000000,0.3507313509447995,0.3371381330686386
737.0000000000000,0.3541937003112868,0.3399425308065532
738.0000000000000,0.3574801079558047,0.3425173218451577
739.0000000000000,0.3605691546437121,0.3450247215466030
740.0000000000000,0.3635301638889871,0.3473646933195271
741.0000000000000,0.3662766395221171,0.3495575666222542
742.0000000000000,0.3688058406207235,0.3516287539711168
743.0000000000000,0.3711482430176849,0.3535603114108556
744.0000000000000,0.3734160012308904,0.3554305957989573
745.0000000000000,0.3754540436569657,0.3571244413962279
746.0000000000000,0.3773867367607572,0.3587700811388472
747.0000000000000,0.3792284997200605,0.3603510321971346
748.0000000000000,0.3809244308162293,0.3618341354986594
749.0000000000000,0.3824594905760988,0.3631531376994619
750.0000000000000,0.3839070488488587,0.3644338076180878
751.0000000000000,0.3851318007729152,0.3656464807172518
752.0000000000000,0.3863362733867917,0.3669009460865536
753.0000000000000,0.3876492094560251,0.3680973000033179
754.0000000000000,0.3887003090953222,0.3692093088215368
755.0000000000000,0.3898970427622827,0.3703348925005351
756.0000000000000,0.3911097276674762,0.3714972761110971
757.0000000000000,0.3922928724735618,0.3726236159731642
758.0000000000000,0.3934341674558797,0.3737135403131466
759.0000000000000,0.3944247711350674,0.3747812776875663
760.0000000000000,0.3954808792452845,0.3758037737311310
761.0000000000000,0.3963818526277166,0.3766538483445715
762.0000000000000,0.3972449142034247,0.3774726523582584
763.0000000000000,0.3980565056370070,0.3782580700212860
764.0000000000000,0.3988368808390461,0.3790130671623146
765.0000000000000,0.3995202326343743,0.3796668986895432
766.0000000000000,0.4001083240776391,0.3802209382208809
767.0000000000000,0.4006536155408884,0.3807434284579667
768.0000000000000,0.4011705571384732,0.3812406619158887
769.0000000000000,0.4016467187677857,0.3817081257675411
770.0000000000000,0.4020301034508781,0.3820776006387305
771.0000000000000,0.4024389799802726,0.3824916594940103
772.0000000000000,0.4029529402412131,0.3828681144649865
773.0000000000000,0.4034716018721978,0.3832160457086256
774.0000000000000,0.4038033673830830,0.3835593004311473
775.0000000000000,0.4042066811835651,0.3837923111577992
776.0000000000000,0.4046155919497816,0.3842319404151390
777.0000000000000,0.4050455918074204,0.3847219023603065
778.0000000000000,0.4053788416413416,0.3851243980574293
779.0000000000000,0.4056923906913438,0.3855114510594760
780.0000000000000,0.4060800284217626,0.3858703857483621
781.0000000000000,0.4063519682280104,0.3862322804140780
782.0000000000000,0.4066252457923700,0.3865938462698892
783.0000000000000,0.4069439626220004,0.3870271986826057
784.0000000000000,0.4072193626478991,0.3873887628260206
785.0000000000000,0.4074938459231670,0.3877524948719664
786.0000000000000,0.4077578524399328,0.3881207007831177
787.0000000000000,0.4079672784532200,0.3884177947227827
788.0000000000000,0.4082149712334063,0.3887848498109625
789.0000000000000,0.4084273598500093,0.3890771844640761
790.0000000000000,0.4086953018388220,0.3894441203784127
791.0000000000000,0.4088467729492519,0.3896674659016767
792.0000000000000,0.4090269973773028,0.3899688412291542
793.0000000000000,0.4091726534324542,0.3901939501696007
794.0000000000000,0.4093779115287479,0.3904885668894248
795.0000000000000,0.4095336008143848,0.3907118975786976
796.0000000000000,0.4097527704138071,0.3910057289071108
797.0000000000000,0.4099139932280789,0.3912286449106890
798.0000000000000,0.4101303373213865,0.3915222536939832
799.0000000000000,0.4102933227085767,0.3917459796005754
800.0000000000000,0.4105073656442741,0.3920427672384939
801.0000000000000,0.4107759311456712,0.3924066458164963
802.0000000000000,0.4109612994150269,0.3927027912181528
803.0000000000000,0.4112270644260541,0.3930701877494832
804.0000000000000,0.4115074640499040,0.3934345682455848
805.0000000000000,0.4117789739892881,0.3937988985051010
806.0000000000000,0.4120234817904788,0.3941656149648005
807.0000000000000,0.4122031821168339,0.3945433532340409
808.0000000000000,0.4124806459565386,0.3949111040097550
809.0000000000000,0.4126642809923966,0.3952826945384509
810.0000000000000,0.4129188133331217,0.3956503128926299
811.0000000000000,0.4130317035394898,0.3960348225950591
812.0000000000000,0.4133686176890637,0.3964691361558520
813.0000000000000,0.4136108920595433,0.3968344477876710
814.0000000000000,0.4138792017420241,0.3972780582527060
815.0000000000000,0.4141493099676250,0.3976424435522439
816.0000000000000,0.4144789293526107,0.3980759223464527
817.0000000000000,0.4147322800996683,0.3984392195135399
818.0000000000000,0.4150554333592072,0.3988712727920929
819.0000000000000,0.4153233352849267,0.3992375693596549
820.0000000000000,0.4155427627799893,0.3996872410346531
821.0000000000000,0.4158034202337594,0.4000438323787130
822.0000000000000,0.4160650911229025,0.4003986771841374
823.0000000000000,0.4162847221562069,0.4007682487027721
824.0000000000000,0.4165586732539054,0.4011274629604687
825.0000000000000,0.4168746276705694,0.4015478403014312
826.0000000000000,0.4170555668693912,0.4018144987233460
827.0000000000000,0.4172648406579909,0.4020984302403536
828.0000000000000,0.4175447174494600,0.4023645580381504
829.0000000000000,0.4177258129826565,0.4026235940466998
830.0000000000000,0.4180210103036891,0.4028846314955484
831.0000000000000,0.4181765858709995,0.4030887076441417
832.0000000000000,0.4184606818897294,0.4032575109435811
833.0000000000000,0.4185261262112030,0.4033799059884392
834.0000000000000,0.4187331508901913,0.4035819898364040
835.0000000000000,0.4189539984265819,0.4037854374218609
836.0000000000000,0.4190544259556041,0.4039181299201016
837.0000000000000,0.4192073289908637,0.4041321144143864
838.0000000000000,0.4193227103580168,0.4042761120981683
839.0000000000000,0.4194677002152810,0.4044884060204270
840.0000000000000,0.4196307500133785,0.4047033823715940
841.0000000000000,0.4199523702446931,0.4049764774493768
842.0000000000000,0.4202344157905092,0.4053390531938411
843.0000000000000,0.4204546393897433,0.4056248651683838
844.0000000000000,0.4208160667149277,0.4059772226931931
845.0000000000000,0.4210370446872902,0.4062680412774191
846.0000000000000,0.4213103725482699,0.4066299373835991
847.0000000000000,0.4215922313911629,0.4069946811730966
848.0000000000000,0.4218365444034319,0.4072833867939535
849.0000000000000,0.4221277221516634,0.4076370942100938
850.0000000000000,0.4223601443554508,0.4079341489263735
851.0000000000000,0.4225280143896558,0.4081506527922870
852.0000000000000,0.4226895209691173,0.4083667259576609
853.0000000000000,0.4228507945098741,0.4085858940236129
854.0000000000000,0.4230190766608665,0.4088085283262712
855.0000000000000,0.4231802840755720,0.4090260240421308
856.0000000000000,0.4233361684673941,0.4092381466392613
857.0000000000000,0.4234378798326473,0.4093869151153020
858.0000000000000,0.4236026660216951,0.4096099924945914
859.0000000000000,0.4236939763205529,0.4097504132706317
860.0000000000000,0.4238596282940891,0.4099709699913717
861.0000000000000,0.4240252593782558,0.4101937292789294
862.0000000000000,0.4241776383280910,0.4104102810470952
863.0000000000000,0.4243396742808417,0.4106315143151242
864.0000000000000,0.4244978466902842,0.4108504721055633
865.0000000000000,0.4246476812909412,0.4110645228244911
866.0000000000000,0.4249710947248145,0.4114959567159532
867.0000000000000,0.4253040142821604,0.4119329176998841
868.0000000000000,0.4255816844759929,0.4123007789113885
869.0000000000000,0.4259206993520650,0.4127429345761665
870.0000000000000,0.4261973595838345,0.4131080611425145
871.0000000000000,0.4264607512680703,0.4134636054486865
872.0000000000000,0.4267397481843176,0.4138298737773706
873.0000000000000,0.4270211739516042,0.4141975068978947
874.0000000000000,0.4272884585672956,0.4145563784559820
875.0000000000000,0.4275649979622356,0.4149208674756182
876.0000000000000,0.4277195536537212,0.4151375292479169
877.0000000000000,0.4279177524878379,0.4154282185333769
878.0000000000000,0.4280733944876711,0.4156462622862281
879.0000000000000,0.4282874035958228,0.4159374831081519
880.0000000000000,0.4284891692940920,0.4162184545296314
881.0000000000000,0.4286471539618155,0.4164365551600003
882.0000000000000,0.4288521396234630,0.4167299045451292
883.0000000000000,0.4290330121137539,0.4170189467732709
884.0000000000000,0.4291835343656897,0.4172353177636289
885.0000000000000,0.4294003081489585,0.4175298628632329
886.0000000000000,0.4295498049597373,0.4177518116314832
887.0000000000000,0.4296768875856760,0.4179745941155496
888.0000000000000,0.4298681543145955,0.4182591825445104
889.0000000000000,0.4300233684380437,0.4184796426970140
890.0000000000000,0.4300502244524517,0.4187241458721996
891.0000000000000,0.4301878348523450,0.4189368126085450
892.0000000000000,0.4301764822536127,0.4190998267079835
893.0000000000000,0.4302557554893534,0.4193405017462843
894.0000000000000,0.4303417802316553,0.4194913993743429
895.0000000000000,0.4304944882082092,0.4197094656922906
896.0000000000000,0.4305365245738565,0.4198540612876460
897.0000000000000,0.4306843740186918,0.4200776769467699
898.0000000000000,0.4307778872139526,0.4202232070483751
899.0000000000000,0.4309192583745704,0.4204363631795863
900.0000000000000,0.4309365871315813,0.4205970299794807
901.0000000000000,0.4310718742650358,0.4208185462368312
902.0000000000000,0.4311085083954738,0.4210510306519495
903.0000000000000,0.4311980887139674,0.4212770094093011
904.0000000000000,0.4313168117699068,0.4215088532403786
905.0000000000000,0.4314002568629607,0.4217477848118682
906.0000000000000,0.4315389206649961,0.4219647002649326
907.0000000000000,0.4317296924626686,0.4222455404889118
908.0000000000000,0.4318193666031846,0.4224686653161066
909.0000000000000,0.4320193545710752,0.4227678934622370
910.0000000000000,0.4321618708397368,0.4229897765819551
911.0000000000000,0.4324952078466017,0.4232470400173688
912.0000000000000,0.4326103541560701,0.4234451754528252
913.0000000000000,0.4328145249471093,0.4237245155459544
914.0000000000000,0.4330441511565860,0.4239205877141296
915.0000000000000,0.4332263697605890,0.4242167269757117
916.0000000000000,0.4334212781173269,0.4244901031141287
917.0000000000000,0.4336738592207409,0.4248034894871046
918.0000000000000,0.4338672212059858,0.4250664373127984
919.0000000000000,0.4340322526264164,0.4253548016512591
920.0000000000000,0.4342443190291421,0.4257236879849470
921.0000000000000,0.4343784520015949,0.4259814442203704
922.0000000000000,0.4344582463411970,0.4262954538482041
923.0000000000000,0.4346230365310785,0.4265389513237601
924.0000000000000,0.4347865048173835,0.4268883551673414
925.0000000000000,0.4348830505774442,0.4271519174476486
926.0000000000000,0.4351036509678048,0.4274754264407347
927.0000000000000,0.4350690663632434,0.4277826907069603
928.0000000000000,0.4351067956740554,0.4280161978956217
929.0000000000000,0.4350880251443979,0.4282714863999564
930.0000000000000,0.4350734549759929,0.4285059581997560
931.0000000000000,0.4350858251722236,0.4285978106506206
932.0000000000000,0.4350970080094292,0.4287552672846587
933.0000000000000,0.4350344183533230,0.4289285268773485
934.0000000000000,0.4351095427228980,0.4290060183008573
935.0000000000000,0.4350394771241296,0.4291617488601944
936.0000000000000,0.4349936809209784,0.4292163696716773
