wl(nm),ref_hemi,HCRF
507.0000000000000,0.04973097412705740,0.04754122667366564
508.0000000000000,0.05249872043681911,0.04975160899475124
509.0000000000000,0.05544999953159929,0.05212065154328283
510.0000000000000,0.05854823483607646,0.05461076678780266
511.0000000000000,0.06182848274045730,0.05725299020178679
512.0000000000000,0.06529713125905404,0.06005420346715817
513.0000000000000,0.06890145050382854,0.06297750663063439
514.0000000000000,0.07256734199645490,0.06595565900349514
515.0000000000000,0.07638125232769331,0.06906532970915577
516.0000000000000,0.08013771063173575,0.07213924651310247
517.0000000000000,0.08383715369012884,0.07517434588344589
518.0000000000000,0.08743659211020458,0.07813825182123364
519.0000000000000,0.09082892924437071,0.08093959124495433
520.0000000000000,0.09400057203684666,0.08356868837069194
521.0000000000000,0.09687603634894718,0.08596305354592965
522.0000000000000,0.09942928291584308,0.08809659746577594
523.0000000000000,0.1015413182771169,0.08987798987349509
524.0000000000000,0.1031391437442843,0.09123494987922096
525.0000000000000,0.1042274312111484,0.09217737466153883
526.0000000000000,0.1048101898069633,0.09270207964623137
527.0000000000000,0.1048775688978199,0.09280338457900350
528.0000000000000,0.1044545985450423,0.09249868302301811
529.0000000000000,0.1036397046034922,0.09187235092853742
530.0000000000000,0.1024846260861398,0.09096427262150583
531.0000000000000,0.1010385459402883,0.08981557886242428
532.0000000000000,0.09933344148485464,0.08845207251880784
533.0000000000000,0.09745859836722384,0.08694817596732582
534.0000000000000,0.09544125144820753,0.08532698151803543
535.0000000000000,0.09335355335998471,0.08364667902593141
536.0000000000000,0.09122805782332430,0.08193226974040391
537.0000000000000,0.08912905404243915,0.08024346921034452
538.0000000000000,0.08704463039545336,0.07856337817765176
539.0000000000000,0.08504076404481595,0.07695016032314728
540.0000000000000,0.08304140713719813,0.07534045684704024
541.0000000000000,0.08125844343156650,0.07390967920014886
542.0000000000000,0.07954063140031779,0.07252657612529820
543.0000000000000,0.07794580703575811,0.07125116325552439
544.0000000000000,0.07646975328059819,0.07007117269107840
545.0000000000000,0.07516152713360291,0.06902975530888025
546.0000000000000,0.07395252069315884,0.06806759981910790
547.0000000000000,0.07289121595394048,0.06722727464808131
548.0000000000000,0.07191160088176614,0.06645425523565554
549.0000000000000,0.07106857546104446,0.06579492549499501
550.0000000000000,0.07024050343058541,0.06514423074445641
551.0000000000000,0.06948173135274961,0.06455057338222395
552.0000000000000,0.06874064947599207,0.06397204912435145
553.0000000000000,0.06806497690239624,0.06344167618750937
554.0000000000000,0.06740156244314888,0.06292479463231224
555.0000000000000,0.06675002291201618,0.06241122034583654
556.0000000000000,0.06606031809832835,0.06187036641509223
557.0000000000000,0.06543257317615922,0.06137829086893452
558.0000000000000,0.06476604271597301,0.06085008753578706
559.0000000000000,0.06411118658171297,0.06033574478766872
560.0000000000000,0.06351323971717394,0.05986299034067380
561.0000000000000,0.06287844665276229,0.05936039173109992
562.0000000000000,0.06216384122886262,0.05878807518897783
563.0000000000000,0.06137518365630811,0.05815463499134544
564.0000000000000,0.06051660868809988,0.05746469323986478
565.0000000000000,0.05959581483408066,0.05672672974281533
566.0000000000000,0.05861458820701339,0.05593184015308785
567.0000000000000,0.05758189326879695,0.05509854728256099
568.0000000000000,0.05650258936689253,0.05422700461684190
569.0000000000000,0.05538241690559691,0.05332206366788272
570.0000000000000,0.05426269405731474,0.05241761723228042
571.0000000000000,0.05310871799238186,0.05148421164230495
572.0000000000000,0.05199594901915891,0.05058800898969662
573.0000000000000,0.05092103142685675,0.04972318946229824
574.0000000000000,0.04988222319947360,0.04888826443584295
575.0000000000000,0.04890722810636237,0.04810794859588878
576.0000000000000,0.04796469987543660,0.04735752828685467
577.0000000000000,0.04710802982189996,0.04667751476789154
578.0000000000000,0.04630359278371180,0.04604053268954952
579.0000000000000,0.04554811048066254,0.04544553151186465
580.0000000000000,0.04483846293007814,0.04488860111924742
581.0000000000000,0.04417073938860467,0.04436830417307534
582.0000000000000,0.04354540030036462,0.04388246032881130
583.0000000000000,0.04295441950591421,0.04343150504884667
584.0000000000000,0.04240358580606012,0.04300805928875316
585.0000000000000,0.04191272257227743,0.04263011903554347
586.0000000000000,0.04143054111527144,0.04226062761451442
587.0000000000000,0.04097766647964615,0.04192075600492476
588.0000000000000,0.04057744714416105,0.04162014919771690
589.0000000000000,0.04020765773579028,0.04134276646348919
590.0000000000000,0.03986386850302685,0.04108794925269572
591.0000000000000,0.03956736924148023,0.04087061717922629
592.0000000000000,0.03927490362427482,0.04065608443884736
593.0000000000000,0.03902675137823312,0.04047773640840369
594.0000000000000,0.03880150466827043,0.04031789129023120
595.0000000000000,0.03861851921587219,0.04019228418757549
596.0000000000000,0.03841712040595986,0.04005174547326686
597.0000000000000,0.03823708730980383,0.03992871839332461
598.0000000000000,0.03805953867933329,0.03981088885046720
599.0000000000000,0.03786305758844107,0.03967424522162648
600.0000000000000,0.03766877631384744,0.03954140048836052
601.0000000000000,0.03743809588564896,0.03937647570896984
602.0000000000000,0.03719264366510180,0.03919689303897027
603.0000000000000,0.03691361913494546,0.03899686040358131
604.0000000000000,0.03658532808875279,0.03874569807950852
605.0000000000000,0.03624327550521313,0.03849322107566822
606.0000000000000,0.03585284745361284,0.03820384290700559
607.0000000000000,0.03541782869760429,0.03787407479065261
608.0000000000000,0.03496137012678990,0.03752700195597762
609.0000000000000,0.03448292161806625,0.03716523456973150
610.0000000000000,0.03399865875723809,0.03680218551139600
611.0000000000000,0.03351191523601003,0.03643595610052321
612.0000000000000,0.03302228268760297,0.03606854080564962
613.0000000000000,0.03251722402855922,0.03569107363782914
614.0000000000000,0.03202655520195745,0.03532546302069252
615.0000000000000,0.03154756924152397,0.03496463546088949
616.0000000000000,0.03109764505285417,0.03463242236931750
617.0000000000000,0.03067209568776179,0.03431693912704677
618.0000000000000,0.03027060296011233,0.03402085530821336
619.0000000000000,0.02991460811784610,0.03376636699442309
620.0000000000000,0.02960586165121228,0.03354504510342472
621.0000000000000,0.02932646584966055,0.03334974514469719
622.0000000000000,0.02910047716488069,0.03319622085840619
623.0000000000000,0.02890045605828308,0.03306037021614140
624.0000000000000,0.02872637976607659,0.03294527987279576
625.0000000000000,0.02859881418130155,0.03286576755155880
626.0000000000000,0.02848536832429253,0.03279908858240912
627.0000000000000,0.02840519720413211,0.03275761975177119
628.0000000000000,0.02834651889407688,0.03273165168232518
629.0000000000000,0.02827854190518742,0.03269952068791111
630.0000000000000,0.02822211964422124,0.03267656901618935
631.0000000000000,0.02814368856818632,0.03263582895407917
632.0000000000000,0.02803299866724538,0.03256802828329434
633.0000000000000,0.02789150963565917,0.03247819902941634
634.0000000000000,0.02769982548276347,0.03234814285595762
635.0000000000000,0.02744837400548108,0.03217320773248754
636.0000000000000,0.02715073958742167,0.03195975226481821
637.0000000000000,0.02678215767749225,0.03169422619389954
638.0000000000000,0.02636846764155527,0.03139334552339945
639.0000000000000,0.02590549734012244,0.03105432469439537
640.0000000000000,0.02541147460510425,0.03069132889770020
641.0000000000000,0.02489820333756561,0.03031686118012729
642.0000000000000,0.02437054531347719,0.02993252721567600
643.0000000000000,0.02384124870121999,0.02955085089548332
644.0000000000000,0.02332261081171057,0.02918117699239406
645.0000000000000,0.02282579892098213,0.02882616906555856
646.0000000000000,0.02235834271073637,0.02849843260846612
647.0000000000000,0.02193137021237473,0.02820272183606619
648.0000000000000,0.02154537640039922,0.02793923463935390
649.0000000000000,0.02120522337764090,0.02770757013874981
650.0000000000000,0.02090751397170607,0.02751169070846720
651.0000000000000,0.02065601504986465,0.02735499401326110
652.0000000000000,0.02042788419455609,0.02721523967609133
653.0000000000000,0.02021078337600113,0.02708233610365225
654.0000000000000,0.01999392473357041,0.02695322815810215
655.0000000000000,0.01976634226522206,0.02681702857814566
656.0000000000000,0.01952184371369752,0.02667642374789553
657.0000000000000,0.01925336821882481,0.02652141517693667
658.0000000000000,0.01896754582433772,0.02635714341972445
659.0000000000000,0.01866835484493390,0.02618486550444683
660.0000000000000,0.01836474277323417,0.02601544808448311
661.0000000000000,0.01806063724239929,0.02584516077674816
662.0000000000000,0.01777637872315390,0.02569260121648910
663.0000000000000,0.01751870533216052,0.02556618939205145
664.0000000000000,0.01728922314808720,0.02546207153964169
665.0000000000000,0.01709918731782241,0.02538817118579873
666.0000000000000,0.01694418684483048,0.02534126807962501
667.0000000000000,0.01682863365168019,0.02532110528751355
668.0000000000000,0.01675568294121710,0.02533535689672463
669.0000000000000,0.01671230638656535,0.02536799153759093
670.0000000000000,0.01670182327261690,0.02542722517545197
671.0000000000000,0.01671562424842660,0.02550176313498945
672.0000000000000,0.01675302827596983,0.02559010020845452
673.0000000000000,0.01681693324101617,0.02570149045946916
674.0000000000000,0.01689922603037790,0.02582236794387771
675.0000000000000,0.01699934206370724,0.02595816066844552
676.0000000000000,0.01712114311438551,0.02611077122925463
677.0000000000000,0.01725932524446076,0.02627329076676142
678.0000000000000,0.01741664419794127,0.02647649312503043
679.0000000000000,0.01759666809308053,0.02666374757984069
680.0000000000000,0.01780003845451543,0.02685995798709983
681.0000000000000,0.01803669362105732,0.02707214077990894
682.0000000000000,0.01830857255330130,0.02729791192049339
683.0000000000000,0.01863668859255079,0.02756183364154457
684.0000000000000,0.01905255485334521,0.02786322133616855
685.0000000000000,0.01957988282752565,0.02824127357685424
686.0000000000000,0.02026495932533919,0.02871648172081446
687.0000000000000,0.02117498490646958,0.02936126268259386
688.0000000000000,0.02236783238161252,0.03022503093576285
689.0000000000000,0.02389913863023337,0.03136002373866757
690.0000000000000,0.02584024891733728,0.03284147948709506
691.0000000000000,0.02823402161808980,0.03470314303695705
692.0000000000000,0.03111372156417120,0.03698383284955363
693.0000000000000,0.03450329587969503,0.03971384419306419
694.0000000000000,0.03840685090403511,0.04290381971931219
695.0000000000000,0.04283248717999033,0.04655819901915496
696.0000000000000,0.04773140646164352,0.05064730882743539
697.0000000000000,0.05311235572192596,0.05517997602300993
698.0000000000000,0.05891000852141980,0.06009712220634063
699.0000000000000,0.06510392898512704,0.06533728388153350
700.0000000000000,0.07161445552802299,0.07093231571570383
701.0000000000000,0.07842916275106979,0.07681397257915885
702.0000000000000,0.08539439576530289,0.08285074102843565
703.0000000000000,0.09255228645667632,0.08906901097594253
704.0000000000000,0.09983427816783641,0.09540021304743755
705.0000000000000,0.1071695595697305,0.1018156782519136
706.0000000000000,0.1145938618073800,0.1083166312431369
707.0000000000000,0.1220888379079390,0.1148977432950733
708.0000000000000,0.1296218184240640,0.1215936487634816
709.0000000000000,0.1372161816497388,0.1283459717377933
710.0000000000000,0.1449536603273429,0.1352074858956056
711.0000000000000,0.1527338699429279,0.1421480293409032
712.0000000000000,0.1606728048387690,0.1491863705845243
713.0000000000000,0.1687170669343324,0.1563425716213672
714.0000000000000,0.1768744836537720,0.1636260596706883
715.0000000000000,0.1851502185496793,0.1709982787643284
716.0000000000000,0.1935669546202450,0.1785082983774438
717.0000000000000,0.2019963773689179,0.1861003081390149
718.0000000000000,0.2105490808909449,0.1937510174770804
719.0000000000000,0.2191484503524110,0.2015272674219390
720.0000000000000,0.2277977409931520,0.2093280113580153
721.0000000000000,0.2365646831602914,0.2172021294072002
722.0000000000000,0.2453528474286389,0.2251157843725122
723.0000000000000,0.2540872910420379,0.2330222935898699
724.0000000000000,0.2628035043864276,0.2408920479367567
725.0000000000000,0.2715377524711784,0.2487738768945287
726.0000000000000,0.2800738460673523,0.2565232712657558
727.0000000000000,0.2885785800135778,0.2642311850690952
728.0000000000000,0.2968663356644377,0.2717844550526835
729.0000000000000,0.3051425869877529,0.2792206409021086
730.0000000000000,0.3132283390327861,0.2865087960057693
731.0000000000000,0.3209799241007993,0.2935094342271708
732.0000000000000,0.3286528681489807,0.3004010029143351
733.0000000000000,0.3360133189540209,0.3070750114546039
734.0000000000000,0.3430501938065402,0.3134418174872651
735.0000000000000,0.3498236442775635,0.3195660215590949
736.0000000000000,0.3562940310736404,0.3254407704417824
737.0000000000000,0.3624688715792488,0.3310724296417463
738.0000000000000,0.3684342834665334,0.3364157538416959
739.0000000000000,0.3740358806771137,0.3415276086253066
740.0000000000000,0.3794094253563160,0.3463423285353617
741.0000000000000,0.3844273529633551,0.3508645442116101
742.0000000000000,0.3890929238605836,0.3551351527835311
743.0000000000000,0.3934284570265534,0.3591171168918740
744.0000000000000,0.3975368168939548,0.3628651943399839
745.0000000000000,0.4013232716417293,0.3663506212601561
746.0000000000000,0.4048303223613992,0.3696064773740231
747.0000000000000,0.4080615603231884,0.3725963066448494
748.0000000000000,0.4110212315038257,0.3753619875597448
749.0000000000000,0.4137450735060286,0.3778850440439088
750.0000000000000,0.4162039116835283,0.3801842704735817
751.0000000000000,0.4184094687556105,0.3824281185300229
752.0000000000000,0.4205123281792662,0.3846348479921308
753.0000000000000,0.4227304347585153,0.3867464851221114
754.0000000000000,0.4246262152434956,0.3887592636692640
755.0000000000000,0.4266302236251068,0.3907046254979079
756.0000000000000,0.4285673598654730,0.3925994088894952
757.0000000000000,0.4304364576685409,0.3944138048391838
758.0000000000000,0.4322152702275449,0.3961410439584634
759.0000000000000,0.4337587363303314,0.3977889078955248
760.0000000000000,0.4353573235216824,0.3993512219121486
761.0000000000000,0.4368300586995813,0.4007767235446449
762.0000000000000,0.4382239090222111,0.4021274683433067
763.0000000000000,0.4395096657549699,0.4033900767226242
764.0000000000000,0.4407258405259215,0.4045800909369001
765.0000000000000,0.4418364509990065,0.4056631059913276
766.0000000000000,0.4428453637888025,0.4066425720005003
767.0000000000000,0.4437587649727515,0.4075382141814761
768.0000000000000,0.4446139710248131,0.4083750246223734
769.0000000000000,0.4453774058470875,0.4091316452054543
770.0000000000000,0.4460435592149201,0.4097884642093025
771.0000000000000,0.4466566539115516,0.4104065468354486
772.0000000000000,0.4473873482446440,0.4109615718174661
773.0000000000000,0.4480922787443648,0.4114478788020548
774.0000000000000,0.4485255907774073,0.4118860041426694
775.0000000000000,0.4490824665320876,0.4122269997734361
776.0000000000000,0.4494530465147656,0.4126086443237083
777.0000000000000,0.4497651228906958,0.4129602186922508
778.0000000000000,0.4499836671372808,0.4132346577017503
779.0000000000000,0.4501611103844171,0.4134707048752109
780.0000000000000,0.4504137060914609,0.4136539086114647
781.0000000000000,0.4505008885446988,0.4138184747161092
782.0000000000000,0.4505893171190532,0.4139821879157695
783.0000000000000,0.4506797985824481,0.4141739495530252
784.0000000000000,0.4507707106701222,0.4143374438510707
785.0000000000000,0.4508621221693853,0.4145055040457948
786.0000000000000,0.4509425045434695,0.4146813228963447
787.0000000000000,0.4510077932069138,0.4148282069563302
788.0000000000000,0.4510658362502699,0.4149994208316077
789.0000000000000,0.4511300957766029,0.4151353345972140
790.0000000000000,0.4512101696733095,0.4153051883459552
791.0000000000000,0.4512523956339566,0.4154157335077187
792.0000000000000,0.4512778193726142,0.4155644136943253
793.0000000000000,0.4513128611166325,0.4156773114209859
794.0000000000000,0.4513678161106101,0.4158155812903033
795.0000000000000,0.4514154509516026,0.4159263565340448
796.0000000000000,0.4514896558585712,0.4160657379012528
797.0000000000000,0.4515447372998432,0.4161764458538663
798.0000000000000,0.4516141617495360,0.4163142322066988
799.0000000000000,0.4516723437848530,0.4164269702896049
800.0000000000000,0.4517377065359455,0.4165687179985284
801.0000000000000,0.4518160839008386,0.4167310966007869
802.0000000000000,0.4518413888356810,0.4168662781536134
803.0000000000000,0.4519184592170392,0.4170354549925652
804.0000000000000,0.4520105741607169,0.4171985256249886
805.0000000000000,0.4520925193516116,0.4173614258567938
806.0000000000000,0.4521364850242041,0.4175227701036470
807.0000000000000,0.4520946273578195,0.4176927326429203
808.0000000000000,0.4521875349601295,0.4178638023109612
809.0000000000000,0.4521411880022208,0.4180171321489628
810.0000000000000,0.4521991606921306,0.4181813257564633
811.0000000000000,0.4520589066264904,0.4183450490202845
812.0000000000000,0.4521663491372832,0.4185323229964180
813.0000000000000,0.4521992729412125,0.4186842396221466
814.0000000000000,0.4522123826427445,0.4188739916660147
815.0000000000000,0.4522883409233573,0.4190325742231773
816.0000000000000,0.4523791697947729,0.4192119243588662
817.0000000000000,0.4524283939957889,0.4193628687788470
818.0000000000000,0.4525074565753969,0.4195364819840638
819.0000000000000,0.4525805353507822,0.4196973942896349
820.0000000000000,0.4525196797460037,0.4198822197994427
821.0000000000000,0.4525719534800775,0.4200181966481531
822.0000000000000,0.4526207253425285,0.4201479315063654
823.0000000000000,0.4526228468738692,0.4203014674358774
824.0000000000000,0.4526966005626865,0.4204460684780277
825.0000000000000,0.4527544250425987,0.4205905496732109
826.0000000000000,0.4527343527937078,0.4206468782790373
827.0000000000000,0.4527759026071392,0.4207521975650854
828.0000000000000,0.4529044940202057,0.4208348658965162
829.0000000000000,0.4528804899088698,0.4208758277873167
830.0000000000000,0.4530307100822368,0.4209534864426594
831.0000000000000,0.4530498183652307,0.4210107084482170
832.0000000000000,0.4532344424428435,0.4210272699080982
833.0000000000000,0.4531779284343572,0.4210245226209755
834.0000000000000,0.4532731465904611,0.4210918989466175
835.0000000000000,0.4533905861502481,0.4211663529565244
836.0000000000000,0.4533992878892295,0.4211987712718294
837.0000000000000,0.4534231080603379,0.4212772350387239
838.0000000000000,0.4534646229466307,0.4213391598902705
839.0000000000000,0.4534747466426255,0.4214112814865061
840.0000000000000,0.4535176514682487,0.4214967110308955
841.0000000000000,0.4537158959479549,0.4216070820431392
842.0000000000000,0.4538024980185674,0.4217589187295510
843.0000000000000,0.4538577565398384,0.4218678463558283
844.0000000000000,0.4540557527624005,0.4220198724726160
845.0000000000000,0.4541164094389263,0.4221398870187476
846.0000000000000,0.4541882989200887,0.4222867791697774
847.0000000000000,0.4542725041395870,0.4224401763234644
848.0000000000000,0.4543692751650879,0.4225639110957992
849.0000000000000,0.4544576264944039,0.4226952211116110
850.0000000000000,0.4545432005979318,0.4228335860839666
851.0000000000000,0.4545904482940267,0.4229203710812145
852.0000000000000,0.4546274852015354,0.4230041710214123
853.0000000000000,0.4546667922968523,0.4230945830289463
854.0000000000000,0.4547226009828727,0.4231967272766952
855.0000000000000,0.4547601065556212,0.4232832454566098
856.0000000000000,0.4547846414250351,0.4233561195896310
857.0000000000000,0.4548049539324910,0.4234208728067053
858.0000000000000,0.4548554301337656,0.4235224883103980
859.0000000000000,0.4548523525100522,0.4235654643559356
860.0000000000000,0.4549017383934474,0.4236615869275983
861.0000000000000,0.4549528254157398,0.4237623514556762
862.0000000000000,0.4549753030393519,0.4238433504422395
863.0000000000000,0.4550193644103566,0.4239394510559930
864.0000000000000,0.4550525119769184,0.4240272343271322
865.0000000000000,0.4550686032010833,0.4241015464632425
866.0000000000000,0.4551340261203594,0.4242607830141606
867.0000000000000,0.4552214200353395,0.4244367323532730
868.0000000000000,0.4552978943138737,0.4245915836413818
869.0000000000000,0.4553983488336300,0.4247800910162086
870.0000000000000,0.4554732261109546,0.4249299247125919
871.0000000000000,0.4555164890430845,0.4250523873485550
872.0000000000000,0.4555953682580050,0.4252048616245278
873.0000000000000,0.4556788610088575,0.4253608500879570
874.0000000000000,0.4557301555982762,0.4254910032518017
875.0000000000000,0.4558029403088268,0.4256380188218750
876.0000000000000,0.4558265392935116,0.4257175164614076
877.0000000000000,0.4558490950212467,0.4258259507986880
878.0000000000000,0.4558753093481771,0.4259085263716717
879.0000000000000,0.4559223953906908,0.4260229031175540
880.0000000000000,0.4559391432180738,0.4261090978225731
881.0000000000000,0.4559714091000399,0.4261939776721295
882.0000000000000,0.4560029934335252,0.4263076644491596
883.0000000000000,0.4559932951356178,0.4264037418280938
884.0000000000000,0.4560119897235030,0.4264819094751008
885.0000000000000,0.4560650939718782,0.4266032775971223
886.0000000000000,0.4560838357154821,0.4266911116083271
887.0000000000000,0.4560708308463893,0.4267747957465698
888.0000000000000,0.4560727363423777,0.4268637468952930
889.0000000000000,0.4561014502722575,0.4269515965311780
890.0000000000000,0.4559460423705993,0.4270455472659446
891.0000000000000,0.4559405221166799,0.4271101852080073
892.0000000000000,0.4557915867682055,0.4271630026787766
893.0000000000000,0.4557169504115133,0.4272674631809950
894.0000000000000,0.4557104576278973,0.4273272649066999
895.0000000000000,0.4557324110136197,0.4274081438727398
896.0000000000000,0.4556516977665396,0.4274390506785989
897.0000000000000,0.4556701423509417,0.4275298408619541
898.0000000000000,0.4556707619912089,0.4275803453655401
899.0000000000000,0.4556704899115782,0.4276462026589533
900.0000000000000,0.4555634158573833,0.4277024745491707
901.0000000000000,0.4555573520448741,0.4277821269437995
902.0000000000000,0.4554073975455808,0.4278522635819348
903.0000000000000,0.4553325518928584,0.4279250270654443
904.0000000000000,0.4553106653668299,0.4280219982593639
905.0000000000000,0.4552359927914050,0.4281198259317938
906.0000000000000,0.4552307005406415,0.4281898516799347
907.0000000000000,0.4552278440619560,0.4282683025183380
908.0000000000000,0.4551498165035749,0.4283338769557146
909.0000000000000,0.4551755318014852,0.4284544085031133
910.0000000000000,0.4551795786133126,0.4285356922704031
911.0000000000000,0.4553826619920800,0.4286142137564525
912.0000000000000,0.4553247761489487,0.4286350323988816
913.0000000000000,0.4553409642667688,0.4287141414567671
914.0000000000000,0.4554623118817820,0.4287716436350263
915.0000000000000,0.4554541134304131,0.4288766235102103
916.0000000000000,0.4554507195946966,0.4289393770629302
917.0000000000000,0.4554348664161716,0.4289585315595823
918.0000000000000,0.4554207814673738,0.4289983646316551
919.0000000000000,0.4553785347849492,0.4290797998552738
920.0000000000000,0.4553429207283793,0.4292022416293002
921.0000000000000,0.4552277050700982,0.4292072175901044
922.0000000000000,0.4549395554938854,0.4291645296525785
923.0000000000000,0.4548644324451386,0.4291518750828904
924.0000000000000,0.4547329447038142,0.4292123205036020
925.0000000000000,0.4545638176616711,0.4292158175212307
926.0000000000000,0.4545057525223283,0.4292440993611139
927.0000000000000,0.4541569048836138,0.4292875086109684
928.0000000000000,0.4538681910195543,0.4292033749633398
929.0000000000000,0.4533763130919644,0.4289975456437821
930.0000000000000,0.4530041538705993,0.4288948307717821
931.0000000000000,0.4528318884987885,0.4287987028154067
932.0000000000000,0.4525773311033655,0.4286932500251654
933.0000000000000,0.4522160663202103,0.4285921250297975
934.0000000000000,0.4521361947715005,0.4284915809711838
935.0000000000000,0.4517498798928373,0.4283507855514496
936.0000000000000,0.4513271640076410,0.4280087765424922
