Wl; WR; S; Ref; Info
397.12000;0.12797195;0.0046872952;0.036627521;0.00000000
397.36000;0.15502205;0.0055848722;0.036026308;0.00000000
397.60000;0.18256592;0.0064150845;0.035138456;0.00000000
397.84000;0.20483406;0.0071682674;0.034995485;0.00000000
398.08000;0.22047754;0.0078967796;0.035816707;0.00000000
398.32000;0.22916728;0.0082704538;0.036089156;0.00000000
398.56000;0.23484177;0.0084550331;0.036003106;0.00000000
398.80000;0.24051895;0.0086779387;0.036080062;0.00000000
399.04000;0.24499406;0.0089437903;0.036506152;0.00000000
399.28000;0.24843190;0.0091040052;0.036645879;0.00000000
399.52000;0.25011190;0.0090640594;0.036240016;0.00000000
399.76000;0.24913113;0.0089440733;0.035901067;0.00000000
400.00000;0.24977830;0.0090308289;0.036155378;0.00000000
400.24000;0.25731104;0.0094180166;0.036601682;0.00000000
400.48000;0.25793053;0.0094297939;0.036559433;0.00000000
400.72000;0.25888731;0.0093501865;0.036116821;0.00000000
400.96000;0.26457699;0.0096670990;0.036537943;0.00000000
401.20000;0.27072712;0.0099116430;0.036611193;0.00000000
401.44000;0.27366853;0.0099937059;0.036517556;0.00000000
401.68000;0.27399315;0.0099958636;0.036482166;0.00000000
401.92000;0.27340271;0.010071544;0.036837763;0.00000000
402.16000;0.27342014;0.010144413;0.037101924;0.00000000
402.40000;0.27330891;0.010070576;0.036846861;0.00000000
402.64000;0.27122783;0.0099815991;0.036801530;0.00000000
402.88000;0.26929011;0.0099989689;0.037130843;0.00000000
403.12000;0.26050155;0.0097532300;0.037440200;0.00000000
403.36000;0.26108715;0.0097188576;0.037224572;0.00000000
403.60000;0.26963167;0.0099921423;0.037058488;0.00000000
403.84000;0.27371022;0.010238242;0.037405406;0.00000000
404.08000;0.26899988;0.010214553;0.037972334;0.00000000
404.32000;0.26214071;0.0099976925;0.038138649;0.00000000
404.56000;0.25968695;0.0098631250;0.037980826;0.00000000
404.80000;0.26408337;0.010010264;0.037905698;0.00000000
405.04000;0.27082294;0.010274373;0.037937603;0.00000000
405.28000;0.27216780;0.010335582;0.037975037;0.00000000
405.52000;0.26869241;0.010295743;0.038317950;0.00000000
405.76000;0.26488835;0.010156489;0.038342528;0.00000000
406.00000;0.26285779;0.010010751;0.038084286;0.00000000
406.24000;0.26038596;0.0099386376;0.038168869;0.00000000
406.48000;0.26045851;0.010125934;0.038877339;0.00000000
406.72000;0.26473221;0.010329755;0.039019639;0.00000000
406.96000;0.26858760;0.010523686;0.039181579;0.00000000
407.20000;0.26885805;0.010526008;0.039150801;0.00000000
407.44000;0.27003414;0.010529693;0.038993932;0.00000000
407.68000;0.27495358;0.010732596;0.039034212;0.00000000
407.92000;0.27990649;0.010952406;0.039128804;0.00000000
408.16000;0.28478934;0.011155184;0.039169951;0.00000000
408.40000;0.29221165;0.011493070;0.039331321;0.00000000
408.64000;0.29500502;0.011683220;0.039603462;0.00000000
408.88000;0.29714584;0.011766085;0.039597005;0.00000000
409.12000;0.29409757;0.011651724;0.039618565;0.00000000
409.36000;0.28495814;0.011312335;0.039698234;0.00000000
409.60000;0.27265489;0.010875056;0.039885790;0.00000000
409.84000;0.26268497;0.010510977;0.040013622;0.00000000
410.08000;0.25940470;0.010419377;0.040166492;0.00000000
410.32000;0.26534355;0.010654825;0.040154830;0.00000000
410.56000;0.27830823;0.011125070;0.039973915;0.00000000
410.80000;0.29075301;0.011721341;0.040313739;0.00000000
411.04000;0.30097314;0.012165143;0.040419366;0.00000000
411.28000;0.30852542;0.012296324;0.039855142;0.00000000
411.52000;0.31343376;0.012697536;0.040511066;0.00000000
411.76000;0.31189754;0.012792406;0.041014771;0.00000000
412.00000;0.30941031;0.012658835;0.040912778;0.00000000
412.24000;0.30470578;0.012491853;0.040996441;0.00000000
412.48000;0.30060874;0.012317219;0.040974253;0.00000000
412.72000;0.29705167;0.012175775;0.040988746;0.00000000
412.96000;0.29424773;0.012171048;0.041363267;0.00000000
413.20000;0.29493873;0.012309555;0.041735972;0.00000000
413.44000;0.30008569;0.012493798;0.041634102;0.00000000
413.68000;0.30583327;0.012762108;0.041728971;0.00000000
413.92000;0.30607599;0.012894453;0.042128275;0.00000000
414.16000;0.30475228;0.012818251;0.042061215;0.00000000
414.40000;0.29815706;0.012472589;0.041832279;0.00000000
414.64000;0.29812768;0.012521250;0.041999624;0.00000000
414.88000;0.30275937;0.012756543;0.042134264;0.00000000
415.12000;0.30505171;0.012901208;0.042291873;0.00000000
415.36000;0.30191896;0.012830271;0.042495745;0.00000000
415.60000;0.30049859;0.012773135;0.042506474;0.00000000
415.84000;0.30409732;0.012907631;0.042445724;0.00000000
416.08000;0.30614889;0.013058988;0.042655675;0.00000000
416.32000;0.30642185;0.013095694;0.042737469;0.00000000
416.56000;0.30579315;0.013082339;0.042781662;0.00000000
416.80000;0.29971414;0.012842644;0.042849644;0.00000000
417.04000;0.29399564;0.012578008;0.042782976;0.00000000
417.28000;0.28811903;0.012344492;0.042845113;0.00000000
417.52000;0.28805075;0.012381520;0.042983813;0.00000000
417.76000;0.28974359;0.012552668;0.043323369;0.00000000
418.00000;0.29013069;0.012699566;0.043771880;0.00000000
418.24000;0.28921391;0.012712121;0.043954044;0.00000000
418.48000;0.28761161;0.012586688;0.043762793;0.00000000
418.72000;0.28731761;0.012517027;0.043565123;0.00000000
418.96000;0.29116521;0.012739202;0.043752488;0.00000000
419.20000;0.29394416;0.013029162;0.044325295;0.00000000
419.44000;0.29100645;0.012898209;0.044322761;0.00000000
419.68000;0.28307677;0.012517884;0.044220810;0.00000000
419.92000;0.28222914;0.012609922;0.044679731;0.00000000
420.16000;0.28812369;0.012897364;0.044763288;0.00000000
420.40000;0.29684511;0.013306742;0.044827222;0.00000000
420.64000;0.30456047;0.013674931;0.044900545;0.00000000
420.88000;0.30913466;0.013829633;0.044736599;0.00000000
421.12000;0.30868446;0.013805146;0.044722518;0.00000000
421.36000;0.30377537;0.013652051;0.044941270;0.00000000
421.60000;0.29847944;0.013348297;0.044720992;0.00000000
421.84000;0.29478226;0.013151994;0.044615960;0.00000000
422.08000;0.29087971;0.013095932;0.045021813;0.00000000
422.32000;0.27950666;0.012621173;0.045155178;0.00000000
422.56000;0.26872518;0.012270764;0.045662873;0.00000000
422.80000;0.27217744;0.012413283;0.045607319;0.00000000
423.04000;0.28294139;0.012953935;0.045783106;0.00000000
423.28000;0.29049109;0.013410562;0.046165139;0.00000000
423.52000;0.28874169;0.013338793;0.046196282;0.00000000
423.76000;0.28618976;0.013181436;0.046058377;0.00000000
424.00000;0.28912205;0.013337829;0.046132175;0.00000000
424.24000;0.29272088;0.013544625;0.046271470;0.00000000
424.48000;0.29318671;0.013592478;0.046361168;0.00000000
424.72000;0.28611647;0.013309577;0.046518040;0.00000000
424.96000;0.28139702;0.013041696;0.046346248;0.00000000
425.20000;0.28384623;0.013358959;0.047064070;0.00000000
425.44000;0.28409217;0.013399988;0.047167747;0.00000000
425.68000;0.28705795;0.013482333;0.046967286;0.00000000
425.92000;0.28534597;0.013385606;0.046910093;0.00000000
426.16000;0.28516078;0.013423064;0.047071916;0.00000000
426.40000;0.28917938;0.013691794;0.047347063;0.00000000
426.64000;0.28963477;0.013741365;0.047443769;0.00000000
426.88000;0.28222745;0.013382416;0.047417132;0.00000000
427.12000;0.27402555;0.013060424;0.047661337;0.00000000
427.36000;0.27019453;0.012920731;0.047820105;0.00000000
427.60000;0.27757616;0.013304731;0.047931823;0.00000000
427.84000;0.28394663;0.013575252;0.047809168;0.00000000
428.08000;0.28538599;0.013521791;0.047380712;0.00000000
428.32000;0.28104602;0.013509441;0.048068432;0.00000000
428.56000;0.27336042;0.013282873;0.048591061;0.00000000
428.80000;0.26504563;0.012911216;0.048713182;0.00000000
429.04000;0.25945384;0.012630285;0.048680276;0.00000000
429.28000;0.25517742;0.012404078;0.048609621;0.00000000
429.52000;0.24753445;0.012097857;0.048873428;0.00000000
429.76000;0.23410554;0.011595844;0.049532546;0.00000000
430.00000;0.21943717;0.010873852;0.049553372;0.00000000
430.24000;0.21616942;0.010672779;0.049372288;0.00000000
430.48000;0.22294724;0.011031702;0.049481223;0.00000000
430.72000;0.22855118;0.011351876;0.049668858;0.00000000
430.96000;0.23914823;0.011777425;0.049247383;0.00000000
431.20000;0.25921275;0.012804444;0.049397433;0.00000000
431.44000;0.28686870;0.014235198;0.049622696;0.00000000
431.68000;0.30857820;0.015382161;0.049848500;0.00000000
431.92000;0.31417740;0.015716151;0.050023174;0.00000000
432.16000;0.30605567;0.015329672;0.050087855;0.00000000
432.40000;0.29500342;0.014777962;0.050094205;0.00000000
432.64000;0.29196984;0.014666107;0.050231581;0.00000000
432.88000;0.30160332;0.015260530;0.050598018;0.00000000
433.12000;0.30986872;0.015732863;0.050772671;0.00000000
433.36000;0.30575401;0.015517387;0.050751214;0.00000000
433.60000;0.29525320;0.014857020;0.050319589;0.00000000
433.84000;0.28012528;0.014182020;0.050627418;0.00000000
434.08000;0.27886174;0.014239763;0.051063883;0.00000000
434.32000;0.28941126;0.014836208;0.051263408;0.00000000
434.56000;0.30138805;0.015523180;0.051505626;0.00000000
434.80000;0.31081164;0.016054746;0.051654263;0.00000000
435.04000;0.31542001;0.016295575;0.051663099;0.00000000
435.28000;0.31566018;0.016333118;0.051742726;0.00000000
435.52000;0.31889537;0.016523786;0.051815697;0.00000000
435.76000;0.32437140;0.016816389;0.051843007;0.00000000
436.00000;0.32750682;0.017075801;0.052138765;0.00000000
436.24000;0.33189288;0.017260309;0.052005663;0.00000000
436.48000;0.33180898;0.017285112;0.052093562;0.00000000
436.72000;0.32420527;0.016928314;0.052214802;0.00000000
436.96000;0.31767856;0.016690858;0.052540083;0.00000000
437.20000;0.31063975;0.016257743;0.052336327;0.00000000
437.44000;0.30527924;0.015999936;0.052410823;0.00000000
437.68000;0.30224871;0.015957582;0.052796196;0.00000000
437.92000;0.29664033;0.015711324;0.052964221;0.00000000
438.16000;0.28639297;0.015206037;0.053095007;0.00000000
438.40000;0.27992073;0.014890268;0.053194587;0.00000000
438.64000;0.28440341;0.015148369;0.053263669;0.00000000
438.88000;0.29601358;0.015899906;0.053713436;0.00000000
439.12000;0.30450643;0.016368552;0.053754374;0.00000000
439.36000;0.30771332;0.016516323;0.053674386;0.00000000
439.60000;0.31187092;0.016739762;0.053675289;0.00000000
439.84000;0.31321234;0.016791316;0.053610008;0.00000000
440.08000;0.30998098;0.016720922;0.053941767;0.00000000
440.32000;0.30497054;0.016539437;0.054232901;0.00000000
440.56000;0.30496254;0.016520949;0.054173699;0.00000000
440.80000;0.31287866;0.016941898;0.054148462;0.00000000
441.04000;0.32348415;0.017607774;0.054431645;0.00000000
441.28000;0.33046334;0.018105002;0.054786718;0.00000000
441.52000;0.32912421;0.017951407;0.054542956;0.00000000
441.76000;0.32912865;0.017998692;0.054685888;0.00000000
442.00000;0.33626806;0.018469806;0.054925843;0.00000000
442.24000;0.33590220;0.018480232;0.055016704;0.00000000
442.48000;0.33383573;0.018459300;0.055294561;0.00000000
442.72000;0.33466405;0.018530293;0.055369833;0.00000000
442.96000;0.33180411;0.018382333;0.055401162;0.00000000
443.20000;0.32778234;0.018136949;0.055332294;0.00000000
443.44000;0.32661558;0.018047537;0.055256205;0.00000000
443.68000;0.32782417;0.018215326;0.055564315;0.00000000
443.92000;0.33072908;0.018554458;0.056101682;0.00000000
444.16000;0.32977616;0.018503253;0.056108524;0.00000000
444.40000;0.32698964;0.018406019;0.056289303;0.00000000
444.64000;0.32822279;0.018569567;0.056576105;0.00000000
444.88000;0.32755487;0.018455763;0.056344035;0.00000000
445.12000;0.32387610;0.018356114;0.056676347;0.00000000
445.36000;0.31894489;0.018219772;0.057125140;0.00000000
445.60000;0.31497417;0.018086353;0.057421703;0.00000000
445.84000;0.31399123;0.018073743;0.057561300;0.00000000
446.08000;0.31776454;0.018266123;0.057483202;0.00000000
446.32000;0.32488951;0.018601640;0.057255280;0.00000000
446.56000;0.33132561;0.018950857;0.057197080;0.00000000
446.80000;0.33592764;0.019303461;0.057463151;0.00000000
447.04000;0.34200895;0.019731048;0.057691613;0.00000000
447.28000;0.34807014;0.020153990;0.057902094;0.00000000
447.52000;0.35050369;0.020373624;0.058126705;0.00000000
447.76000;0.34711249;0.020210788;0.058225470;0.00000000
448.00000;0.34278928;0.019918987;0.058108548;0.00000000
448.24000;0.34047861;0.019833543;0.058251949;0.00000000
448.48000;0.34272853;0.020086263;0.058606918;0.00000000
448.72000;0.34600877;0.020386831;0.058919985;0.00000000
448.96000;0.34610355;0.020435870;0.059045538;0.00000000
449.20000;0.34563976;0.020377580;0.058956122;0.00000000
449.44000;0.34931380;0.020564370;0.058870763;0.00000000
449.68000;0.35407902;0.020907877;0.059048617;0.00000000
449.92000;0.35660367;0.021012299;0.058923396;0.00000000
450.16000;0.35846243;0.021229273;0.059223147;0.00000000
450.40000;0.36419524;0.021739430;0.059691691;0.00000000
450.64000;0.36258145;0.021733546;0.059941143;0.00000000
450.88000;0.36229743;0.021849783;0.060308964;0.00000000
451.12000;0.36189430;0.021877330;0.060452265;0.00000000
451.36000;0.35981366;0.021793213;0.060568053;0.00000000
451.60000;0.35258981;0.021422897;0.060758696;0.00000000
451.84000;0.34735182;0.021132150;0.060837886;0.00000000
452.08000;0.34705859;0.021112118;0.060831568;0.00000000
452.32000;0.34391318;0.020941057;0.060890535;0.00000000
452.56000;0.33921634;0.020629628;0.060815548;0.00000000
452.80000;0.33270856;0.020335195;0.061120144;0.00000000
453.04000;0.33082796;0.020263750;0.061251626;0.00000000
453.28000;0.33535978;0.020576425;0.061356268;0.00000000
453.52000;0.33801535;0.020824889;0.061609300;0.00000000
453.76000;0.34676096;0.021383027;0.061665036;0.00000000
454.00000;0.35561587;0.021941914;0.061701166;0.00000000
454.24000;0.35722554;0.022017728;0.061635368;0.00000000
454.48000;0.35358127;0.021798570;0.061650804;0.00000000
454.72000;0.35064640;0.021676026;0.061817335;0.00000000
454.96000;0.34909863;0.021665559;0.062061425;0.00000000
455.20000;0.34876786;0.021770198;0.062420311;0.00000000
455.44000;0.35594601;0.022353642;0.062800653;0.00000000
455.68000;0.36359643;0.022864826;0.062885179;0.00000000
455.92000;0.36667494;0.023153349;0.063144072;0.00000000
456.16000;0.37101333;0.023507377;0.063359927;0.00000000
456.40000;0.36940718;0.023313512;0.063110608;0.00000000
456.64000;0.36590924;0.023081042;0.063078598;0.00000000
456.88000;0.36548332;0.023180839;0.063425162;0.00000000
457.12000;0.36782648;0.023332129;0.063432436;0.00000000
457.36000;0.37099173;0.023538533;0.063447595;0.00000000
457.60000;0.37046502;0.023572335;0.063629044;0.00000000
457.84000;0.36608024;0.023371386;0.063842250;0.00000000
458.08000;0.36262498;0.023271641;0.064175505;0.00000000
458.32000;0.35928130;0.023118679;0.064347014;0.00000000
458.56000;0.35820283;0.023151504;0.064632388;0.00000000
458.80000;0.35922341;0.023238346;0.064690512;0.00000000
459.04000;0.36457304;0.023594663;0.064718617;0.00000000
459.28000;0.36422309;0.023512360;0.064554831;0.00000000
459.52000;0.36600785;0.023655704;0.064631685;0.00000000
459.76000;0.36536695;0.023698014;0.064860859;0.00000000
460.00000;0.36857945;0.024018110;0.065163997;0.00000000
460.24000;0.37369271;0.024388839;0.065264423;0.00000000
460.48000;0.37640729;0.024542031;0.065200733;0.00000000
460.72000;0.37642656;0.024585573;0.065313066;0.00000000
460.96000;0.37782782;0.024765964;0.065548280;0.00000000
461.20000;0.38458860;0.025177176;0.065465216;0.00000000
461.44000;0.38173927;0.025094533;0.065737361;0.00000000
461.68000;0.38347574;0.025308893;0.065998682;0.00000000
461.92000;0.38265292;0.025224921;0.065921152;0.00000000
462.16000;0.38639094;0.025505095;0.066008523;0.00000000
462.40000;0.38667708;0.025738505;0.066563308;0.00000000
462.64000;0.38287927;0.025558349;0.066753023;0.00000000
462.88000;0.37987641;0.025347067;0.066724510;0.00000000
463.12000;0.38101963;0.025426063;0.066731636;0.00000000
463.36000;0.37973865;0.025405421;0.066902385;0.00000000
463.60000;0.37452234;0.025156735;0.067170184;0.00000000
463.84000;0.37308857;0.025135880;0.067372421;0.00000000
464.08000;0.37247981;0.025180144;0.067601366;0.00000000
464.32000;0.36950996;0.025081197;0.067876919;0.00000000
464.56000;0.36650052;0.025003019;0.068220967;0.00000000
464.80000;0.36517655;0.024823205;0.067975901;0.00000000
465.04000;0.36926682;0.025080323;0.067919243;0.00000000
465.28000;0.37344845;0.025461368;0.068179069;0.00000000
465.52000;0.37232977;0.025435196;0.068313625;0.00000000
465.76000;0.37227779;0.025443056;0.068344276;0.00000000
466.00000;0.37417786;0.025557819;0.068303931;0.00000000
466.24000;0.37213655;0.025477991;0.068464093;0.00000000
466.48000;0.36451031;0.025121939;0.068919693;0.00000000
466.72000;0.35750456;0.024773157;0.069294660;0.00000000
466.96000;0.35645562;0.024726713;0.069368280;0.00000000
467.20000;0.36084896;0.025035590;0.069379692;0.00000000
467.44000;0.36607500;0.025449642;0.069520294;0.00000000
467.68000;0.36981372;0.025764554;0.069669004;0.00000000
467.92000;0.36815744;0.025657150;0.069690701;0.00000000
468.16000;0.36577762;0.025486927;0.069678749;0.00000000
468.40000;0.37002326;0.025864490;0.069899632;0.00000000
468.64000;0.36945724;0.025874726;0.070034427;0.00000000
468.88000;0.36730302;0.025825118;0.070310114;0.00000000
469.12000;0.36540401;0.025763721;0.070507493;0.00000000
469.36000;0.36345509;0.025596911;0.070426611;0.00000000
469.60000;0.36293438;0.025596598;0.070526791;0.00000000
469.84000;0.36015562;0.025577288;0.071017324;0.00000000
470.08000;0.35533639;0.025320765;0.071258574;0.00000000
470.32000;0.35458465;0.025299851;0.071350666;0.00000000
470.56000;0.35265407;0.025210401;0.071487621;0.00000000
470.80000;0.35833847;0.025605150;0.071455208;0.00000000
471.04000;0.36307666;0.025934835;0.071430742;0.00000000
471.28000;0.36567201;0.026245346;0.071772915;0.00000000
471.52000;0.36975358;0.026564426;0.071843592;0.00000000
471.76000;0.37231006;0.026805877;0.071998798;0.00000000
472.00000;0.37399129;0.026994658;0.072179911;0.00000000
472.24000;0.37500169;0.027060877;0.072162014;0.00000000
472.48000;0.37272540;0.026931415;0.072255378;0.00000000
472.72000;0.36783921;0.026688953;0.072556032;0.00000000
472.96000;0.36245760;0.026242785;0.072402358;0.00000000
473.20000;0.36322938;0.026376169;0.072615737;0.00000000
473.44000;0.36660991;0.026645507;0.072680814;0.00000000
473.68000;0.36941357;0.026834170;0.072639914;0.00000000
473.92000;0.37091033;0.027021424;0.072851635;0.00000000
474.16000;0.37425339;0.027353279;0.073087591;0.00000000
474.40000;0.37674583;0.027618752;0.073308713;0.00000000
474.64000;0.37656332;0.027679162;0.073504670;0.00000000
474.88000;0.37533037;0.027623253;0.073597168;0.00000000
475.12000;0.37298254;0.027478357;0.073671966;0.00000000
475.36000;0.36898492;0.027262885;0.073886179;0.00000000
475.60000;0.36591620;0.027135808;0.074158530;0.00000000
475.84000;0.36532255;0.027131872;0.074268265;0.00000000
476.08000;0.36753297;0.027267669;0.074191083;0.00000000
476.32000;0.36757513;0.027348362;0.074402101;0.00000000
476.56000;0.36762820;0.027528746;0.074882030;0.00000000
476.80000;0.36955837;0.027682695;0.074907504;0.00000000
477.04000;0.37363026;0.028051779;0.075078980;0.00000000
477.28000;0.37703826;0.028389474;0.075296004;0.00000000
477.52000;0.37868154;0.028540153;0.075367160;0.00000000
477.76000;0.38021029;0.028685698;0.075446926;0.00000000
478.00000;0.38168508;0.028820903;0.075509639;0.00000000
478.24000;0.38028643;0.028703363;0.075478273;0.00000000
478.48000;0.37571638;0.028367707;0.075502981;0.00000000
478.72000;0.37341889;0.028250139;0.075652677;0.00000000
478.96000;0.37507381;0.028497996;0.075979700;0.00000000
479.20000;0.37735468;0.028686822;0.076020847;0.00000000
479.44000;0.38268416;0.029147430;0.076165761;0.00000000
479.68000;0.38359143;0.029257019;0.076271307;0.00000000
479.92000;0.38373946;0.029331070;0.076434854;0.00000000
480.16000;0.38290482;0.029427899;0.076854345;0.00000000
480.40000;0.38252535;0.029440671;0.076963975;0.00000000
480.64000;0.38350026;0.029465404;0.076832814;0.00000000
480.88000;0.38418237;0.029579876;0.076994360;0.00000000
481.12000;0.38441576;0.029748156;0.077385369;0.00000000
481.36000;0.38532769;0.029905154;0.077609667;0.00000000
481.60000;0.38578298;0.030020859;0.077817996;0.00000000
481.84000;0.38617522;0.030100791;0.077945941;0.00000000
482.08000;0.38515082;0.029961723;0.077792184;0.00000000
482.32000;0.38132363;0.029742219;0.077997313;0.00000000
482.56000;0.37757885;0.029549086;0.078259379;0.00000000
482.80000;0.37735334;0.029564995;0.078348305;0.00000000
483.04000;0.37716889;0.029636551;0.078576339;0.00000000
483.28000;0.37609196;0.029563392;0.078606818;0.00000000
483.52000;0.37485287;0.029454190;0.078575334;0.00000000
483.76000;0.37359272;0.029391352;0.078672176;0.00000000
484.00000;0.37114917;0.029259209;0.078834097;0.00000000
484.24000;0.36761302;0.029047518;0.079016565;0.00000000
484.48000;0.36452456;0.028901685;0.079285975;0.00000000
484.72000;0.36087427;0.028687002;0.079493064;0.00000000
484.96000;0.35540576;0.028320902;0.079686109;0.00000000
485.20000;0.34598075;0.027736055;0.080166471;0.00000000
485.44000;0.33547849;0.026835264;0.079991012;0.00000000
485.68000;0.32517129;0.026007874;0.079982071;0.00000000
485.92000;0.31359520;0.025153072;0.080208727;0.00000000
486.16000;0.30953527;0.024866878;0.080336168;0.00000000
486.40000;0.31666555;0.025542457;0.080660673;0.00000000
486.64000;0.33154840;0.026838219;0.080948118;0.00000000
486.88000;0.34445591;0.027883318;0.080948875;0.00000000
487.12000;0.34989786;0.028285934;0.080840545;0.00000000
487.36000;0.35224743;0.028528185;0.080989052;0.00000000
487.60000;0.35638162;0.029011267;0.081405061;0.00000000
487.84000;0.35933758;0.029265689;0.081443441;0.00000000
488.08000;0.36086686;0.029405051;0.081484485;0.00000000
488.32000;0.36418419;0.029723621;0.081616999;0.00000000
488.56000;0.36414137;0.029714652;0.081601967;0.00000000
488.80000;0.36340055;0.029566741;0.081361298;0.00000000
489.04000;0.36354858;0.029620673;0.081476520;0.00000000
489.28000;0.36909019;0.030157355;0.081707279;0.00000000
489.52000;0.37737824;0.030911776;0.081911920;0.00000000
489.76000;0.38321836;0.031522372;0.082256946;0.00000000
490.00000;0.38383415;0.031722409;0.082646134;0.00000000
490.24000;0.38113168;0.031593583;0.082894140;0.00000000
490.48000;0.37852069;0.031450063;0.083086774;0.00000000
490.72000;0.37488110;0.031171542;0.083150477;0.00000000
490.96000;0.36990108;0.030737662;0.083096978;0.00000000
491.20000;0.36625452;0.030512483;0.083309504;0.00000000
491.44000;0.36719484;0.030628545;0.083412242;0.00000000
491.68000;0.36560646;0.030469018;0.083338293;0.00000000
491.92000;0.35985053;0.030032807;0.083459115;0.00000000
492.16000;0.35899940;0.030043640;0.083687159;0.00000000
492.40000;0.36471914;0.030570222;0.083818529;0.00000000
492.64000;0.37222916;0.031252112;0.083959331;0.00000000
492.88000;0.37755538;0.031833350;0.084314385;0.00000000
493.12000;0.37930443;0.032116876;0.084673085;0.00000000
493.36000;0.37771548;0.032016287;0.084762972;0.00000000
493.60000;0.37525302;0.031837089;0.084841660;0.00000000
493.84000;0.37526869;0.031884875;0.084965456;0.00000000
494.08000;0.37716310;0.032061349;0.085006590;0.00000000
494.32000;0.38325932;0.032724598;0.085385004;0.00000000
494.56000;0.38594929;0.033099652;0.085761660;0.00000000
494.80000;0.38546901;0.033054456;0.085751266;0.00000000
495.04000;0.38688759;0.033145629;0.085672505;0.00000000
495.28000;0.38433996;0.032900330;0.085602156;0.00000000
495.52000;0.38105738;0.032688526;0.085783737;0.00000000
495.76000;0.37949464;0.032697208;0.086159867;0.00000000
496.00000;0.38116048;0.032941162;0.086423342;0.00000000
496.24000;0.38554580;0.033307116;0.086389520;0.00000000
496.48000;0.38826534;0.033503709;0.086290754;0.00000000
496.72000;0.38708014;0.033475176;0.086481254;0.00000000
496.96000;0.38411964;0.033207139;0.086449991;0.00000000
497.20000;0.38253575;0.033186413;0.086753754;0.00000000
497.44000;0.38194904;0.033246744;0.087044974;0.00000000
497.68000;0.37929313;0.033077527;0.087208347;0.00000000
497.92000;0.37521890;0.032766257;0.087325710;0.00000000
498.16000;0.37026067;0.032379004;0.087449211;0.00000000
498.40000;0.36707038;0.032152234;0.087591470;0.00000000
498.64000;0.36883412;0.032401937;0.087849620;0.00000000
498.88000;0.37325212;0.032897334;0.088137031;0.00000000
499.12000;0.37595774;0.033203474;0.088317038;0.00000000
499.36000;0.37555674;0.033189543;0.088374243;0.00000000
499.60000;0.37310159;0.032954916;0.088326924;0.00000000
499.84000;0.36964634;0.032614947;0.088232840;0.00000000
500.08000;0.36474606;0.032259064;0.088442532;0.00000000
500.32000;0.35968889;0.031904276;0.088699643;0.00000000
500.56000;0.35549052;0.031599591;0.088890109;0.00000000
500.80000;0.35535654;0.031720208;0.089263048;0.00000000
501.04000;0.35724162;0.031904858;0.089308903;0.00000000
501.28000;0.35611191;0.031802053;0.089303538;0.00000000
501.52000;0.35499774;0.031740444;0.089410270;0.00000000
501.76000;0.35703782;0.031935225;0.089444935;0.00000000
502.00000;0.35996565;0.032231524;0.089540555;0.00000000
502.24000;0.36211608;0.032489280;0.089720621;0.00000000
502.48000;0.36383760;0.032697618;0.089868715;0.00000000
502.72000;0.36360083;0.032794916;0.090194834;0.00000000
502.96000;0.36387271;0.032896125;0.090405584;0.00000000
503.20000;0.36432553;0.033061394;0.090746850;0.00000000
503.44000;0.36373868;0.033025010;0.090793230;0.00000000
503.68000;0.35871297;0.032548476;0.090736825;0.00000000
503.92000;0.35438349;0.032181063;0.090808584;0.00000000
504.16000;0.35338857;0.032238711;0.091227374;0.00000000
504.40000;0.35871664;0.032852949;0.091584681;0.00000000
504.64000;0.36673070;0.033601912;0.091625576;0.00000000
504.88000;0.37131556;0.034045288;0.091688289;0.00000000
505.12000;0.37185040;0.034148052;0.091832771;0.00000000
505.36000;0.37237675;0.034240366;0.091950870;0.00000000
505.60000;0.37436712;0.034500561;0.092157028;0.00000000
505.84000;0.37556712;0.034699450;0.092392140;0.00000000
506.08000;0.37651308;0.034840614;0.092534937;0.00000000
506.32000;0.37243867;0.034576904;0.092839188;0.00000000
506.56000;0.36733608;0.033996197;0.092547940;0.00000000
506.80000;0.36333068;0.033651222;0.092618719;0.00000000
507.04000;0.36276462;0.033702693;0.092905126;0.00000000
507.28000;0.36205898;0.033741582;0.093193608;0.00000000
507.52000;0.36063448;0.033617783;0.093218437;0.00000000
507.76000;0.36014241;0.033610679;0.093326080;0.00000000
508.00000;0.35979003;0.033666233;0.093571889;0.00000000
508.24000;0.36108391;0.033859082;0.093770675;0.00000000
508.48000;0.36511444;0.034322939;0.094005974;0.00000000
508.72000;0.36896261;0.034821856;0.094377735;0.00000000
508.96000;0.37172663;0.035148218;0.094553942;0.00000000
509.20000;0.37315596;0.035297677;0.094592289;0.00000000
509.44000;0.37197429;0.035259021;0.094788867;0.00000000
509.68000;0.36781383;0.034837654;0.094715455;0.00000000
509.92000;0.36200226;0.034304499;0.094763219;0.00000000
510.16000;0.36241285;0.034438582;0.095025833;0.00000000
510.40000;0.36617772;0.034731712;0.094849331;0.00000000
510.64000;0.36753246;0.034967995;0.095142602;0.00000000
510.88000;0.36650406;0.035032225;0.095584822;0.00000000
511.12000;0.36705051;0.035207724;0.095920651;0.00000000
511.36000;0.36991619;0.035543768;0.096086002;0.00000000
511.60000;0.37181194;0.035754568;0.096163044;0.00000000
511.84000;0.37044234;0.035698155;0.096366293;0.00000000
512.08000;0.36693726;0.035404030;0.096485243;0.00000000
512.32000;0.36352687;0.035144058;0.096675270;0.00000000
