Wl; WR; S; Ref; Info
202.72000;1.6429267e-011;5.8101542e-012;0.35364660;0.00000000
202.96000;2.0041119e-011;1.1483315e-011;0.57298771;0.00000000
203.20000;1.4797667e-011;5.1120609e-012;0.34546397;0.00000000
203.44000;1.7425583e-011;3.7599707e-012;0.21577302;0.00000000
203.68000;2.1814074e-011;6.3492245e-012;0.29106093;0.00000000
203.92000;2.5232038e-011;5.3699222e-012;0.21282158;0.00000000
204.16000;2.5062462e-011;1.0742810e-011;0.42864146;0.00000000
204.40000;2.2565463e-011;1.3605185e-011;0.60292073;0.00000000
204.64000;1.7914875e-011;7.5746697e-013;0.042281454;0.00000000
204.88000;1.1459232e-011;-8.6248223e-012;-0.75265276;0.00000000
205.12000;2.4669581e-011;1.6784856e-011;0.68038677;0.00000000
205.36000;2.5300159e-011;1.6497814e-011;0.65208344;0.00000000
205.60000;1.3447678e-011;6.2176915e-012;0.46236172;0.00000000
205.84000;1.1709992e-011;7.1675422e-012;0.61208770;0.00000000
206.08000;1.3478018e-011;-1.7049656e-012;-0.12649972;0.00000000
206.32000;1.8581620e-011;-3.7924517e-012;-0.20409693;0.00000000
206.56000;2.0595689e-011;1.0694514e-011;0.51925981;0.00000000
206.80000;1.9988989e-011;2.7724637e-011;1.3869955;0.00000000
207.04000;2.9520585e-011;3.2182242e-011;1.0901627;0.00000000
207.28000;3.9348752e-011;3.6475212e-011;0.92697252;0.00000000
207.52000;2.8826642e-011;3.1561807e-011;1.0948832;0.00000000
207.76000;2.2618499e-011;7.2307011e-012;0.31968085;0.00000000
208.00000;2.8716308e-011;9.3460474e-012;0.32546132;0.00000000
208.24000;1.9525434e-011;-2.4643001e-012;-0.12620974;0.00000000
208.48000;1.4582635e-011;-9.9937774e-012;-0.68532039;0.00000000
208.72000;1.4761093e-011;-1.1100530e-011;-0.75201271;0.00000000
208.96000;#N/D;#N/D;#N/D;0.00000000
209.20000;#N/D;#N/D;#N/D;0.00000000
209.44000;1.9243425e-011;1.2062047e-011;0.62681393;0.00000000
209.68000;3.4081147e-011;2.1660308e-011;0.63555102;0.00000000
209.92000;4.3211674e-011;1.9814277e-011;0.45853991;0.00000000
210.16000;4.5474046e-011;4.3162156e-012;0.094916022;0.00000000
210.40000;3.8180306e-011;9.2852671e-012;0.24319520;0.00000000
210.64000;3.2331193e-011;1.2023135e-011;0.37187416;0.00000000
210.88000;2.7466619e-011;9.4714143e-012;0.34483364;0.00000000
211.12000;2.0451685e-011;1.0653813e-011;0.52092591;0.00000000
211.36000;1.5951291e-011;1.3104618e-011;0.82153970;0.00000000
211.60000;1.9421053e-011;1.1355171e-011;0.58468362;0.00000000
211.84000;2.2502292e-011;2.6000299e-011;1.1554511;0.00000000
212.08000;2.0788938e-011;2.4124970e-012;0.11604715;0.00000000
212.32000;2.3022113e-011;5.2336995e-012;0.22733358;0.00000000
212.56000;1.8762375e-011;1.7295986e-012;0.092184418;0.00000000
212.80000;2.7050453e-011;6.1053483e-012;0.22570226;0.00000000
213.04000;4.0198429e-011;1.6427941e-011;0.40867122;0.00000000
213.28000;4.1656845e-011;1.9624405e-011;0.47109678;0.00000000
213.52000;2.8836116e-011;1.1556459e-011;0.40076339;0.00000000
213.76000;1.4678127e-011;3.3174812e-012;0.22601529;0.00000000
214.00000;1.8450857e-011;8.5246559e-012;0.46201951;0.00000000
214.24000;1.6239270e-011;3.5711345e-012;0.21990733;0.00000000
214.48000;2.2218692e-011;-2.8509254e-012;-0.12831203;0.00000000
214.72000;1.6192276e-011;-1.4463218e-014;-0.00089321707;0.00000000
214.96000;2.5850769e-011;1.1897229e-011;0.46022729;0.00000000
215.20000;2.7792497e-011;1.0107221e-011;0.36366726;0.00000000
215.44000;2.3859504e-011;2.2661837e-012;0.094980338;0.00000000
215.68000;2.7004865e-011;4.8854837e-012;0.18091124;0.00000000
215.92000;1.9009908e-011;7.1806185e-012;0.37773031;0.00000000
216.16000;2.0299690e-011;2.0213091e-011;0.99573396;0.00000000
216.40000;8.6574703e-012;-2.2535226e-012;-0.26029805;0.00000000
216.64000;-6.1844770e-012;-8.0359105e-012;1.2993678;0.00000000
216.88000;1.0525016e-011;-4.2499621e-012;-0.40379625;0.00000000
217.12000;1.6898055e-011;4.2945120e-014;0.0025414238;0.00000000
217.36000;2.2645219e-011;1.9661732e-013;0.0086825091;0.00000000
217.60000;3.0993525e-011;8.0460318e-012;0.25960363;0.00000000
217.84000;3.4159373e-011;1.8522680e-011;0.54224298;0.00000000
218.08000;3.0899605e-011;8.7988719e-012;0.28475678;0.00000000
218.32000;1.6110496e-011;-5.1153620e-013;-0.031751736;0.00000000
218.56000;-1.8127905e-012;-1.4631548e-011;8.0712846;0.00000000
218.80000;-1.8055436e-012;-1.7446754e-011;9.6628813;0.00000000
219.04000;1.1094981e-011;-1.1900387e-012;-0.10725919;0.00000000
219.28000;1.6028674e-011;5.0894684e-012;0.31752274;0.00000000
219.52000;1.8279077e-011;5.5733272e-012;0.30490201;0.00000000
219.76000;2.0487923e-011;6.8407373e-012;0.33389120;0.00000000
220.00000;2.3259738e-011;6.5123346e-012;0.27998315;0.00000000
220.24000;2.9378287e-011;5.4634493e-012;0.18596895;0.00000000
220.48000;3.5833207e-011;1.6345734e-011;0.45616164;0.00000000
220.72000;2.6511480e-011;1.2976600e-011;0.48947097;0.00000000
220.96000;2.3837149e-011;1.4700079e-011;0.61668782;0.00000000
221.20000;2.2811470e-011;1.0151287e-011;0.44500802;0.00000000
221.44000;2.8305562e-011;1.1353644e-011;0.40111000;0.00000000
221.68000;2.8475189e-011;1.8335406e-011;0.64390811;0.00000000
221.92000;3.5098262e-011;2.9549833e-011;0.84191727;0.00000000
222.16000;3.4633909e-011;2.4223777e-011;0.69942373;0.00000000
222.40000;1.8887501e-011;4.8410325e-012;0.25630879;0.00000000
222.64000;2.6596621e-011;1.7254719e-011;0.64875604;0.00000000
222.88000;1.6830167e-011;5.7993691e-012;0.34458179;0.00000000
223.12000;1.4889071e-011;4.5819287e-012;0.30773772;0.00000000
223.36000;2.1567272e-011;1.1015601e-011;0.51075543;0.00000000
223.60000;1.9980809e-011;9.5764333e-012;0.47928155;0.00000000
223.84000;#N/D;#N/D;#N/D;0.00000000
224.08000;#N/D;#N/D;#N/D;0.00000000
224.32000;2.7692538e-011;9.7032472e-012;0.35039212;0.00000000
224.56000;2.2645837e-011;8.2488871e-012;0.36425622;0.00000000
224.80000;2.6564742e-011;1.5392880e-011;0.57944773;0.00000000
225.04000;2.5510815e-011;2.3807845e-011;0.93324518;0.00000000
225.28000;2.6989442e-011;1.1045119e-011;0.40923850;0.00000000
225.52000;2.2531737e-011;1.9515568e-011;0.86613685;0.00000000
225.76000;2.7731254e-011;3.0939809e-011;1.1157018;0.00000000
226.00000;2.9773014e-011;3.7636180e-011;1.2641038;0.00000000
226.24000;3.5059437e-011;2.1606713e-011;0.61628809;0.00000000
226.48000;3.4769032e-011;-9.1443104e-013;-0.026300158;0.00000000
226.72000;2.5451926e-011;-5.2821923e-012;-0.20753605;0.00000000
226.96000;1.8778393e-011;3.6391829e-012;0.19379629;0.00000000
227.20000;1.3919786e-011;-1.5978370e-012;-0.11478891;0.00000000
227.44000;5.9955642e-012;-4.0208612e-012;-0.67063934;0.00000000
227.68000;2.9486334e-011;2.3025332e-011;0.78088147;0.00000000
227.92000;2.8941855e-011;3.6999056e-011;1.2783927;0.00000000
228.16000;1.9553812e-011;2.0320007e-011;1.0391839;0.00000000
228.40000;1.6066185e-011;-3.0871305e-012;-0.19215081;0.00000000
228.64000;1.6702579e-011;-9.6771104e-012;-0.57937822;0.00000000
228.88000;1.5999576e-011;-1.6742027e-012;-0.10464044;0.00000000
229.12000;1.2726375e-011;6.2261081e-012;0.48922873;0.00000000
229.36000;9.4801034e-012;1.3261585e-011;1.3988862;0.00000000
229.60000;1.8250979e-011;2.1594663e-011;1.1832057;0.00000000
229.84000;2.2309624e-011;1.3716580e-011;0.61482794;0.00000000
230.08000;2.4506552e-011;1.2572290e-011;0.51301749;0.00000000
230.32000;2.5536566e-011;1.4577871e-011;0.57086264;0.00000000
230.56000;2.0487219e-011;3.8045358e-012;0.18570289;0.00000000
230.80000;3.0235199e-011;1.1890714e-011;0.39327389;0.00000000
231.04000;4.2472151e-011;2.6260147e-011;0.61829098;0.00000000
231.28000;3.2707205e-011;2.0781352e-011;0.63537535;0.00000000
231.52000;1.3743930e-011;1.1068100e-011;0.80530824;0.00000000
231.76000;2.2723934e-011;9.2793424e-012;0.40835105;0.00000000
232.00000;2.7470779e-011;1.3539675e-011;0.49287551;0.00000000
232.24000;3.0910036e-011;1.5078736e-011;0.48782654;0.00000000
232.48000;3.1818438e-011;8.9408746e-012;0.28099665;0.00000000
232.72000;2.4387377e-011;8.5358007e-012;0.35000897;0.00000000
232.96000;2.0026050e-011;1.1602343e-011;0.57936253;0.00000000
233.20000;2.0629699e-011;1.0224097e-011;0.49560087;0.00000000
233.44000;2.1035090e-011;8.2003569e-012;0.38984178;0.00000000
233.68000;1.8914501e-011;1.4878128e-011;0.78659902;0.00000000
233.92000;1.9134404e-011;2.2250850e-011;1.1628713;0.00000000
234.16000;4.0510493e-011;1.6240382e-011;0.40089322;0.00000000
234.40000;2.6178270e-011;8.5199457e-012;0.32545870;0.00000000
234.64000;1.8865575e-011;9.6936163e-012;0.51382565;0.00000000
234.88000;3.6142634e-011;1.2633745e-011;0.34955242;0.00000000
235.12000;4.7478608e-011;2.6988983e-011;0.56844512;0.00000000
235.36000;3.9585687e-011;3.2561729e-011;0.82256318;0.00000000
235.60000;2.4296394e-011;2.5982441e-011;1.0693950;0.00000000
235.84000;1.9817607e-011;1.6634336e-011;0.83937155;0.00000000
236.08000;2.8115013e-011;1.6398804e-012;0.058327570;0.00000000
236.32000;2.8712523e-011;-4.8666527e-013;-0.016949583;0.00000000
236.56000;2.1308710e-011;1.5634755e-012;0.073372601;0.00000000
236.80000;8.7059243e-012;-7.0980195e-012;-0.81530912;0.00000000
237.04000;2.8638138e-011;1.3345993e-011;0.46602168;0.00000000
237.28000;2.8389671e-011;8.0622224e-012;0.28398435;0.00000000
237.52000;2.4948284e-011;5.2524499e-012;0.21053351;0.00000000
237.76000;2.8332153e-011;1.3406202e-011;0.47317977;0.00000000
238.00000;3.0606511e-011;2.1221574e-011;0.69336796;0.00000000
238.24000;3.0029506e-011;2.4074535e-011;0.80169601;0.00000000
238.48000;3.3256264e-011;1.0990542e-011;0.33048035;0.00000000
238.72000;2.9892268e-011;2.5510212e-012;0.085340502;0.00000000
238.96000;1.9000052e-011;-2.2300881e-013;-0.011737274;0.00000000
239.20000;2.8409587e-011;-6.0815246e-012;-0.21406593;0.00000000
239.44000;2.8292768e-011;-1.0304455e-012;-0.036420810;0.00000000
239.68000;2.2032442e-011;-3.2360725e-012;-0.14687761;0.00000000
239.92000;2.6629813e-011;-1.7071265e-012;-0.064105839;0.00000000
240.16000;3.8132468e-011;1.0934809e-011;0.28675849;0.00000000
240.40000;4.0739785e-011;2.1079764e-011;0.51742452;0.00000000
240.64000;3.7015436e-011;1.6319083e-011;0.44087237;0.00000000
240.88000;3.3709246e-011;5.6652138e-012;0.16806112;0.00000000
241.12000;1.9829147e-011;3.1575800e-013;0.015923933;0.00000000
241.36000;1.5475712e-011;6.8108815e-012;0.44010133;0.00000000
241.60000;2.1286598e-011;1.2512546e-011;0.58781335;0.00000000
241.84000;1.5675510e-011;7.1333065e-012;0.45506058;0.00000000
242.08000;#N/D;#N/D;#N/D;0.00000000
242.32000;#N/D;#N/D;#N/D;0.00000000
242.56000;2.7889082e-011;1.0275787e-011;0.36845196;0.00000000
242.80000;2.4466295e-011;1.7316968e-011;0.70778873;0.00000000
243.04000;2.0980117e-011;2.3356953e-012;0.11132899;0.00000000
243.28000;1.7446173e-011;-9.4471267e-012;-0.54150139;0.00000000
243.52000;2.9327188e-011;6.3322232e-013;0.021591648;0.00000000
243.76000;4.3971283e-011;1.9309305e-011;0.43913444;0.00000000
244.00000;4.8087662e-011;2.3845161e-011;0.49586859;0.00000000
244.24000;3.3109289e-011;1.7867806e-011;0.53966142;0.00000000
244.48000;1.9134105e-011;4.6333842e-012;0.24215317;0.00000000
244.72000;2.1690202e-011;2.4352168e-012;0.11227267;0.00000000
244.96000;3.0191429e-011;1.5446600e-011;0.51162203;0.00000000
245.20000;2.5559901e-011;8.8992324e-012;0.34817163;0.00000000
245.44000;1.7741657e-011;4.4197925e-012;0.24911948;0.00000000
245.68000;1.9074366e-011;8.8854593e-012;0.46583250;0.00000000
245.92000;4.1855685e-011;2.4672317e-011;0.58946156;0.00000000
246.16000;3.6918807e-011;1.7545201e-011;0.47523748;0.00000000
246.40000;2.9397934e-011;1.7182045e-011;0.58446436;0.00000000
246.64000;2.8502794e-011;1.5049075e-011;0.52798596;0.00000000
246.88000;3.1039991e-011;7.7725901e-012;0.25040568;0.00000000
247.12000;3.2792358e-011;4.1410575e-012;0.12628117;0.00000000
247.36000;2.7549125e-011;2.7362683e-012;0.099323239;0.00000000
247.60000;5.2714249e-012;-1.0398878e-011;-1.9726882;0.00000000
247.84000;5.1987132e-012;1.1846460e-013;0.022787293;0.00000000
248.08000;2.2009287e-011;2.0928309e-012;0.095088538;0.00000000
248.32000;2.8890334e-011;8.4896385e-012;0.29385741;0.00000000
248.56000;3.5778797e-011;1.0779185e-011;0.30127298;0.00000000
248.80000;4.2536025e-011;1.3483332e-011;0.31698618;0.00000000
249.04000;4.4774902e-011;2.2543721e-011;0.50349013;0.00000000
249.28000;3.6808050e-011;2.7236395e-011;0.73995755;0.00000000
249.52000;2.2910064e-011;1.6039282e-011;0.70009762;0.00000000
249.76000;2.0164090e-011;3.4230137e-012;0.16975791;0.00000000
250.00000;-0.030413448;9.2213836e-012;-3.0320086e-010;0.00000000
250.24000;-0.038316700;2.0816970e-011;-5.4328713e-010;0.00000000
250.48000;-0.034943122;1.4257126e-011;-4.0800952e-010;0.00000000
250.72000;-0.025316132;9.8576582e-012;-3.8938247e-010;0.00000000
250.96000;-0.023046997;5.6255208e-012;-2.4408909e-010;0.00000000
251.20000;-0.030672219;1.3902822e-011;-4.5327081e-010;0.00000000
251.44000;-0.033590849;2.4389124e-011;-7.2606452e-010;0.00000000
251.68000;-0.024747266;1.8686744e-011;-7.5510337e-010;0.00000000
251.92000;-0.017382083;6.1964153e-012;-3.5648290e-010;0.00000000
252.16000;-0.023460141;2.1697352e-011;-9.2486027e-010;0.00000000
252.40000;-0.041128917;3.7502147e-011;-9.1181945e-010;0.00000000
252.64000;-0.027450393;2.4703306e-011;-8.9992542e-010;0.00000000
252.88000;-0.031083999;1.4483293e-011;-4.6594048e-010;0.00000000
253.12000;-0.022312281;7.9479148e-012;-3.5621256e-010;0.00000000
253.36000;-0.026836174;1.8359911e-011;-6.8414787e-010;0.00000000
253.60000;-0.033497123;2.5667848e-011;-7.6627020e-010;0.00000000
253.84000;-0.029256966;1.9925394e-011;-6.8104784e-010;0.00000000
254.08000;-0.015658206;9.8073564e-012;-6.2633972e-010;0.00000000
254.32000;-6.9885377e-005;1.7004253e-012;-2.4331632e-008;0.00000000
254.56000;-0.016751358;1.3144692e-011;-7.8469414e-010;0.00000000
254.80000;-0.039728258;2.5751999e-011;-6.4820358e-010;0.00000000
255.04000;-0.023829371;1.0454012e-011;-4.3870279e-010;0.00000000
255.28000;-0.024962151;1.0774840e-011;-4.3164708e-010;0.00000000
255.52000;-0.031324882;1.6370678e-011;-5.2260940e-010;0.00000000
255.76000;-0.027191953;1.8763632e-011;-6.9004355e-010;0.00000000
256.00000;-0.017924909;1.4387327e-011;-8.0264433e-010;0.00000000
256.24000;-0.020132143;9.4767762e-012;-4.7072864e-010;0.00000000
256.48000;-0.034038101;8.5095143e-012;-2.4999968e-010;0.00000000
256.72000;-0.034929563;1.0886704e-012;-3.1167593e-011;0.00000000
256.96000;-0.030862415;1.2027955e-011;-3.8972825e-010;0.00000000
257.20000;-0.034047713;1.2277668e-011;-3.6060185e-010;0.00000000
257.44000;-0.036176683;2.7255082e-012;-7.5338808e-011;0.00000000
257.68000;-0.036768938;-2.3669898e-012;6.4374711e-011;0.00000000
257.92000;-0.036707939;-4.1573780e-012;1.1325555e-010;0.00000000
258.16000;-0.032752958;1.1381660e-012;-3.4750021e-011;0.00000000
258.40000;-0.029234513;1.3612715e-011;-4.6563852e-010;0.00000000
258.64000;-0.028634979;2.1913626e-011;-7.6527474e-010;0.00000000
258.88000;-0.025952109;1.6515660e-011;-6.3638991e-010;0.00000000
259.12000;-0.029032204;1.4755464e-011;-5.0824471e-010;0.00000000
259.36000;-0.025065448;1.5824237e-012;-6.3131677e-011;0.00000000
259.60000;-0.032006126;3.7980769e-012;-1.1866719e-010;0.00000000
259.84000;-0.030341794;1.3873205e-011;-4.5723089e-010;0.00000000
260.08000;-0.033250347;1.1033416e-011;-3.3182859e-010;0.00000000
260.32000;-0.034144937;1.2617915e-011;-3.6953984e-010;0.00000000
260.56000;-0.034345122;1.3510455e-011;-3.9337333e-010;0.00000000
260.80000;-0.039935431;1.4517993e-011;-3.6353665e-010;0.00000000
261.04000;-0.045653926;2.1560187e-011;-4.7225264e-010;0.00000000
261.28000;-0.038929234;1.6450366e-011;-4.2257101e-010;0.00000000
261.52000;-0.042842217;6.0566516e-012;-1.4137110e-010;0.00000000
261.76000;-0.039211746;1.6220450e-011;-4.1366304e-010;0.00000000
262.00000;-0.051711228;2.5930698e-011;-5.0145197e-010;0.00000000
262.24000;-0.059334828;2.0706332e-011;-3.4897434e-010;0.00000000
262.48000;-0.062842494;-1.9665517e-012;3.1293342e-011;0.00000000
262.72000;-0.043500676;-8.5115590e-012;1.9566498e-010;0.00000000
262.96000;-0.021482139;-2.4066286e-012;1.1202928e-010;0.00000000
263.20000;-0.018461241;3.4181345e-012;-1.8515194e-010;0.00000000
263.44000;-0.023001905;1.5783256e-011;-6.8617168e-010;0.00000000
263.68000;-0.027297614;2.2954155e-011;-8.4088503e-010;0.00000000
263.92000;-0.022637940;4.7647006e-012;-2.1047412e-010;0.00000000
264.16000;-0.026669171;-3.6524127e-012;1.3695262e-010;0.00000000
264.40000;-0.040165039;6.7827048e-012;-1.6887086e-010;0.00000000
264.64000;-0.048750354;2.0119802e-011;-4.1271089e-010;0.00000000
264.88000;-0.044324934;1.1740638e-011;-2.6487661e-010;0.00000000
265.12000;-0.044054948;6.7141577e-012;-1.5240417e-010;0.00000000
265.36000;-0.046495140;1.3379764e-011;-2.8776693e-010;0.00000000
265.60000;-0.043163038;1.9186194e-011;-4.4450518e-010;0.00000000
265.84000;-0.041900156;2.2982164e-011;-5.4849829e-010;0.00000000
266.08000;-0.030527885;1.4936112e-011;-4.8926129e-010;0.00000000
266.32000;-0.027952863;8.3699390e-012;-2.9943048e-010;0.00000000
266.56000;-0.025410732;2.2923292e-012;-9.0211065e-011;0.00000000
266.80000;-0.017407182;3.3868738e-012;-1.9456760e-010;0.00000000
267.04000;-0.018981789;6.4132698e-012;-3.3786435e-010;0.00000000
267.28000;-0.033140501;1.6518270e-011;-4.9843151e-010;0.00000000
267.52000;-0.051457501;3.3818859e-011;-6.5721923e-010;0.00000000
267.76000;-0.050731108;3.2255388e-011;-6.3581083e-010;0.00000000
268.00000;-0.031270528;7.7850319e-012;-2.4895748e-010;0.00000000
268.24000;-0.034890288;1.1772548e-011;-3.3741619e-010;0.00000000
268.48000;-0.031001917;7.6744117e-012;-2.4754636e-010;0.00000000
268.72000;-0.031701355;7.6053057e-012;-2.3990475e-010;0.00000000
268.96000;-0.029281069;-7.6734696e-012;2.6206248e-010;0.00000000
269.20000;-0.029128115;3.2423937e-012;-1.1131492e-010;0.00000000
269.44000;-0.031788684;1.2294748e-011;-3.8676493e-010;0.00000000
269.68000;-0.030481464;1.5741736e-011;-5.1643635e-010;0.00000000
269.92000;-0.023869692;7.9471622e-012;-3.3293945e-010;0.00000000
270.16000;-0.019306634;-5.1679736e-012;2.6767864e-010;0.00000000
270.40000;-0.025497027;-1.4337505e-012;5.6232065e-011;0.00000000
270.64000;-0.040156623;1.9177725e-011;-4.7757315e-010;0.00000000
270.88000;-0.040174754;1.1885129e-011;-2.9583577e-010;0.00000000
271.12000;-0.025047366;6.3357184e-012;-2.5294948e-010;0.00000000
271.36000;-0.013151048;1.7337160e-011;-1.3183102e-009;0.00000000
271.60000;-0.024084949;1.8946773e-011;-7.8666445e-010;0.00000000
271.84000;-0.039500066;1.8634699e-011;-4.7176374e-010;0.00000000
272.08000;-0.044103900;1.5161936e-011;-3.4377767e-010;0.00000000
272.32000;-0.039622923;9.4039063e-012;-2.3733500e-010;0.00000000
272.56000;-0.033400516;7.9795628e-012;-2.3890537e-010;0.00000000
272.80000;-0.029320156;1.4098114e-011;-4.8083352e-010;0.00000000
273.04000;-0.036722557;2.1614151e-011;-5.8857969e-010;0.00000000
273.28000;-0.049262548;2.3851991e-011;-4.8418102e-010;0.00000000
273.52000;-0.027053667;6.8988604e-012;-2.5500648e-010;0.00000000
273.76000;-0.034460427;2.6057824e-011;-7.5616661e-010;0.00000000
274.00000;-0.038750463;3.7742305e-011;-9.7398334e-010;0.00000000
274.24000;-0.048804010;4.0965348e-011;-8.3938488e-010;0.00000000
274.48000;-0.043476215;3.0245026e-011;-6.9566833e-010;0.00000000
274.72000;-0.034105717;1.8635330e-011;-5.4639899e-010;0.00000000
274.96000;-0.039803664;1.7930507e-011;-4.5047378e-010;0.00000000
275.20000;-0.032242485;1.2236280e-011;-3.7950795e-010;0.00000000
275.44000;-0.021504897;1.4654806e-011;-6.8146370e-010;0.00000000
275.68000;-0.026036185;1.9624964e-011;-7.5375728e-010;0.00000000
275.92000;-0.045214237;1.6064528e-011;-3.5529799e-010;0.00000000
276.16000;-0.039476229;1.2225195e-011;-3.0968498e-010;0.00000000
276.40000;-0.041424139;2.1302944e-011;-5.1426402e-010;0.00000000
276.64000;-0.048410894;3.1686601e-011;-6.5453452e-010;0.00000000
276.88000;-0.054025854;3.5272788e-011;-6.5288719e-010;0.00000000
277.12000;-0.054281949;3.3118697e-011;-6.1012358e-010;0.00000000
277.36000;-0.046738377;2.4757862e-011;-5.2971164e-010;0.00000000
277.60000;-0.035433974;8.0586945e-012;-2.2742847e-010;0.00000000
277.84000;-0.030090567;1.0031098e-011;-3.3336355e-010;0.00000000
278.08000;-0.040798361;2.7237963e-011;-6.6762394e-010;0.00000000
278.32000;-0.051270703;2.7088445e-011;-5.2834160e-010;0.00000000
278.56000;-0.051772230;1.9809097e-011;-3.8262013e-010;0.00000000
278.80000;-0.050886833;2.1227869e-011;-4.1715837e-010;0.00000000
279.04000;-0.044698112;1.8492412e-011;-4.1371797e-010;0.00000000
279.28000;-0.034938776;6.4594363e-012;-1.8487872e-010;0.00000000
279.52000;-0.033849701;4.1961397e-012;-1.2396386e-010;0.00000000
279.76000;-0.044406925;2.5047087e-011;-5.6403562e-010;0.00000000
280.00000;-0.045304734;3.9447046e-011;-8.7070472e-010;0.00000000
280.24000;-0.040797058;2.8387334e-011;-6.9581818e-010;0.00000000
280.48000;-0.042815051;1.5862785e-011;-3.7049552e-010;0.00000000
280.72000;-0.051290931;2.3607025e-011;-4.6025730e-010;0.00000000
280.96000;-0.038846057;3.2462517e-011;-8.3567082e-010;0.00000000
281.20000;-0.031631674;2.5974948e-011;-8.2116894e-010;0.00000000
281.44000;-0.027849416;2.1991694e-011;-7.8966446e-010;0.00000000
281.68000;-0.025541923;2.6916563e-011;-1.0538189e-009;0.00000000
281.92000;-0.031291474;3.5192068e-011;-1.1246535e-009;0.00000000
282.16000;-0.043752964;3.9979976e-011;-9.1376612e-010;0.00000000
282.40000;-0.045460404;2.5093369e-011;-5.5198297e-010;0.00000000
282.64000;-0.030749225;2.0775882e-011;-6.7565546e-010;0.00000000
282.88000;-0.034951828;1.3205411e-011;-3.7781747e-010;0.00000000
283.12000;-0.026984789;1.0812087e-011;-4.0067341e-010;0.00000000
283.36000;-0.035175492;1.0251042e-011;-2.9142569e-010;0.00000000
283.60000;-0.028934712;1.6468622e-011;-5.6916489e-010;0.00000000
283.84000;-0.025656241;1.6955914e-011;-6.6088848e-010;0.00000000
284.08000;-0.036570723;2.0956264e-011;-5.7303391e-010;0.00000000
284.32000;-0.047344657;3.1601024e-011;-6.6746760e-010;0.00000000
284.56000;-0.048231781;2.7148670e-011;-5.6287928e-010;0.00000000
284.80000;-0.048298205;2.4799279e-011;-5.1346172e-010;0.00000000
285.04000;-0.038208585;2.3305920e-011;-6.0996554e-010;0.00000000
285.28000;-0.030362753;1.5676787e-011;-5.1631639e-010;0.00000000
285.52000;-0.034423453;1.5765650e-011;-4.5799154e-010;0.00000000
285.76000;-0.033682637;2.7124483e-011;-8.0529571e-010;0.00000000
286.00000;-0.038969128;3.5287966e-011;-9.0553644e-010;0.00000000
286.24000;-0.047083950;3.6209668e-011;-7.6904483e-010;0.00000000
286.48000;-0.052900288;3.3820370e-011;-6.3932298e-010;0.00000000
286.72000;-0.055462671;3.2778863e-011;-5.9100764e-010;0.00000000
286.96000;-0.051188752;2.9658151e-011;-5.7938804e-010;0.00000000
287.20000;-0.038510294;7.6368080e-012;-1.9830563e-010;0.00000000
287.44000;-0.035956049;1.6484471e-011;-4.5846170e-010;0.00000000
287.68000;-0.049601947;3.0418487e-011;-6.1325186e-010;0.00000000
287.92000;-0.049787730;2.1903750e-011;-4.3994272e-010;0.00000000
288.16000;-0.036796400;7.3538734e-012;-1.9985306e-010;0.00000000
288.40000;-0.025970712;-7.9851766e-012;3.0746852e-010;0.00000000
288.64000;-0.025304376;-1.2437960e-011;4.9153396e-010;0.00000000
288.88000;-0.030762008;-4.3337391e-012;1.4087959e-010;0.00000000
