Wl; WR; S; Ref; Info
225.04000;2.6037739e-011;-1.6822333e-012;-0.064607505;0.00000000
225.28000;3.0771413e-011;-1.1790451e-012;-0.038316249;0.00000000
225.52000;3.1693083e-011;4.0147476e-012;0.12667583;0.00000000
225.76000;2.8325552e-011;1.4252389e-011;0.50316367;0.00000000
226.00000;2.0055663e-011;5.4139264e-012;0.26994503;0.00000000
226.24000;1.8349619e-011;-8.6724641e-012;-0.47262366;0.00000000
226.48000;1.0289076e-011;-1.6345917e-011;-1.5886671;0.00000000
226.72000;3.5696534e-012;-1.3355042e-011;-3.7412713;0.00000000
226.96000;1.9225958e-011;-6.5863471e-012;-0.34257576;0.00000000
227.20000;2.1649212e-011;-1.7833309e-011;-0.82373939;0.00000000
227.44000;1.9063205e-011;-7.7100142e-012;-0.40444481;0.00000000
227.68000;3.0878192e-011;9.8691185e-012;0.31961452;0.00000000
227.92000;3.1103551e-011;1.1379412e-011;0.36585571;0.00000000
228.16000;2.8715259e-011;5.9970581e-012;0.20884569;0.00000000
228.40000;1.3624492e-011;-1.1834939e-011;-0.86865177;0.00000000
228.64000;8.3560342e-012;-1.6637800e-011;-1.9911120;0.00000000
228.88000;1.7409670e-011;-4.4151271e-012;-0.25360200;0.00000000
229.12000;2.0911630e-011;2.0653455e-014;0.00098765402;0.00000000
229.36000;1.5805620e-011;-9.4190099e-012;-0.59592788;0.00000000
229.60000;1.2304154e-011;-5.2380780e-012;-0.42571621;0.00000000
229.84000;2.7492974e-011;1.4667545e-012;0.053350159;0.00000000
230.08000;2.6677605e-011;3.4053717e-013;0.012764908;0.00000000
230.32000;1.6788991e-011;2.1749073e-012;0.12954366;0.00000000
230.56000;1.2471614e-011;-7.5560776e-013;-0.060586207;0.00000000
230.80000;2.5776013e-011;9.0863005e-012;0.35250993;0.00000000
231.04000;3.9851333e-011;1.8378520e-011;0.46117705;0.00000000
231.28000;3.1910209e-011;8.5231752e-012;0.26709870;0.00000000
231.52000;1.2455929e-011;-3.7059511e-012;-0.29752507;0.00000000
231.76000;2.2107591e-011;1.5344924e-012;0.069410205;0.00000000
232.00000;2.8201449e-011;1.2297113e-011;0.43604543;0.00000000
232.24000;2.7045778e-011;1.3116725e-011;0.48498235;0.00000000
232.48000;1.4737863e-011;1.3259308e-011;0.89967643;0.00000000
232.72000;8.7348615e-012;-6.3782495e-013;-0.073020613;0.00000000
232.96000;1.8220038e-011;-2.6423157e-013;-0.014502251;0.00000000
233.20000;2.8522419e-011;5.8972800e-012;0.20675946;0.00000000
233.44000;2.5996119e-011;6.4665822e-013;0.024875183;0.00000000
233.68000;1.6803454e-011;-9.0373022e-012;-0.53782408;0.00000000
233.92000;1.7447251e-011;-8.0628910e-012;-0.46212960;0.00000000
234.16000;3.5722395e-011;8.5312271e-012;0.23882013;0.00000000
234.40000;2.9775972e-011;-3.5260155e-012;-0.11841815;0.00000000
234.64000;1.8037896e-011;-3.2742342e-012;-0.18151974;0.00000000
234.88000;3.0857461e-011;1.5470160e-011;0.50134261;0.00000000
235.12000;3.9654324e-011;3.4142459e-011;0.86100217;0.00000000
235.36000;3.5937338e-011;2.4964520e-011;0.69466805;0.00000000
235.60000;2.8139440e-011;5.8413553e-012;0.20758605;0.00000000
235.84000;2.0072274e-011;6.9292873e-012;0.34521686;0.00000000
236.08000;1.1405975e-011;1.3608655e-011;1.1931163;0.00000000
236.32000;2.5264952e-011;7.2461075e-012;0.28680472;0.00000000
236.56000;2.5500103e-011;6.2191979e-012;0.24388912;0.00000000
236.80000;1.7235295e-011;-8.5749526e-012;-0.49752282;0.00000000
237.04000;2.3271484e-011;-2.1133931e-012;-0.090814713;0.00000000
237.28000;2.4484155e-011;-8.1495269e-012;-0.33284902;0.00000000
237.52000;2.4156501e-011;-7.9000287e-012;-0.32703530;0.00000000
237.76000;2.0488383e-011;-4.8098465e-012;-0.23475969;0.00000000
238.00000;1.6280985e-011;-5.6816592e-012;-0.34897515;0.00000000
238.24000;2.2341915e-011;-5.0126381e-014;-0.0022436027;0.00000000
238.48000;3.1321757e-011;3.3798830e-012;0.10790848;0.00000000
238.72000;2.5010318e-011;-1.4110211e-012;-0.056417558;0.00000000
238.96000;1.6839974e-011;-5.4193223e-012;-0.32181298;0.00000000
239.20000;1.9299680e-011;2.3986999e-012;0.12428703;0.00000000
239.44000;2.6243940e-011;4.2366696e-012;0.16143421;0.00000000
239.68000;2.5607050e-011;7.3075062e-012;0.28537087;0.00000000
239.92000;2.5201596e-011;1.3179211e-011;0.52295143;0.00000000
240.16000;3.2215498e-011;1.7535524e-011;0.54431950;0.00000000
240.40000;3.8087350e-011;1.6741937e-011;0.43956685;0.00000000
240.64000;2.9476632e-011;1.1185052e-011;0.37945490;0.00000000
240.88000;1.4953764e-011;5.8950535e-012;0.39421871;0.00000000
241.12000;1.0951251e-011;-4.2777069e-012;-0.39061355;0.00000000
241.36000;2.2181886e-011;-7.9527103e-013;-0.035852273;0.00000000
241.60000;2.5853260e-011;7.6798632e-012;0.29705590;0.00000000
241.84000;1.9471970e-011;4.3289833e-012;0.22231871;0.00000000
242.08000;#N/D;#N/D;#N/D;0.00000000
242.32000;#N/D;#N/D;#N/D;0.00000000
242.56000;2.0683507e-011;1.7323599e-011;0.83755617;0.00000000
242.80000;2.9005685e-011;6.5607908e-012;0.22618982;0.00000000
243.04000;2.3641932e-011;-1.4186822e-011;-0.60007034;0.00000000
243.28000;4.1151684e-012;-3.2288943e-011;-7.8463236;0.00000000
243.52000;8.7024253e-012;-1.1192238e-011;-1.2861056;0.00000000
243.76000;3.1220401e-011;1.4335672e-011;0.45917644;0.00000000
244.00000;4.0768319e-011;1.9845127e-011;0.48677816;0.00000000
244.24000;2.9607017e-011;5.6880095e-012;0.19211694;0.00000000
244.48000;1.4347900e-011;-9.7614972e-012;-0.68034326;0.00000000
244.72000;1.8323575e-011;-6.4389620e-012;-0.35140315;0.00000000
244.96000;3.5427303e-011;1.0954461e-011;0.30920957;0.00000000
245.20000;2.9370001e-011;9.6487925e-012;0.32852545;0.00000000
245.44000;2.5770890e-011;-1.1657660e-011;-0.45235768;0.00000000
245.68000;1.4851637e-011;-1.9729284e-011;-1.3284249;0.00000000
245.92000;4.0443329e-011;5.4442465e-012;0.13461420;0.00000000
246.16000;4.2061284e-011;6.4162120e-012;0.15254437;0.00000000
246.40000;3.7821078e-011;5.3917832e-012;0.14256027;0.00000000
246.64000;3.5042640e-011;-3.7208598e-012;-0.10618092;0.00000000
246.88000;3.6146649e-011;-6.4518579e-012;-0.17849118;0.00000000
247.12000;3.8414738e-011;6.9333319e-012;0.18048625;0.00000000
247.36000;3.0210067e-011;1.2104736e-011;0.40068552;0.00000000
247.60000;5.0585060e-012;-5.3348498e-012;-1.0546295;0.00000000
247.84000;9.6311188e-012;-8.5617220e-013;-0.088896443;0.00000000
248.08000;1.7179141e-011;-1.6909409e-012;-0.098429888;0.00000000
248.32000;2.8997885e-011;1.4130024e-012;0.048727774;0.00000000
248.56000;2.7731846e-011;-3.1500982e-014;-0.0011359136;0.00000000
248.80000;3.0656821e-011;1.2679927e-012;0.041360866;0.00000000
249.04000;3.9966083e-011;7.6444371e-012;0.19127311;0.00000000
249.28000;3.8464015e-011;1.2046535e-011;0.31318973;0.00000000
249.52000;1.8968435e-011;9.9018367e-012;0.52201655;0.00000000
249.76000;4.3789254e-012;8.1373464e-012;1.8582976;0.00000000
250.00000;-0.014957529;9.2261324e-012;-6.1682198e-010;0.00000000
250.24000;-0.045257868;1.8157789e-011;-4.0120734e-010;0.00000000
250.48000;-0.034829658;1.1576311e-011;-3.3236935e-010;0.00000000
250.72000;-0.021444549;-3.7803085e-012;1.7628296e-010;0.00000000
250.96000;-0.016160532;-4.2602842e-012;2.6362277e-010;0.00000000
251.20000;-0.028134464;6.1817897e-012;-2.1972303e-010;0.00000000
251.44000;-0.037324779;1.8227781e-011;-4.8835602e-010;0.00000000
251.68000;-0.028441600;2.0588193e-011;-7.2387603e-010;0.00000000
251.92000;-0.019112567;7.8304921e-012;-4.0970384e-010;0.00000000
252.16000;-0.029724109;1.2144950e-012;-4.0858921e-011;0.00000000
252.40000;-0.046894623;1.8842617e-011;-4.0180762e-010;0.00000000
252.64000;-0.026931107;8.3943114e-012;-3.1169575e-010;0.00000000
252.88000;-0.015482665;3.9086014e-012;-2.5245018e-010;0.00000000
253.12000;-0.011658272;-3.4862812e-012;2.9903928e-010;0.00000000
253.36000;-0.029010622;1.1455049e-011;-3.9485707e-010;0.00000000
253.60000;-0.040474619;2.5149980e-011;-6.2137657e-010;0.00000000
253.84000;-0.033913296;1.6003228e-011;-4.7188656e-010;0.00000000
254.08000;-0.020515823;-2.9823337e-012;1.4536749e-010;0.00000000
254.32000;-0.0072914541;-8.6442708e-012;1.1855346e-009;0.00000000
254.56000;-0.018164147;-4.0991160e-012;2.2567071e-010;0.00000000
254.80000;-0.025237238;2.1055040e-012;-8.3428462e-011;0.00000000
255.04000;-0.020663258;-1.3368572e-011;6.4697309e-010;0.00000000
255.28000;-0.019536816;-1.5941643e-011;8.1597958e-010;0.00000000
255.52000;-0.028142428;-6.1450475e-012;2.1835527e-010;0.00000000
255.76000;-0.028334575;3.6369774e-012;-1.2835828e-010;0.00000000
256.00000;-0.015365918;-1.7080153e-012;1.1115609e-010;0.00000000
256.24000;-0.0072670327;-6.4974933e-012;8.9410542e-010;0.00000000
256.48000;-0.018197189;8.6644969e-012;-4.7614479e-010;0.00000000
256.72000;-0.029681952;9.1684479e-012;-3.0888965e-010;0.00000000
256.96000;-0.026379294;1.3465890e-011;-5.1047194e-010;0.00000000
257.20000;-0.025881830;1.8027425e-012;-6.9652822e-011;0.00000000
257.44000;-0.031695383;5.1887207e-012;-1.6370588e-010;0.00000000
257.68000;-0.029026479;6.7587653e-012;-2.3284827e-010;0.00000000
257.92000;-0.026146253;8.1153561e-012;-3.1038313e-010;0.00000000
258.16000;-0.022168312;1.2633694e-011;-5.6989878e-010;0.00000000
258.40000;-0.021859621;1.2572872e-011;-5.7516422e-010;0.00000000
258.64000;-0.027951625;6.3070765e-012;-2.2564257e-010;0.00000000
258.88000;-0.031554061;5.2913677e-012;-1.6769213e-010;0.00000000
259.12000;-0.032490435;1.6669267e-012;-5.1305151e-011;0.00000000
259.36000;-0.030181453;2.5148930e-012;-8.3325775e-011;0.00000000
259.60000;-0.016920061;-1.1579526e-012;6.8436669e-011;0.00000000
259.84000;-0.029383640;8.9486599e-012;-3.0454565e-010;0.00000000
260.08000;-0.026100476;1.1519059e-011;-4.4133519e-010;0.00000000
260.32000;-0.020505234;1.0528314e-011;-5.1344519e-010;0.00000000
260.56000;-0.020172162;4.3813040e-012;-2.1719556e-010;0.00000000
260.80000;-0.026683420;2.2567146e-012;-8.4573664e-011;0.00000000
261.04000;-0.036588488;1.2399696e-011;-3.3889610e-010;0.00000000
261.28000;-0.034804577;1.6451731e-011;-4.7268872e-010;0.00000000
261.52000;-0.026109602;1.5716419e-011;-6.0194019e-010;0.00000000
261.76000;-0.026215894;8.0609764e-012;-3.0748432e-010;0.00000000
262.00000;-0.039943973;1.5053139e-011;-3.7685632e-010;0.00000000
262.24000;-0.047349742;2.2289732e-011;-4.7074664e-010;0.00000000
262.48000;-0.049193112;5.6525161e-012;-1.1490463e-010;0.00000000
262.72000;-0.039327564;-3.2648245e-013;8.3016190e-012;0.00000000
262.96000;-0.025951763;-2.4150268e-012;9.3058297e-011;0.00000000
263.20000;-0.020992340;-3.5902966e-012;1.7102889e-010;0.00000000
263.44000;-0.023826174;1.5115533e-011;-6.3440874e-010;0.00000000
263.68000;-0.026594357;1.1087153e-011;-4.1689873e-010;0.00000000
263.92000;-0.023781574;-2.5339085e-012;1.0654924e-010;0.00000000
264.16000;-0.024492313;-3.5690816e-012;1.4572252e-010;0.00000000
264.40000;-0.029689481;1.3159170e-011;-4.4322670e-010;0.00000000
264.64000;-0.039287731;1.6300542e-011;-4.1490158e-010;0.00000000
264.88000;-0.037237406;1.5700150e-011;-4.2162309e-010;0.00000000
265.12000;-0.029111270;8.7609372e-012;-3.0094658e-010;0.00000000
265.36000;-0.027264591;3.8339531e-012;-1.4062023e-010;0.00000000
265.60000;-0.036071390;1.1034221e-011;-3.0589953e-010;0.00000000
265.84000;-0.045605023;1.8053032e-011;-3.9585621e-010;0.00000000
266.08000;-0.033001474;9.7555089e-012;-2.9560827e-010;0.00000000
266.32000;-0.038359345;-4.4421885e-012;1.1580460e-010;0.00000000
266.56000;-0.022460970;2.9566434e-013;-1.3163471e-011;0.00000000
266.80000;-0.0058912641;-1.5458865e-011;2.6240318e-009;0.00000000
267.04000;-0.011956939;-1.3134097e-011;1.0984498e-009;0.00000000
267.28000;-0.033008198;2.0039549e-013;-6.0710824e-012;0.00000000
267.52000;-0.047668703;1.5288623e-011;-3.2072664e-010;0.00000000
267.76000;-0.037394885;1.2934981e-011;-3.4590242e-010;0.00000000
268.00000;-0.017353492;-3.7281819e-012;2.1483756e-010;0.00000000
268.24000;-0.030395187;1.1735341e-011;-3.8609209e-010;0.00000000
268.48000;-0.035298436;1.6626771e-011;-4.7103421e-010;0.00000000
268.72000;-0.034645932;1.0484729e-011;-3.0262511e-010;0.00000000
268.96000;-0.022576366;4.2145183e-012;-1.8667833e-010;0.00000000
269.20000;-0.021046253;6.1770246e-013;-2.9349759e-011;0.00000000
269.44000;-0.028818875;8.2099472e-012;-2.8488090e-010;0.00000000
269.68000;-0.030957442;4.6414291e-012;-1.4992935e-010;0.00000000
269.92000;-0.019260234;-9.2377480e-012;4.7962803e-010;0.00000000
270.16000;-0.0090290946;-1.9408409e-011;2.1495410e-009;0.00000000
270.40000;-0.020082687;-1.8165111e-011;9.0451597e-010;0.00000000
270.64000;-0.039047646;1.5741885e-012;-4.0314555e-011;0.00000000
270.88000;-0.053224200;1.0067808e-011;-1.8915846e-010;0.00000000
271.12000;-0.031979722;-1.3134026e-012;4.1069856e-011;0.00000000
271.36000;-0.024149741;-1.0765650e-011;4.4578741e-010;0.00000000
271.60000;-0.032796421;3.6953329e-012;-1.1267488e-010;0.00000000
271.84000;-0.034667550;5.5360850e-012;-1.5969069e-010;0.00000000
272.08000;-0.026789690;-9.2449798e-013;3.4509470e-011;0.00000000
272.32000;-0.019828508;-2.0122461e-012;1.0148248e-010;0.00000000
272.56000;-0.013481056;-1.5815579e-012;1.1731706e-010;0.00000000
272.80000;-0.0044418874;-4.9293289e-012;1.1097375e-009;0.00000000
273.04000;-0.023483330;7.5171786e-012;-3.2010702e-010;0.00000000
273.28000;-0.034474219;3.3890427e-012;-9.8306583e-011;0.00000000
273.52000;-0.021719591;3.0259202e-013;-1.3931755e-011;0.00000000
273.76000;-0.036774123;1.1152883e-011;-3.0328073e-010;0.00000000
274.00000;-0.046304661;1.0481146e-011;-2.2635186e-010;0.00000000
274.24000;-0.046520740;7.2251992e-012;-1.5531135e-010;0.00000000
274.48000;-0.035622957;6.3631776e-013;-1.7862575e-011;0.00000000
274.72000;-0.033335833;1.3817366e-012;-4.1448989e-011;0.00000000
274.96000;-0.045426753;1.0307545e-011;-2.2690473e-010;0.00000000
275.20000;-0.038151352;1.9678089e-012;-5.1579007e-011;0.00000000
275.44000;-0.029187272;2.0346701e-012;-6.9710870e-011;0.00000000
275.68000;-0.030675592;5.4781019e-012;-1.7858178e-010;0.00000000
275.92000;-0.033811503;1.8293761e-011;-5.4105139e-010;0.00000000
276.16000;-0.021348637;-3.6745269e-012;1.7211998e-010;0.00000000
276.40000;-0.019419211;5.9084723e-012;-3.0425913e-010;0.00000000
276.64000;-0.027399218;1.6199545e-011;-5.9124116e-010;0.00000000
276.88000;-0.043345487;1.6615748e-011;-3.8333283e-010;0.00000000
277.12000;-0.048739345;1.6140188e-011;-3.3115316e-010;0.00000000
277.36000;-0.025807943;1.1088266e-011;-4.2964549e-010;0.00000000
277.60000;-0.0014910152;-2.6036660e-012;1.7462370e-009;0.00000000
277.84000;-0.021277933;1.1009826e-011;-5.1742931e-010;0.00000000
278.08000;-0.043200136;2.1457001e-011;-4.9668826e-010;0.00000000
278.32000;-0.042463053;7.1955619e-012;-1.6945465e-010;0.00000000
278.56000;-0.034657977;-8.9304835e-013;2.5767469e-011;0.00000000
278.80000;-0.028591559;1.8868017e-012;-6.5991564e-011;0.00000000
279.04000;-0.030518129;7.2079779e-012;-2.3618675e-010;0.00000000
279.28000;-0.030281162;8.4756704e-012;-2.7989911e-010;0.00000000
279.52000;-0.025763528;5.7864365e-012;-2.2459798e-010;0.00000000
279.76000;-0.029303757;4.1008278e-012;-1.3994205e-010;0.00000000
280.00000;-0.037735374;8.0181404e-012;-2.1248340e-010;0.00000000
280.24000;-0.034609534;1.2050720e-011;-3.4819075e-010;0.00000000
280.48000;-0.042557749;2.1893818e-011;-5.1444963e-010;0.00000000
280.72000;-0.030343634;1.0747314e-011;-3.5418679e-010;0.00000000
280.96000;-0.019396022;-2.3024164e-012;1.1870560e-010;0.00000000
281.20000;-0.024320851;2.6961513e-012;-1.1085761e-010;0.00000000
281.44000;-0.032811021;2.0884119e-012;-6.3649706e-011;0.00000000
281.68000;-0.038258470;-2.1691766e-012;5.6697944e-011;0.00000000
281.92000;-0.043387658;8.6830543e-012;-2.0012729e-010;0.00000000
282.16000;-0.045547243;2.8060237e-011;-6.1606883e-010;0.00000000
282.40000;-0.037600485;3.0306075e-011;-8.0600222e-010;0.00000000
282.64000;-0.037632122;1.3895044e-011;-3.6923359e-010;0.00000000
282.88000;-0.029140988;7.8330053e-012;-2.6879683e-010;0.00000000
283.12000;-0.022232650;-1.0888651e-011;4.8975944e-010;0.00000000
283.36000;-0.022378069;-4.4126202e-012;1.9718503e-010;0.00000000
283.60000;-0.025117799;-9.3480858e-014;3.7216978e-012;0.00000000
283.84000;-0.031588829;-1.1866303e-012;3.7564872e-011;0.00000000
284.08000;-0.041597144;3.6299206e-012;-8.7263697e-011;0.00000000
284.32000;-0.050983217;1.6755362e-011;-3.2864466e-010;0.00000000
284.56000;-0.052867896;2.3061143e-011;-4.3620315e-010;0.00000000
284.80000;-0.038579064;2.8896667e-012;-7.4902458e-011;0.00000000
285.04000;-0.021543441;-3.5918468e-012;1.6672577e-010;0.00000000
285.28000;-0.018646341;2.3488864e-013;-1.2597037e-011;0.00000000
285.52000;-0.028113733;1.0646613e-011;-3.7869794e-010;0.00000000
285.76000;-0.040739126;1.3904956e-011;-3.4131700e-010;0.00000000
286.00000;-0.041687005;7.8705377e-013;-1.8880075e-011;0.00000000
286.24000;-0.046620962;-2.5137046e-012;5.3917905e-011;0.00000000
286.48000;-0.053411134;1.2941086e-011;-2.4229191e-010;0.00000000
286.72000;-0.048501700;2.6200110e-011;-5.4018951e-010;0.00000000
286.96000;-0.038622157;2.1248808e-011;-5.5017145e-010;0.00000000
287.20000;-0.024156519;7.5098895e-012;-3.1088459e-010;0.00000000
287.44000;-0.037722046;1.4139107e-012;-3.7482343e-011;0.00000000
287.68000;-0.041592761;1.0966846e-011;-2.6367200e-010;0.00000000
287.92000;-0.034670514;4.4775417e-012;-1.2914552e-010;0.00000000
288.16000;-0.026012981;-5.3856229e-012;2.0703598e-010;0.00000000
288.40000;-0.018519227;-1.7284079e-011;9.3330458e-010;0.00000000
