Wl; WR; S; Ref; Info
412.24000;0.30120374;0.012350516;0.041003861;0.00000000
412.48000;0.29646165;0.012197565;0.041143822;0.00000000
412.72000;0.29288287;0.012066770;0.041199985;0.00000000
412.96000;0.29094131;0.012001414;0.041250292;0.00000000
413.20000;0.29185053;0.012071896;0.041363282;0.00000000
413.44000;0.29663242;0.012371338;0.041705952;0.00000000
413.68000;0.30178069;0.012739708;0.042215121;0.00000000
413.92000;0.30223989;0.012795647;0.042336061;0.00000000
414.16000;0.30049566;0.012703219;0.042274218;0.00000000
414.40000;0.29492632;0.012299282;0.041702896;0.00000000
414.64000;0.29574486;0.012382195;0.041867828;0.00000000
414.88000;0.30000600;0.012715571;0.042384388;0.00000000
415.12000;0.30173543;0.012920648;0.042821117;0.00000000
415.36000;0.29876546;0.012803907;0.042856047;0.00000000
415.60000;0.29717345;0.012656910;0.042590985;0.00000000
415.84000;0.29967992;0.012708543;0.042407057;0.00000000
416.08000;0.30128157;0.012807112;0.042508779;0.00000000
416.32000;0.30243181;0.012936564;0.042775143;0.00000000
416.56000;0.30233580;0.012892593;0.042643289;0.00000000
416.80000;0.29562462;0.012606210;0.042642627;0.00000000
417.04000;0.29037959;0.012583331;0.043334076;0.00000000
417.28000;0.28400188;0.012359763;0.043520004;0.00000000
417.52000;0.28341844;0.012335989;0.043525711;0.00000000
417.76000;0.28559927;0.012458980;0.043623992;0.00000000
418.00000;0.28601272;0.012536126;0.043830660;0.00000000
418.24000;0.28507519;0.012505132;0.043866084;0.00000000
418.48000;0.28407944;0.012379685;0.043578251;0.00000000
418.72000;0.28403567;0.012322618;0.043384051;0.00000000
418.96000;0.28745232;0.012605885;0.043853830;0.00000000
419.20000;0.29048972;0.012916055;0.044463036;0.00000000
419.44000;0.28761652;0.012773085;0.044410125;0.00000000
419.68000;0.27910293;0.012414389;0.044479606;0.00000000
419.92000;0.27737097;0.012424047;0.044792168;0.00000000
420.16000;0.28387948;0.012700261;0.044738215;0.00000000
420.40000;0.29323951;0.013102270;0.044681122;0.00000000
420.64000;0.30128771;0.013429855;0.044574850;0.00000000
420.88000;0.30553809;0.013633156;0.044620152;0.00000000
421.12000;0.30426668;0.013675223;0.044944858;0.00000000
421.36000;0.29884577;0.013523780;0.045253376;0.00000000
421.60000;0.29392936;0.013261094;0.045116603;0.00000000
421.84000;0.29117512;0.013018728;0.044710990;0.00000000
422.08000;0.28687924;0.012922989;0.045046792;0.00000000
422.32000;0.27542795;0.012551383;0.045570476;0.00000000
422.56000;0.26589105;0.012257251;0.046098773;0.00000000
422.80000;0.26905212;0.012306988;0.045742022;0.00000000
423.04000;0.28012743;0.012798386;0.045687726;0.00000000
423.28000;0.28705122;0.013195173;0.045968009;0.00000000
423.52000;0.28473447;0.013170668;0.046255966;0.00000000
423.76000;0.28205686;0.013068219;0.046331861;0.00000000
424.00000;0.28492606;0.013188199;0.046286391;0.00000000
424.24000;0.28872254;0.013377019;0.046331744;0.00000000
424.48000;0.28950446;0.013451852;0.046465096;0.00000000
424.72000;0.28239854;0.013190277;0.046708020;0.00000000
424.96000;0.27781790;0.012919270;0.046502657;0.00000000
425.20000;0.28029056;0.013229709;0.047199979;0.00000000
425.44000;0.28132875;0.013310956;0.047314597;0.00000000
425.68000;0.28405178;0.013387313;0.047129834;0.00000000
425.92000;0.28239177;0.013271722;0.046997553;0.00000000
426.16000;0.28192747;0.013321124;0.047250181;0.00000000
426.40000;0.28608604;0.013665044;0.047765504;0.00000000
426.64000;0.28703473;0.013707912;0.047756981;0.00000000
426.88000;0.27962674;0.013224670;0.047294010;0.00000000
427.12000;0.27124248;0.012872232;0.047456548;0.00000000
427.36000;0.26698030;0.012717376;0.047634137;0.00000000
427.60000;0.27387982;0.013061885;0.047692032;0.00000000
427.84000;0.28105228;0.013330980;0.047432386;0.00000000
428.08000;0.28191859;0.013458242;0.047738044;0.00000000
428.32000;0.27718887;0.013358607;0.048193158;0.00000000
428.56000;0.27028435;0.013095379;0.048450376;0.00000000
428.80000;0.26216157;0.012755162;0.048653820;0.00000000
429.04000;0.25644188;0.012489301;0.048702269;0.00000000
429.28000;0.25228899;0.012317660;0.048823614;0.00000000
429.52000;0.24528643;0.012054526;0.049144692;0.00000000
429.76000;0.23284434;0.011481318;0.049308987;0.00000000
430.00000;0.21843190;0.010739059;0.049164334;0.00000000
430.24000;0.21457822;0.010569118;0.049255317;0.00000000
430.48000;0.22057195;0.010991153;0.049830239;0.00000000
430.72000;0.22572770;0.011254363;0.049858141;0.00000000
430.96000;0.23619829;0.011657299;0.049353867;0.00000000
431.20000;0.25533523;0.012679646;0.049658819;0.00000000
431.44000;0.28221944;0.014029863;0.049712604;0.00000000
431.68000;0.30444523;0.015173791;0.049840792;0.00000000
431.92000;0.31058821;0.015484442;0.049855214;0.00000000
432.16000;0.30262788;0.015107868;0.049922261;0.00000000
432.40000;0.29182360;0.014625827;0.050118727;0.00000000
432.64000;0.28872927;0.014459201;0.050078753;0.00000000
432.88000;0.29824218;0.015061832;0.050502018;0.00000000
433.12000;0.30666162;0.015621670;0.050941067;0.00000000
433.36000;0.30259909;0.015248388;0.050391388;0.00000000
433.60000;0.29172402;0.014850220;0.050905031;0.00000000
433.84000;0.27686829;0.014111855;0.050969562;0.00000000
434.08000;0.27583732;0.014094470;0.051097039;0.00000000
434.32000;0.28604195;0.014629150;0.051143373;0.00000000
434.56000;0.29772894;0.015261266;0.051258927;0.00000000
434.80000;0.30686176;0.015801392;0.051493520;0.00000000
435.04000;0.31090395;0.016077599;0.051712432;0.00000000
435.28000;0.31081514;0.016130989;0.051898980;0.00000000
435.52000;0.31454770;0.016383941;0.052087302;0.00000000
435.76000;0.32071233;0.016652073;0.051922148;0.00000000
436.00000;0.32387679;0.016721408;0.051628917;0.00000000
436.24000;0.32810010;0.017096782;0.052108435;0.00000000
436.48000;0.32746551;0.017170732;0.052435239;0.00000000
436.72000;0.32021888;0.016768352;0.052365283;0.00000000
436.96000;0.31419820;0.016443566;0.052335011;0.00000000
437.20000;0.30682595;0.016050751;0.052312233;0.00000000
437.44000;0.30124376;0.015823001;0.052525572;0.00000000
437.68000;0.29814273;0.015776536;0.052916052;0.00000000
437.92000;0.29254336;0.015537335;0.053111220;0.00000000
438.16000;0.28288402;0.015005898;0.053046116;0.00000000
438.40000;0.27663914;0.014659019;0.052989677;0.00000000
438.64000;0.28085962;0.014814271;0.052746175;0.00000000
438.88000;0.29370573;0.015585965;0.053066602;0.00000000
439.12000;0.30176586;0.016103853;0.053365391;0.00000000
439.36000;0.30447225;0.016232787;0.053314502;0.00000000
439.60000;0.30856196;0.016587950;0.053758896;0.00000000
439.84000;0.30948843;0.016651463;0.053803184;0.00000000
440.08000;0.30591008;0.016562899;0.054143031;0.00000000
440.32000;0.30067462;0.016401688;0.054549626;0.00000000
440.56000;0.30066952;0.016372454;0.054453324;0.00000000
440.80000;0.30894778;0.016757006;0.054238959;0.00000000
441.04000;0.32007952;0.017402044;0.054367875;0.00000000
441.28000;0.32772014;0.017773890;0.054234963;0.00000000
441.52000;0.32638106;0.017755666;0.054401642;0.00000000
441.76000;0.32524860;0.017692579;0.054397096;0.00000000
442.00000;0.33153197;0.018268217;0.055102431;0.00000000
442.24000;0.33079877;0.018274756;0.055244330;0.00000000
442.48000;0.32915484;0.018195756;0.055280232;0.00000000
442.72000;0.32956755;0.018219270;0.055282353;0.00000000
442.96000;0.32682225;0.018131163;0.055477137;0.00000000
443.20000;0.32295181;0.017969322;0.055640877;0.00000000
443.44000;0.32198429;0.017945145;0.055732982;0.00000000
443.68000;0.32397953;0.018117060;0.055920386;0.00000000
443.92000;0.32679844;0.018301698;0.056003016;0.00000000
444.16000;0.32529160;0.018229715;0.056041149;0.00000000
444.40000;0.32345826;0.018237483;0.056382803;0.00000000
444.64000;0.32515227;0.018367392;0.056488588;0.00000000
444.88000;0.32322032;0.018369162;0.056831704;0.00000000
445.12000;0.31918632;0.018167578;0.056918411;0.00000000
445.36000;0.31449719;0.017973468;0.057149852;0.00000000
445.60000;0.31052433;0.017792858;0.057299400;0.00000000
445.84000;0.30940674;0.017738962;0.057332176;0.00000000
446.08000;0.31304109;0.017991302;0.057472654;0.00000000
446.32000;0.32021359;0.018456780;0.057638963;0.00000000
446.56000;0.32702487;0.018855821;0.057658674;0.00000000
446.80000;0.33182996;0.019167436;0.057762824;0.00000000
447.04000;0.33767106;0.019551074;0.057899763;0.00000000
447.28000;0.34364279;0.019893117;0.057888941;0.00000000
447.52000;0.34553725;0.020167368;0.058365250;0.00000000
447.76000;0.34235883;0.019946761;0.058262733;0.00000000
448.00000;0.33867174;0.019699769;0.058167739;0.00000000
448.24000;0.33743864;0.019641668;0.058208117;0.00000000
448.48000;0.33986068;0.019888536;0.058519673;0.00000000
448.72000;0.34299889;0.020138005;0.058711574;0.00000000
448.96000;0.34272937;0.020119562;0.058703934;0.00000000
449.20000;0.34109866;0.020068108;0.058833735;0.00000000
449.44000;0.34353027;0.020352514;0.059245185;0.00000000
449.68000;0.34852633;0.020748468;0.059531997;0.00000000
449.92000;0.35205815;0.020829398;0.059164651;0.00000000
450.16000;0.35447890;0.020967960;0.059151503;0.00000000
450.40000;0.35957674;0.021485457;0.059752075;0.00000000
450.64000;0.35753031;0.021551115;0.060277728;0.00000000
450.88000;0.35724031;0.021509605;0.060210466;0.00000000
451.12000;0.35730976;0.021460041;0.060060049;0.00000000
451.36000;0.35535740;0.021345199;0.060066850;0.00000000
451.60000;0.34829162;0.020975526;0.060224033;0.00000000
451.84000;0.34306991;0.020730108;0.060425317;0.00000000
452.08000;0.34222442;0.020790386;0.060750737;0.00000000
452.32000;0.33849598;0.020706348;0.061171621;0.00000000
452.56000;0.33395199;0.020434102;0.061188740;0.00000000
452.80000;0.32870007;0.020134938;0.061256265;0.00000000
453.04000;0.32747587;0.020096575;0.061368109;0.00000000
453.28000;0.33123255;0.020348767;0.061433477;0.00000000
453.52000;0.33476445;0.020519264;0.061294632;0.00000000
453.76000;0.34324338;0.021007651;0.061203368;0.00000000
454.00000;0.35157756;0.021665587;0.061623920;0.00000000
454.24000;0.35276475;0.021795259;0.061784120;0.00000000
454.48000;0.34883319;0.021617030;0.061969533;0.00000000
454.72000;0.34583718;0.021588840;0.062424868;0.00000000
454.96000;0.34446090;0.021563385;0.062600386;0.00000000
455.20000;0.34440070;0.021467384;0.062332579;0.00000000
455.44000;0.35169762;0.021962905;0.062448263;0.00000000
455.68000;0.35872953;0.022486375;0.062683368;0.00000000
455.92000;0.36278786;0.022854613;0.062997181;0.00000000
456.16000;0.36711406;0.023196909;0.063187198;0.00000000
456.40000;0.36417588;0.023087006;0.063395208;0.00000000
456.64000;0.36075269;0.022893826;0.063461276;0.00000000
456.88000;0.36143373;0.022910978;0.063389155;0.00000000
457.12000;0.36372491;0.023121535;0.063568741;0.00000000
457.36000;0.36620180;0.023375055;0.063831076;0.00000000
457.60000;0.36582808;0.023412171;0.063997742;0.00000000
457.84000;0.36174447;0.023187495;0.064099100;0.00000000
458.08000;0.35752499;0.022947459;0.064184210;0.00000000
458.32000;0.35395328;0.022772180;0.064336681;0.00000000
458.56000;0.35318015;0.022679517;0.064215153;0.00000000
458.80000;0.35389849;0.022859041;0.064592083;0.00000000
459.04000;0.36015512;0.023328621;0.064773815;0.00000000
459.28000;0.35945771;0.023297761;0.064813636;0.00000000
459.52000;0.36083966;0.023414617;0.064889256;0.00000000
459.76000;0.36080822;0.023448199;0.064987986;0.00000000
460.00000;0.36431665;0.023734243;0.065147291;0.00000000
460.24000;0.36914838;0.024132848;0.065374384;0.00000000
460.48000;0.37166623;0.024309987;0.065408113;0.00000000
460.72000;0.37158262;0.024266397;0.065305521;0.00000000
460.96000;0.37259831;0.024389187;0.065457052;0.00000000
461.20000;0.37931755;0.024894089;0.065628625;0.00000000
461.44000;0.37731545;0.024789513;0.065699704;0.00000000
461.68000;0.37940800;0.024992404;0.065872106;0.00000000
461.92000;0.37746583;0.024933742;0.066055626;0.00000000
462.16000;0.38139004;0.025299505;0.066334992;0.00000000
462.40000;0.38180403;0.025369767;0.066447089;0.00000000
462.64000;0.37736322;0.025120309;0.066567984;0.00000000
462.88000;0.37452024;0.024958567;0.066641438;0.00000000
463.12000;0.37637347;0.025114980;0.066728878;0.00000000
463.36000;0.37555973;0.025101916;0.066838677;0.00000000
463.60000;0.37028113;0.024789188;0.066946937;0.00000000
463.84000;0.36821806;0.024751911;0.067220795;0.00000000
464.08000;0.36721574;0.024870189;0.067726371;0.00000000
464.32000;0.36536039;0.024765939;0.067784957;0.00000000
464.56000;0.36264104;0.024645528;0.067961220;0.00000000
464.80000;0.36058437;0.024448082;0.067801280;0.00000000
465.04000;0.36389146;0.024680317;0.067823291;0.00000000
465.28000;0.36830974;0.025092996;0.068130144;0.00000000
465.52000;0.36746142;0.025056972;0.068189394;0.00000000
465.76000;0.36735803;0.025044014;0.068173313;0.00000000
466.00000;0.36904243;0.025250542;0.068421787;0.00000000
466.24000;0.36720870;0.025249994;0.068761969;0.00000000
466.48000;0.36021748;0.024816527;0.068893177;0.00000000
466.72000;0.35338087;0.024353307;0.068915183;0.00000000
466.96000;0.35177602;0.024285887;0.069037927;0.00000000
467.20000;0.35618781;0.024593497;0.069046431;0.00000000
467.44000;0.36237494;0.025016117;0.069033795;0.00000000
467.68000;0.36611770;0.025380904;0.069324439;0.00000000
467.92000;0.36374182;0.025288576;0.069523422;0.00000000
468.16000;0.36066690;0.025105309;0.069608022;0.00000000
468.40000;0.36433662;0.025431571;0.069802401;0.00000000
468.64000;0.36426692;0.025495020;0.069989940;0.00000000
468.88000;0.36283165;0.025482546;0.070232422;0.00000000
469.12000;0.36101305;0.025376193;0.070291621;0.00000000
469.36000;0.35877393;0.025203672;0.070249454;0.00000000
469.60000;0.35834567;0.025258470;0.070486328;0.00000000
469.84000;0.35615691;0.025198404;0.070750849;0.00000000
470.08000;0.35123277;0.024910296;0.070922472;0.00000000
470.32000;0.34962768;0.024874134;0.071144634;0.00000000
470.56000;0.34811528;0.024773273;0.071163992;0.00000000
470.80000;0.35377671;0.025182320;0.071181397;0.00000000
471.04000;0.35917009;0.025635685;0.071374777;0.00000000
471.28000;0.36161368;0.025968451;0.071812689;0.00000000
471.52000;0.36577855;0.026228158;0.071705019;0.00000000
471.76000;0.36860737;0.026462345;0.071790058;0.00000000
472.00000;0.37010137;0.026651408;0.072011103;0.00000000
472.24000;0.37066038;0.026683633;0.071989439;0.00000000
472.48000;0.36844631;0.026536843;0.072023638;0.00000000
472.72000;0.36407590;0.026315771;0.072281003;0.00000000
472.96000;0.35861415;0.025980837;0.072447886;0.00000000
473.20000;0.35885797;0.026061214;0.072622644;0.00000000
473.44000;0.36166156;0.026261863;0.072614471;0.00000000
473.68000;0.36434441;0.026571817;0.072930493;0.00000000
473.92000;0.36609360;0.026789245;0.073175944;0.00000000
474.16000;0.36908281;0.027016826;0.073199903;0.00000000
474.40000;0.37129432;0.027210854;0.073286482;0.00000000
474.64000;0.37170916;0.027306891;0.073463058;0.00000000
474.88000;0.37112439;0.027283181;0.073514924;0.00000000
475.12000;0.36860234;0.027144329;0.073641226;0.00000000
475.36000;0.36400990;0.026932743;0.073989039;0.00000000
475.60000;0.36061431;0.026752509;0.074185934;0.00000000
475.84000;0.35992269;0.026746592;0.074312047;0.00000000
476.08000;0.36272248;0.027010574;0.074466224;0.00000000
476.32000;0.36302172;0.026933544;0.074192652;0.00000000
476.56000;0.36254897;0.027057124;0.074630261;0.00000000
476.80000;0.36457887;0.027276633;0.074816826;0.00000000
477.04000;0.36875211;0.027627338;0.074921166;0.00000000
477.28000;0.37216617;0.027910353;0.074994332;0.00000000
477.52000;0.37407391;0.028100483;0.075120134;0.00000000
477.76000;0.37566184;0.028277586;0.075274044;0.00000000
478.00000;0.37656339;0.028405924;0.075434641;0.00000000
478.24000;0.37470935;0.028311839;0.075556800;0.00000000
478.48000;0.37039936;0.028025315;0.075662429;0.00000000
478.72000;0.36811863;0.027936553;0.075890081;0.00000000
478.96000;0.37025268;0.028095579;0.075882176;0.00000000
479.20000;0.37295926;0.028440425;0.076256118;0.00000000
479.44000;0.37836110;0.028861725;0.076280900;0.00000000
479.68000;0.37908944;0.028890243;0.076209568;0.00000000
479.92000;0.37925259;0.029047672;0.076591889;0.00000000
480.16000;0.37834991;0.029083787;0.076870078;0.00000000
480.40000;0.37811594;0.029096582;0.076951481;0.00000000
480.64000;0.37892400;0.029143283;0.076910629;0.00000000
480.88000;0.37946307;0.029268972;0.077132597;0.00000000
481.12000;0.37986146;0.029380184;0.077344473;0.00000000
481.36000;0.38077916;0.029382268;0.077163540;0.00000000
481.60000;0.38114491;0.029417125;0.077180948;0.00000000
481.84000;0.38153434;0.029470213;0.077241314;0.00000000
482.08000;0.37951995;0.029523676;0.077792157;0.00000000
482.32000;0.37581931;0.029418927;0.078279446;0.00000000
482.56000;0.37277220;0.029092489;0.078043611;0.00000000
482.80000;0.37284072;0.029114727;0.078088914;0.00000000
483.04000;0.37217427;0.029233473;0.078547808;0.00000000
483.28000;0.37106347;0.029237594;0.078794051;0.00000000
483.52000;0.36990659;0.029168205;0.078852894;0.00000000
483.76000;0.36883573;0.029069404;0.078813959;0.00000000
484.00000;0.36677959;0.028912612;0.078828301;0.00000000
484.24000;0.36347575;0.028716466;0.079005175;0.00000000
484.48000;0.36033193;0.028514546;0.079134108;0.00000000
484.72000;0.35665864;0.028203383;0.079076684;0.00000000
484.96000;0.35112394;0.027815325;0.079217970;0.00000000
485.20000;0.34238214;0.027180648;0.079386874;0.00000000
485.44000;0.33198412;0.026466757;0.079722960;0.00000000
485.68000;0.32209865;0.025726181;0.079870501;0.00000000
485.92000;0.31025555;0.024865244;0.080144398;0.00000000
486.16000;0.30564080;0.024522173;0.080231999;0.00000000
486.40000;0.31227536;0.025100520;0.080379446;0.00000000
486.64000;0.32732601;0.026342040;0.080476467;0.00000000
486.88000;0.34065896;0.027464622;0.080622046;0.00000000
487.12000;0.34613542;0.027967584;0.080799543;0.00000000
487.36000;0.34821547;0.028161931;0.080875016;0.00000000
487.60000;0.35199723;0.028544844;0.081093946;0.00000000
487.84000;0.35480135;0.028810211;0.081200963;0.00000000
488.08000;0.35616997;0.029035329;0.081520993;0.00000000
488.32000;0.35922687;0.029315560;0.081607372;0.00000000
488.56000;0.35903634;0.029263118;0.081504611;0.00000000
488.80000;0.35821715;0.029156914;0.081394523;0.00000000
489.04000;0.35828501;0.029223701;0.081565512;0.00000000
489.28000;0.36409623;0.029714745;0.081612340;0.00000000
489.52000;0.37289009;0.030420710;0.081580902;0.00000000
489.76000;0.37925211;0.030997997;0.081734542;0.00000000
490.00000;0.38012467;0.031188639;0.082048446;0.00000000
490.24000;0.37704782;0.031078254;0.082425231;0.00000000
490.48000;0.37376316;0.030927567;0.082746430;0.00000000
490.72000;0.37036581;0.030600232;0.082621644;0.00000000
490.96000;0.36559637;0.030282997;0.082831778;0.00000000
491.20000;0.36158242;0.030117041;0.083292327;0.00000000
491.44000;0.36262805;0.030283529;0.083511271;0.00000000
491.68000;0.36106630;0.030134686;0.083460259;0.00000000
491.92000;0.35539578;0.029678701;0.083508871;0.00000000
492.16000;0.35464544;0.029636572;0.083566766;0.00000000
492.40000;0.35999511;0.030158001;0.083773363;0.00000000
492.64000;0.36675746;0.030808538;0.084002485;0.00000000
492.88000;0.37205181;0.031265375;0.084035004;0.00000000
493.12000;0.37426599;0.031453218;0.084039744;0.00000000
493.36000;0.37261777;0.031363539;0.084170809;0.00000000
493.60000;0.37032003;0.031186463;0.084214896;0.00000000
493.84000;0.37075535;0.031346579;0.084547881;0.00000000
494.08000;0.37274809;0.031519533;0.084559878;0.00000000
494.32000;0.37900653;0.032105250;0.084708963;0.00000000
494.56000;0.38153423;0.032506825;0.085200285;0.00000000
494.80000;0.38098916;0.032489893;0.085277737;0.00000000
495.04000;0.38195514;0.032685771;0.085574895;0.00000000
495.28000;0.37954287;0.032559474;0.085786024;0.00000000
495.52000;0.37630128;0.032305639;0.085850463;0.00000000
495.76000;0.37455537;0.032214877;0.086008317;0.00000000
496.00000;0.37620657;0.032403818;0.086133048;0.00000000
496.24000;0.38082394;0.032772798;0.086057608;0.00000000
496.48000;0.38367864;0.033042439;0.086120089;0.00000000
496.72000;0.38206523;0.033034749;0.086463637;0.00000000
496.96000;0.37850416;0.032704011;0.086403306;0.00000000
497.20000;0.37723885;0.032611984;0.086449166;0.00000000
497.44000;0.37659456;0.032648553;0.086694171;0.00000000
497.68000;0.37381996;0.032580635;0.087155954;0.00000000
497.92000;0.36941578;0.032308134;0.087457374;0.00000000
498.16000;0.36461210;0.031860933;0.087383094;0.00000000
498.40000;0.36190172;0.031673601;0.087519897;0.00000000
498.64000;0.36399976;0.031929655;0.087718891;0.00000000
498.88000;0.36841685;0.032352997;0.087816278;0.00000000
499.12000;0.37088492;0.032631730;0.087983437;0.00000000
499.36000;0.37042286;0.032675755;0.088212036;0.00000000
499.60000;0.36828927;0.032502128;0.088251629;0.00000000
499.84000;0.36486159;0.032193675;0.088235310;0.00000000
500.08000;0.36055594;0.031844674;0.088321035;0.00000000
500.32000;0.35548395;0.031529658;0.088695025;0.00000000
500.56000;0.35136724;0.031179987;0.088739028;0.00000000
500.80000;0.35181361;0.031313087;0.089004765;0.00000000
501.04000;0.35311392;0.031499129;0.089203872;0.00000000
501.28000;0.35141600;0.031419422;0.089408058;0.00000000
501.52000;0.35051256;0.031372258;0.089503949;0.00000000
501.76000;0.35291125;0.031557962;0.089421810;0.00000000
502.00000;0.35583726;0.031802444;0.089373562;0.00000000
502.24000;0.35772321;0.032044084;0.089577873;0.00000000
502.48000;0.35939906;0.032317062;0.089919718;0.00000000
502.72000;0.35962064;0.032420277;0.090151325;0.00000000
502.96000;0.35981778;0.032520410;0.090380218;0.00000000
503.20000;0.36028219;0.032623080;0.090548688;0.00000000
503.44000;0.35920901;0.032632686;0.090845956;0.00000000
503.68000;0.35425625;0.032127284;0.090689393;0.00000000
503.92000;0.34980519;0.031719638;0.090678009;0.00000000
504.16000;0.34896919;0.031704407;0.090851592;0.00000000
504.40000;0.35415700;0.032216522;0.090966780;0.00000000
504.64000;0.36180663;0.032998009;0.091203440;0.00000000
504.88000;0.36620344;0.033523829;0.091544276;0.00000000
505.12000;0.36669463;0.033683811;0.091857933;0.00000000
505.36000;0.36718567;0.033796056;0.092040781;0.00000000
505.60000;0.36936264;0.034001686;0.092055022;0.00000000
505.84000;0.37091756;0.034152668;0.092076167;0.00000000
506.08000;0.37165389;0.034323596;0.092353657;0.00000000
506.32000;0.36757905;0.033992912;0.092477826;0.00000000
506.56000;0.36234171;0.033564162;0.092631240;0.00000000
506.80000;0.35855324;0.033287071;0.092837180;0.00000000
507.04000;0.35789177;0.033265058;0.092947256;0.00000000
507.28000;0.35764944;0.033226752;0.092903129;0.00000000
507.52000;0.35672887;0.033192174;0.093045945;0.00000000
507.76000;0.35617992;0.033200270;0.093212076;0.00000000
508.00000;0.35569891;0.033208428;0.093361060;0.00000000
508.24000;0.35686066;0.033361793;0.093486891;0.00000000
508.48000;0.36076483;0.033789405;0.093660476;0.00000000
508.72000;0.36485427;0.034228761;0.093814886;0.00000000
508.96000;0.36750248;0.034392181;0.093583536;0.00000000
509.20000;0.36860699;0.034608046;0.093888740;0.00000000
509.44000;0.36774874;0.034603258;0.094094839;0.00000000
509.68000;0.36318102;0.034238756;0.094274629;0.00000000
509.92000;0.35748665;0.033855525;0.094704306;0.00000000
510.16000;0.35786965;0.033893656;0.094709499;0.00000000
510.40000;0.36149338;0.034366038;0.095066853;0.00000000
510.64000;0.36299999;0.034606982;0.095336041;0.00000000
510.88000;0.36233208;0.034539528;0.095325613;0.00000000
511.12000;0.36298415;0.034608533;0.095344473;0.00000000
511.36000;0.36562196;0.034947070;0.095582523;0.00000000
511.60000;0.36753153;0.035216815;0.095819845;0.00000000
511.84000;0.36660670;0.035138403;0.095847684;0.00000000
512.08000;0.36308228;0.034826190;0.095918175;0.00000000
512.32000;0.35935427;0.034642980;0.096403420;0.00000000
512.56000;0.35254766;0.034032068;0.096531824;0.00000000
512.80000;0.35012881;0.033895335;0.096808188;0.00000000
513.04000;0.34982680;0.033951000;0.097050884;0.00000000
513.28000;0.35086891;0.034125483;0.097259921;0.00000000
513.52000;0.34950252;0.033969609;0.097194174;0.00000000
513.76000;0.34681082;0.033719562;0.097227536;0.00000000
514.00000;0.34534342;0.033640019;0.097410337;0.00000000
514.24000;0.34516664;0.033669193;0.097544746;0.00000000
514.48000;0.34572435;0.033800108;0.097766063;0.00000000
514.72000;0.34736686;0.034115923;0.098212948;0.00000000
514.96000;0.34886891;0.034380004;0.098547055;0.00000000
515.20000;0.34738504;0.034237678;0.098558297;0.00000000
515.44000;0.34555272;0.034069405;0.098593941;0.00000000
515.68000;0.34205747;0.033853392;0.098969896;0.00000000
515.92000;0.33530228;0.033117718;0.098769736;0.00000000
516.16000;0.32719946;0.032317635;0.098770440;0.00000000
516.40000;0.31703494;0.031391752;0.099016695;0.00000000
516.64000;0.30830272;0.030645102;0.099399389;0.00000000
516.88000;0.30235811;0.030179105;0.099812454;0.00000000
517.12000;0.30142233;0.030174459;0.10010691;0.00000000
517.36000;0.30614495;0.030666768;0.10017075;0.00000000
517.60000;0.31573694;0.031624257;0.10016014;0.00000000
517.84000;0.32507303;0.032611817;0.10032151;0.00000000
518.08000;0.32595872;0.032792338;0.10060273;0.00000000
518.32000;0.31912880;0.032156823;0.10076440;0.00000000
518.56000;0.31677252;0.031977910;0.10094913;0.00000000
518.80000;0.32576873;0.032853485;0.10084910;0.00000000
519.04000;0.33639127;0.033890079;0.10074601;0.00000000
519.28000;0.33837730;0.034181926;0.10101720;0.00000000
519.52000;0.33795116;0.034371963;0.10170690;0.00000000
519.76000;0.34170959;0.034860565;0.10201811;0.00000000
520.00000;0.34541041;0.035159524;0.10179057;0.00000000
520.24000;0.34660030;0.035241293;0.10167704;0.00000000
520.48000;0.34583195;0.035232459;0.10187740;0.00000000
520.72000;0.34512268;0.035300420;0.10228369;0.00000000
520.96000;0.34627833;0.035525539;0.10259244;0.00000000
521.20000;0.34934831;0.035861040;0.10265125;0.00000000
521.44000;0.35183296;0.036226404;0.10296478;0.00000000
521.68000;0.34977391;0.036041656;0.10304272;0.00000000
521.92000;0.34811646;0.035886406;0.10308736;0.00000000
522.16000;0.34778538;0.035951278;0.10337202;0.00000000
522.40000;0.34579916;0.035834914;0.10362927;0.00000000
522.64000;0.34178563;0.035539299;0.10398126;0.00000000
522.88000;0.34115303;0.035450678;0.10391430;0.00000000
523.12000;0.34610114;0.035978437;0.10395353;0.00000000
523.36000;0.35102930;0.036523423;0.10404665;0.00000000
523.60000;0.35452101;0.037007424;0.10438711;0.00000000
523.84000;0.35782762;0.037505184;0.10481355;0.00000000
524.08000;0.36052813;0.037854045;0.10499609;0.00000000
524.32000;0.36095026;0.037937443;0.10510435;0.00000000
524.56000;0.35877749;0.037783152;0.10531082;0.00000000
524.80000;0.35761373;0.037709135;0.10544655;0.00000000
525.04000;0.35428574;0.037366594;0.10547022;0.00000000
525.28000;0.35111407;0.037002888;0.10538708;0.00000000
525.52000;0.34722957;0.036707214;0.10571454;0.00000000
525.76000;0.34346499;0.036390241;0.10595036;0.00000000
526.00000;0.33868212;0.035915297;0.10604427;0.00000000
526.24000;0.33155445;0.035163654;0.10605695;0.00000000
526.48000;0.32456706;0.034444762;0.10612526;0.00000000
526.72000;0.32159077;0.034185355;0.10630079;0.00000000
526.96000;0.32441686;0.034551267;0.10650268;0.00000000
527.20000;0.33117044;0.035358293;0.10676766;0.00000000
527.44000;0.33926342;0.036329490;0.10708343;0.00000000
527.68000;0.34789741;0.037311615;0.10724890;0.00000000
