Wl; WR; S; Ref; Info
410.08000;0.26434257;0.0097234454;0.036783502;0.00000000
410.32000;0.27017850;0.0099747425;0.036919083;0.00000000
410.56000;0.28301111;0.010511069;0.037140128;0.00000000
410.80000;0.29597517;0.010987077;0.037121619;0.00000000
411.04000;0.30712336;0.011342489;0.036931377;0.00000000
411.28000;0.31394752;0.011483931;0.036579141;0.00000000
411.52000;0.31973690;0.011872769;0.037132933;0.00000000
411.76000;0.31765371;0.011849625;0.037303592;0.00000000
412.00000;0.31455625;0.011815013;0.037560892;0.00000000
412.24000;0.30974497;0.011613699;0.037494391;0.00000000
412.48000;0.30503556;0.011427549;0.037463007;0.00000000
412.72000;0.30120403;0.011315318;0.037566953;0.00000000
412.96000;0.29841907;0.011308068;0.037893250;0.00000000
413.20000;0.29846516;0.011444483;0.038344452;0.00000000
413.44000;0.30340230;0.011646382;0.038385938;0.00000000
413.68000;0.31066731;0.011882907;0.038249622;0.00000000
413.92000;0.31127673;0.011931270;0.038330107;0.00000000
414.16000;0.30795802;0.011767088;0.038210040;0.00000000
414.40000;0.30151251;0.011587726;0.038431991;0.00000000
414.64000;0.30209524;0.011621417;0.038469382;0.00000000
414.88000;0.30646471;0.011776325;0.038426364;0.00000000
415.12000;0.30818432;0.011873817;0.038528298;0.00000000
415.36000;0.30527730;0.011898699;0.038976691;0.00000000
415.60000;0.30452978;0.011966374;0.039294593;0.00000000
415.84000;0.30811464;0.012096663;0.039260266;0.00000000
416.08000;0.30969221;0.012172145;0.039304007;0.00000000
416.32000;0.31040326;0.012172869;0.039216303;0.00000000
416.56000;0.30988573;0.012183078;0.039314745;0.00000000
416.80000;0.30345976;0.011968919;0.039441535;0.00000000
417.04000;0.29885203;0.011757622;0.039342620;0.00000000
417.28000;0.29130826;0.011494030;0.039456587;0.00000000
417.52000;0.29062466;0.011547506;0.039733402;0.00000000
417.76000;0.29321736;0.011744128;0.040052637;0.00000000
418.00000;0.29435517;0.011773934;0.039999075;0.00000000
418.24000;0.29371911;0.011688475;0.039794737;0.00000000
418.48000;0.29235830;0.011682006;0.039957840;0.00000000
418.72000;0.29183671;0.011796113;0.040420250;0.00000000
418.96000;0.29477753;0.011985648;0.040659979;0.00000000
419.20000;0.29772155;0.012157346;0.040834618;0.00000000
419.44000;0.29409206;0.012028492;0.040900430;0.00000000
419.68000;0.28523403;0.011588593;0.040628369;0.00000000
419.92000;0.28309708;0.011499161;0.040619145;0.00000000
420.16000;0.28984927;0.011886730;0.041010040;0.00000000
420.40000;0.29941311;0.012362376;0.041288693;0.00000000
420.64000;0.30777255;0.012744644;0.041409294;0.00000000
420.88000;0.31229469;0.012875154;0.041227579;0.00000000
421.12000;0.31141042;0.012839952;0.041231606;0.00000000
421.36000;0.30667612;0.012773338;0.041650906;0.00000000
421.60000;0.30185609;0.012616090;0.041795048;0.00000000
421.84000;0.29778794;0.012461950;0.041848402;0.00000000
422.08000;0.29392003;0.012346460;0.042006189;0.00000000
422.32000;0.28175524;0.011873963;0.042142828;0.00000000
422.56000;0.27070940;0.011434763;0.042239992;0.00000000
422.80000;0.27466936;0.011571797;0.042129916;0.00000000
423.04000;0.28650501;0.012147184;0.042397806;0.00000000
423.28000;0.29377340;0.012510196;0.042584510;0.00000000
423.52000;0.29185298;0.012400017;0.042487203;0.00000000
423.76000;0.28959048;0.012308717;0.042503875;0.00000000
424.00000;0.29218851;0.012478136;0.042705771;0.00000000
424.24000;0.29523383;0.012638418;0.042808165;0.00000000
424.48000;0.29625098;0.012749173;0.043035042;0.00000000
424.72000;0.28922615;0.012482219;0.043157297;0.00000000
424.96000;0.28419379;0.012306811;0.043304291;0.00000000
425.20000;0.28518052;0.012335766;0.043255990;0.00000000
425.44000;0.28708841;0.012456216;0.043388082;0.00000000
425.68000;0.29023661;0.012656859;0.043608760;0.00000000
425.92000;0.28867048;0.012619479;0.043715864;0.00000000
426.16000;0.28787920;0.012611954;0.043809881;0.00000000
426.40000;0.29165370;0.012827763;0.043982858;0.00000000
426.64000;0.29294595;0.013000650;0.044379004;0.00000000
426.88000;0.28667219;0.012808551;0.044680130;0.00000000
427.12000;0.27878868;0.012343897;0.044276896;0.00000000
427.36000;0.27316955;0.012013253;0.043977278;0.00000000
427.60000;0.28018239;0.012497223;0.044603885;0.00000000
427.84000;0.28641865;0.012866454;0.044921846;0.00000000
428.08000;0.28730915;0.012789739;0.044515599;0.00000000
428.32000;0.28270968;0.012522033;0.044292906;0.00000000
428.56000;0.27593566;0.012304473;0.044591819;0.00000000
428.80000;0.26752155;0.012046999;0.045031881;0.00000000
429.04000;0.26175153;0.011845133;0.045253346;0.00000000
429.28000;0.25777098;0.011668150;0.045265568;0.00000000
429.52000;0.25033080;0.011360141;0.045380518;0.00000000
429.76000;0.23711535;0.010834699;0.045693790;0.00000000
430.00000;0.22289681;0.010222033;0.045859934;0.00000000
430.24000;0.21875630;0.010049543;0.045939443;0.00000000
430.48000;0.22468544;0.010224410;0.045505440;0.00000000
430.72000;0.22951128;0.010488278;0.045698311;0.00000000
430.96000;0.24025008;0.011011781;0.045834663;0.00000000
431.20000;0.25933606;0.011882413;0.045818593;0.00000000
431.44000;0.28632738;0.013145629;0.045911185;0.00000000
431.68000;0.30847565;0.014237258;0.046153587;0.00000000
431.92000;0.31598408;0.014598771;0.046200970;0.00000000
432.16000;0.30940958;0.014252073;0.046062157;0.00000000
432.40000;0.29811317;0.013799973;0.046291055;0.00000000
432.64000;0.29436699;0.013824852;0.046964682;0.00000000
432.88000;0.30369445;0.014270707;0.046990344;0.00000000
433.12000;0.31255196;0.014716162;0.047083891;0.00000000
433.36000;0.30836179;0.014482104;0.046964651;0.00000000
433.60000;0.29671092;0.013965541;0.047067837;0.00000000
433.84000;0.28211856;0.013288293;0.047101805;0.00000000
434.08000;0.28105998;0.013328457;0.047422109;0.00000000
434.32000;0.29079590;0.013876352;0.047718525;0.00000000
434.56000;0.30249015;0.014417044;0.047661200;0.00000000
434.80000;0.31204415;0.014897243;0.047740819;0.00000000
435.04000;0.31659578;0.015205240;0.048027298;0.00000000
435.28000;0.31691985;0.015227620;0.048048807;0.00000000
435.52000;0.32049273;0.015352384;0.047902440;0.00000000
435.76000;0.32639354;0.015651638;0.047953272;0.00000000
436.00000;0.32959207;0.015844139;0.048071966;0.00000000
436.24000;0.33330895;0.016096521;0.048293095;0.00000000
436.48000;0.33362286;0.016183755;0.048509131;0.00000000
436.72000;0.32641059;0.015914594;0.048756366;0.00000000
436.96000;0.31992730;0.015625787;0.048841680;0.00000000
437.20000;0.31267312;0.015262025;0.048811440;0.00000000
437.44000;0.30657448;0.014899176;0.048598880;0.00000000
437.68000;0.30323102;0.014742564;0.048618259;0.00000000
437.92000;0.29805027;0.014623035;0.049062311;0.00000000
438.16000;0.28804495;0.014229955;0.049401855;0.00000000
438.40000;0.28181485;0.013907503;0.049349787;0.00000000
438.64000;0.28606960;0.014111946;0.049330465;0.00000000
438.88000;0.29799657;0.014811290;0.049702887;0.00000000
439.12000;0.30571728;0.015199681;0.049718096;0.00000000
439.36000;0.30902173;0.015447894;0.049989669;0.00000000
439.60000;0.31307758;0.015713458;0.050190303;0.00000000
439.84000;0.31355292;0.015755639;0.050248739;0.00000000
440.08000;0.31064185;0.015633278;0.050325732;0.00000000
440.32000;0.30634535;0.015403879;0.050282723;0.00000000
440.56000;0.30652875;0.015406518;0.050261249;0.00000000
440.80000;0.31426007;0.015857499;0.050459798;0.00000000
441.04000;0.32433523;0.016449260;0.050716846;0.00000000
441.28000;0.33129098;0.016915812;0.051060287;0.00000000
441.52000;0.33074264;0.016941775;0.051223438;0.00000000
441.76000;0.33037210;0.016874453;0.051077114;0.00000000
442.00000;0.33706755;0.017227674;0.051110449;0.00000000
442.24000;0.33639300;0.017217797;0.051183576;0.00000000
442.48000;0.33405550;0.017208523;0.051513964;0.00000000
442.72000;0.33521931;0.017306867;0.051628489;0.00000000
442.96000;0.33254992;0.017170711;0.051633482;0.00000000
443.20000;0.32800929;0.017011892;0.051864055;0.00000000
443.44000;0.32695932;0.017061683;0.052182892;0.00000000
443.68000;0.32946040;0.017229915;0.052297378;0.00000000
443.92000;0.33276707;0.017419645;0.052347862;0.00000000
444.16000;0.33149065;0.017372408;0.052406932;0.00000000
444.40000;0.32876867;0.017285709;0.052577118;0.00000000
444.64000;0.32930757;0.017265128;0.052428580;0.00000000
444.88000;0.32740938;0.017181167;0.052476098;0.00000000
445.12000;0.32397243;0.017085440;0.052737325;0.00000000
445.36000;0.32006799;0.016972847;0.053028880;0.00000000
445.60000;0.31575566;0.016803589;0.053217063;0.00000000
445.84000;0.31375557;0.016715847;0.053276655;0.00000000
446.08000;0.31708043;0.016953428;0.053467278;0.00000000
446.32000;0.32468807;0.017434482;0.053696096;0.00000000
446.56000;0.33185913;0.017880128;0.053878669;0.00000000
446.80000;0.33638118;0.018254224;0.054266483;0.00000000
447.04000;0.34233357;0.018458402;0.053919346;0.00000000
447.28000;0.34905869;0.018775691;0.053789497;0.00000000
447.52000;0.34982190;0.018879514;0.053968930;0.00000000
447.76000;0.34748670;0.018873250;0.054313589;0.00000000
448.00000;0.34340593;0.018680845;0.054398727;0.00000000
448.24000;0.34198632;0.018596854;0.054378942;0.00000000
448.48000;0.34444541;0.018782436;0.054529500;0.00000000
448.72000;0.34735073;0.019014016;0.054740106;0.00000000
448.96000;0.34730918;0.019066207;0.054896928;0.00000000
449.20000;0.34621997;0.019093483;0.055148416;0.00000000
449.44000;0.34845002;0.019330573;0.055475884;0.00000000
449.68000;0.35332208;0.019590923;0.055447774;0.00000000
449.92000;0.35706799;0.019727368;0.055248211;0.00000000
450.16000;0.36033321;0.019981614;0.055453157;0.00000000
450.40000;0.36542835;0.020341579;0.055665029;0.00000000
450.64000;0.36242121;0.020243612;0.055856587;0.00000000
450.88000;0.36240623;0.020298217;0.056009569;0.00000000
451.12000;0.36240079;0.020276903;0.055951598;0.00000000
451.36000;0.35967750;0.020179284;0.056103828;0.00000000
451.60000;0.35242708;0.019838475;0.056291007;0.00000000
451.84000;0.34765163;0.019626935;0.056455754;0.00000000
452.08000;0.34692033;0.019687523;0.056749407;0.00000000
452.32000;0.34295956;0.019553057;0.057012718;0.00000000
452.56000;0.33840748;0.019297981;0.057025869;0.00000000
452.80000;0.33287031;0.019015498;0.057125845;0.00000000
453.04000;0.33174308;0.019036494;0.057383245;0.00000000
453.28000;0.33590199;0.019238797;0.057275033;0.00000000
453.52000;0.33830016;0.019443719;0.057474757;0.00000000
453.76000;0.34645479;0.020020690;0.057787308;0.00000000
454.00000;0.35490249;0.020556608;0.057921848;0.00000000
454.24000;0.35644409;0.020610130;0.057821495;0.00000000
454.48000;0.35278316;0.020355116;0.057698662;0.00000000
454.72000;0.34992646;0.020264847;0.057911732;0.00000000
454.96000;0.34855323;0.020340533;0.058357036;0.00000000
455.20000;0.34818348;0.020383962;0.058543736;0.00000000
455.44000;0.35527027;0.020789931;0.058518634;0.00000000
455.68000;0.36308561;0.021263875;0.058564356;0.00000000
455.92000;0.36758031;0.021705841;0.059050607;0.00000000
456.16000;0.37272627;0.021964738;0.058929942;0.00000000
456.40000;0.37004144;0.021820986;0.058969033;0.00000000
456.64000;0.36626967;0.021624434;0.059039653;0.00000000
456.88000;0.36611404;0.021624622;0.059065261;0.00000000
457.12000;0.36851283;0.021895175;0.059414961;0.00000000
457.36000;0.37140190;0.022240358;0.059882187;0.00000000
457.60000;0.37066504;0.022271483;0.060085201;0.00000000
457.84000;0.36607048;0.021992590;0.060077475;0.00000000
458.08000;0.36188504;0.021782460;0.060191655;0.00000000
458.32000;0.35790241;0.021613570;0.060389562;0.00000000
458.56000;0.35802280;0.021533611;0.060145921;0.00000000
458.80000;0.35826515;0.021633435;0.060383866;0.00000000
459.04000;0.36374976;0.022169974;0.060948423;0.00000000
459.28000;0.36346421;0.022013068;0.060564612;0.00000000
459.52000;0.36556096;0.022114190;0.060493852;0.00000000
459.76000;0.36505316;0.022249784;0.060949437;0.00000000
460.00000;0.36774938;0.022548108;0.061313789;0.00000000
460.24000;0.37216761;0.022865078;0.061437582;0.00000000
460.48000;0.37529012;0.023103429;0.061561518;0.00000000
460.72000;0.37598853;0.023201837;0.061708895;0.00000000
460.96000;0.37662087;0.023267446;0.061779492;0.00000000
461.20000;0.38332575;0.023741565;0.061935743;0.00000000
461.44000;0.38153663;0.023660245;0.062013036;0.00000000
461.68000;0.38379492;0.023783427;0.061969105;0.00000000
461.92000;0.38265754;0.023789464;0.062169071;0.00000000
462.16000;0.38652042;0.024088379;0.062321105;0.00000000
462.40000;0.38627089;0.024175988;0.062588171;0.00000000
462.64000;0.38166958;0.023966196;0.062793048;0.00000000
462.88000;0.37848731;0.023767417;0.062795811;0.00000000
463.12000;0.38025465;0.023864236;0.062758563;0.00000000
463.36000;0.37996437;0.023846657;0.062760246;0.00000000
463.60000;0.37495595;0.023559309;0.062832205;0.00000000
463.84000;0.37223712;0.023492058;0.063110467;0.00000000
464.08000;0.37053443;0.023515985;0.063465047;0.00000000
464.32000;0.36860584;0.023384088;0.063439279;0.00000000
464.56000;0.36669721;0.023297144;0.063532372;0.00000000
464.80000;0.36488792;0.023344192;0.063976334;0.00000000
465.04000;0.36829670;0.023632456;0.064166897;0.00000000
465.28000;0.37274526;0.024006170;0.064403690;0.00000000
465.52000;0.37180126;0.023916270;0.064325414;0.00000000
465.76000;0.37135538;0.023813897;0.064126976;0.00000000
466.00000;0.37303422;0.023948561;0.064199367;0.00000000
466.24000;0.37111484;0.023914494;0.064439606;0.00000000
466.48000;0.36349341;0.023474341;0.064579824;0.00000000
466.72000;0.35631497;0.023055928;0.064706592;0.00000000
466.96000;0.35519614;0.023072457;0.064956948;0.00000000
467.20000;0.35983858;0.023399189;0.065026903;0.00000000
467.44000;0.36652000;0.023953117;0.065352824;0.00000000
467.68000;0.36930086;0.024181994;0.065480470;0.00000000
467.92000;0.36758890;0.024022919;0.065352679;0.00000000
468.16000;0.36435192;0.023857455;0.065479154;0.00000000
468.40000;0.36758486;0.024211409;0.065866175;0.00000000
468.64000;0.36759896;0.024260819;0.065998062;0.00000000
468.88000;0.36596854;0.024180480;0.066072565;0.00000000
469.12000;0.36395479;0.024070429;0.066135768;0.00000000
469.36000;0.36186939;0.023952897;0.066192106;0.00000000
469.60000;0.36157705;0.023994514;0.066360721;0.00000000
469.84000;0.35988795;0.023914257;0.066449175;0.00000000
470.08000;0.35526613;0.023635176;0.066528087;0.00000000
470.32000;0.35242348;0.023442670;0.066518470;0.00000000
470.56000;0.35092867;0.023386938;0.066642995;0.00000000
470.80000;0.35726425;0.023936106;0.066998326;0.00000000
471.04000;0.36261452;0.024379043;0.067231294;0.00000000
471.28000;0.36460456;0.024571392;0.067391893;0.00000000
471.52000;0.36845454;0.024896039;0.067568823;0.00000000
471.76000;0.37161432;0.025183500;0.067767841;0.00000000
472.00000;0.37354377;0.025345340;0.067851059;0.00000000
472.24000;0.37380312;0.025386036;0.067912853;0.00000000
472.48000;0.37093674;0.025250100;0.068071176;0.00000000
472.72000;0.36673171;0.024976681;0.068106141;0.00000000
472.96000;0.36185221;0.024640925;0.068096653;0.00000000
473.20000;0.36206031;0.024672675;0.068145208;0.00000000
473.44000;0.36515317;0.024933983;0.068283627;0.00000000
473.68000;0.36749541;0.025230062;0.068654087;0.00000000
473.92000;0.36920054;0.025360958;0.068691553;0.00000000
474.16000;0.37267895;0.025642931;0.068807029;0.00000000
474.40000;0.37494958;0.025941297;0.069186093;0.00000000
474.64000;0.37521082;0.026055357;0.069441912;0.00000000
474.88000;0.37458624;0.025983228;0.069365144;0.00000000
475.12000;0.37237604;0.025770754;0.069206263;0.00000000
475.36000;0.36812151;0.025522198;0.069330907;0.00000000
475.60000;0.36441948;0.025405815;0.069715854;0.00000000
475.84000;0.36336053;0.025408086;0.069925278;0.00000000
476.08000;0.36586764;0.025617560;0.070018653;0.00000000
476.32000;0.36623081;0.025682531;0.070126627;0.00000000
476.56000;0.36507518;0.025616045;0.070166494;0.00000000
476.80000;0.36731612;0.025819506;0.070292332;0.00000000
477.04000;0.37157526;0.026185986;0.070472899;0.00000000
477.28000;0.37524738;0.026474616;0.070552433;0.00000000
477.52000;0.37649509;0.026648876;0.070781471;0.00000000
477.76000;0.37759600;0.026825636;0.071043221;0.00000000
478.00000;0.37897182;0.026976995;0.071184698;0.00000000
478.24000;0.37791493;0.026899271;0.071178111;0.00000000
478.48000;0.37391246;0.026598222;0.071134892;0.00000000
478.72000;0.37110914;0.026496394;0.071397848;0.00000000
478.96000;0.37307124;0.026777375;0.071775500;0.00000000
479.20000;0.37543530;0.027028028;0.071991175;0.00000000
479.44000;0.38043413;0.027400631;0.072024640;0.00000000
479.68000;0.38198525;0.027478195;0.071935225;0.00000000
479.92000;0.38190577;0.027482084;0.071960379;0.00000000
480.16000;0.38052304;0.027479962;0.072216289;0.00000000
480.40000;0.38072870;0.027584869;0.072452822;0.00000000
480.64000;0.38197062;0.027686070;0.072482198;0.00000000
480.88000;0.38245986;0.027734194;0.072515306;0.00000000
481.12000;0.38263572;0.027832737;0.072739516;0.00000000
481.36000;0.38345978;0.028025634;0.073086241;0.00000000
481.60000;0.38411473;0.028185779;0.073378542;0.00000000
481.84000;0.38491736;0.028211938;0.073293493;0.00000000
482.08000;0.38397384;0.028169791;0.073363829;0.00000000
482.32000;0.37968961;0.027892964;0.073462543;0.00000000
482.56000;0.37584107;0.027581201;0.073385276;0.00000000
482.80000;0.37554878;0.027567075;0.073404779;0.00000000
483.04000;0.37496751;0.027769233;0.074057705;0.00000000
483.28000;0.37390591;0.027743205;0.074198358;0.00000000
483.52000;0.37277047;0.027624403;0.074105663;0.00000000
483.76000;0.37173859;0.027557855;0.074132349;0.00000000
484.00000;0.36948951;0.027472575;0.074352787;0.00000000
484.24000;0.36618164;0.027352550;0.074696671;0.00000000
484.48000;0.36355914;0.027238103;0.074920693;0.00000000
484.72000;0.35934511;0.026928714;0.074938306;0.00000000
484.96000;0.35331483;0.026404681;0.074734143;0.00000000
485.20000;0.34354884;0.025742311;0.074930574;0.00000000
485.44000;0.33360976;0.025036859;0.075048340;0.00000000
485.68000;0.32386644;0.024339869;0.075154033;0.00000000
485.92000;0.31218056;0.023532942;0.075382472;0.00000000
486.16000;0.30754514;0.023232104;0.075540471;0.00000000
486.40000;0.31406548;0.023753458;0.075632183;0.00000000
486.64000;0.32898034;0.024925060;0.075764590;0.00000000
486.88000;0.34238628;0.025982143;0.075885467;0.00000000
487.12000;0.34806307;0.026473065;0.076058243;0.00000000
487.36000;0.35035011;0.026731934;0.076300629;0.00000000
487.60000;0.35453581;0.027088661;0.076405995;0.00000000
487.84000;0.35692961;0.027404018;0.076777092;0.00000000
488.08000;0.35782570;0.027476823;0.076788290;0.00000000
488.32000;0.36119943;0.027804748;0.076978937;0.00000000
488.56000;0.36124843;0.027903188;0.077240995;0.00000000
488.80000;0.36071937;0.027883781;0.077300481;0.00000000
489.04000;0.36096237;0.027850674;0.077156723;0.00000000
489.28000;0.36632807;0.028344147;0.077373670;0.00000000
489.52000;0.37491992;0.029081904;0.077568307;0.00000000
489.76000;0.38108067;0.029595666;0.077662471;0.00000000
490.00000;0.38170722;0.029713159;0.077842800;0.00000000
490.24000;0.37885456;0.029585988;0.078093260;0.00000000
490.48000;0.37589803;0.029449243;0.078343703;0.00000000
490.72000;0.37233851;0.029259054;0.078581863;0.00000000
490.96000;0.36715739;0.028805403;0.078455190;0.00000000
491.20000;0.36405624;0.028437256;0.078112261;0.00000000
491.44000;0.36499302;0.028684174;0.078588283;0.00000000
491.68000;0.36334279;0.028690326;0.078962144;0.00000000
491.92000;0.35783045;0.028267380;0.078996574;0.00000000
492.16000;0.35680558;0.028236099;0.079135811;0.00000000
492.40000;0.36228568;0.028735222;0.079316472;0.00000000
492.64000;0.36909069;0.029325494;0.079453357;0.00000000
492.88000;0.37421480;0.029762750;0.079533867;0.00000000
493.12000;0.37665291;0.029997413;0.079642058;0.00000000
493.36000;0.37535458;0.029983974;0.079881734;0.00000000
493.60000;0.37256812;0.029861344;0.080150024;0.00000000
493.84000;0.37229315;0.029874389;0.080244261;0.00000000
494.08000;0.37410768;0.030082841;0.080412253;0.00000000
494.32000;0.37998821;0.030541940;0.080376021;0.00000000
494.56000;0.38350631;0.030820926;0.080366152;0.00000000
494.80000;0.38331463;0.030923759;0.080674612;0.00000000
495.04000;0.38402046;0.031105678;0.081000054;0.00000000
495.28000;0.38141404;0.030944059;0.081129839;0.00000000
495.52000;0.37821792;0.030702593;0.081176992;0.00000000
495.76000;0.37631718;0.030592688;0.081294954;0.00000000
496.00000;0.37776097;0.030728680;0.081344241;0.00000000
496.24000;0.38248446;0.031116658;0.081354043;0.00000000
496.48000;0.38560846;0.031450501;0.081560712;0.00000000
496.72000;0.38432420;0.031415591;0.081742423;0.00000000
496.96000;0.38069759;0.031236535;0.082050782;0.00000000
497.20000;0.37953983;0.031280684;0.082417394;0.00000000
497.44000;0.37860292;0.031157089;0.082294899;0.00000000
497.68000;0.37600973;0.030961310;0.082341779;0.00000000
497.92000;0.37188890;0.030631881;0.082368366;0.00000000
498.16000;0.36669343;0.030323232;0.082693689;0.00000000
498.40000;0.36356940;0.030146074;0.082916972;0.00000000
498.64000;0.36528945;0.030399285;0.083219719;0.00000000
498.88000;0.36962924;0.030846939;0.083453730;0.00000000
499.12000;0.37248662;0.031078468;0.083435126;0.00000000
499.36000;0.37234572;0.031061812;0.083421966;0.00000000
499.60000;0.37005102;0.030966426;0.083681503;0.00000000
499.84000;0.36647803;0.030814352;0.084082399;0.00000000
500.08000;0.36179013;0.030413115;0.084062867;0.00000000
500.32000;0.35618020;0.029917447;0.083995256;0.00000000
500.56000;0.35259695;0.029580228;0.083892468;0.00000000
500.80000;0.35265703;0.029662197;0.084110608;0.00000000
501.04000;0.35440683;0.029808265;0.084107478;0.00000000
501.28000;0.35322754;0.029801485;0.084369087;0.00000000
501.52000;0.35203474;0.029744337;0.084492618;0.00000000
501.76000;0.35389004;0.029964993;0.084673174;0.00000000
502.00000;0.35682130;0.030349978;0.085056520;0.00000000
502.24000;0.35884494;0.030625470;0.085344578;0.00000000
502.48000;0.36024094;0.030767973;0.085409431;0.00000000
502.72000;0.36037180;0.030805405;0.085482286;0.00000000
502.96000;0.36048182;0.030825671;0.085512413;0.00000000
503.20000;0.36121116;0.030949860;0.085683565;0.00000000
503.44000;0.36053507;0.031005038;0.085997286;0.00000000
503.68000;0.35536832;0.030681598;0.086337460;0.00000000
503.92000;0.35084691;0.030201412;0.086081456;0.00000000
504.16000;0.34964307;0.030112229;0.086122767;0.00000000
504.40000;0.35493795;0.030718057;0.086544864;0.00000000
504.64000;0.36302622;0.031492871;0.086750953;0.00000000
504.88000;0.36783178;0.031839515;0.086559989;0.00000000
505.12000;0.36815551;0.031862702;0.086546857;0.00000000
505.36000;0.36792833;0.031961913;0.086869942;0.00000000
505.60000;0.36988256;0.032147016;0.086911415;0.00000000
505.84000;0.37213366;0.032282846;0.086750674;0.00000000
506.08000;0.37287968;0.032522992;0.087221144;0.00000000
506.32000;0.36840726;0.032227544;0.087478039;0.00000000
506.56000;0.36350578;0.031785221;0.087440760;0.00000000
506.80000;0.35957250;0.031480971;0.087551110;0.00000000
507.04000;0.35912922;0.031534720;0.087808839;0.00000000
507.28000;0.35835518;0.031569346;0.088095130;0.00000000
507.52000;0.35720397;0.031498686;0.088181234;0.00000000
507.76000;0.35658981;0.031497399;0.088329499;0.00000000
508.00000;0.35617399;0.031552774;0.088588092;0.00000000
508.24000;0.35731147;0.031721890;0.088779378;0.00000000
508.48000;0.36093047;0.032080739;0.088883432;0.00000000
508.72000;0.36496574;0.032490803;0.089024257;0.00000000
508.96000;0.36794525;0.032811525;0.089175022;0.00000000
509.20000;0.36911266;0.032947380;0.089261040;0.00000000
509.44000;0.36876735;0.032983594;0.089442826;0.00000000
509.68000;0.36399209;0.032720695;0.089893972;0.00000000
509.92000;0.35792210;0.032245453;0.090090700;0.00000000
510.16000;0.35854061;0.032286786;0.090050568;0.00000000
510.40000;0.36213075;0.032650844;0.090163136;0.00000000
510.64000;0.36345834;0.032843184;0.090362995;0.00000000
510.88000;0.36279424;0.032831293;0.090495629;0.00000000
511.12000;0.36360517;0.032970449;0.090676514;0.00000000
511.36000;0.36635453;0.033326635;0.090968262;0.00000000
511.60000;0.36818035;0.033590710;0.091234391;0.00000000
511.84000;0.36707260;0.033536359;0.091361651;0.00000000
512.08000;0.36366120;0.033219525;0.091347456;0.00000000
512.32000;0.36020881;0.032905896;0.091352280;0.00000000
512.56000;0.35313857;0.032404637;0.091761818;0.00000000
512.80000;0.35081868;0.032176348;0.091717889;0.00000000
513.04000;0.35131760;0.032216145;0.091700913;0.00000000
513.28000;0.35181595;0.032394075;0.092076765;0.00000000
513.52000;0.35023477;0.032340425;0.092339274;0.00000000
513.76000;0.34738584;0.032162557;0.092584539;0.00000000
514.00000;0.34569333;0.032124505;0.092927755;0.00000000
514.24000;0.34510320;0.032152840;0.093168769;0.00000000
514.48000;0.34574973;0.032174361;0.093056794;0.00000000
514.72000;0.34807689;0.032350653;0.092941109;0.00000000
514.96000;0.34969280;0.032610164;0.093253749;0.00000000
515.20000;0.34807378;0.032516816;0.093419321;0.00000000
515.44000;0.34595110;0.032385927;0.093614178;0.00000000
515.68000;0.34185410;0.032113342;0.093938736;0.00000000
515.92000;0.33508820;0.031465720;0.093902799;0.00000000
516.16000;0.32784275;0.030837149;0.094060793;0.00000000
516.40000;0.31751928;0.030011251;0.094517883;0.00000000
516.64000;0.30843424;0.029181511;0.094611776;0.00000000
516.88000;0.30235232;0.028615898;0.094644214;0.00000000
517.12000;0.30159097;0.028595892;0.094816805;0.00000000
517.36000;0.30626530;0.029056582;0.094873895;0.00000000
517.60000;0.31569602;0.029928119;0.094800433;0.00000000
517.84000;0.32510739;0.030901067;0.095048799;0.00000000
518.08000;0.32596870;0.031151292;0.095565286;0.00000000
518.32000;0.31912151;0.030489124;0.095540799;0.00000000
518.56000;0.31689620;0.030337226;0.095732374;0.00000000
518.80000;0.32577446;0.031250212;0.095925913;0.00000000
519.04000;0.33628778;0.032288717;0.096015137;0.00000000
519.28000;0.33890894;0.032594576;0.096175027;0.00000000
519.52000;0.33878609;0.032598400;0.096221190;0.00000000
519.76000;0.34226440;0.033029238;0.096502115;0.00000000
520.00000;0.34570608;0.033430981;0.096703481;0.00000000
520.24000;0.34719611;0.033643299;0.096899988;0.00000000
520.48000;0.34649900;0.033648854;0.097110968;0.00000000
520.72000;0.34553855;0.033632301;0.097332993;0.00000000
520.96000;0.34675980;0.033789234;0.097442764;0.00000000
521.20000;0.34989839;0.034058143;0.097337239;0.00000000
521.44000;0.35197633;0.034299217;0.097447509;0.00000000
521.68000;0.34966703;0.034218100;0.097859098;0.00000000
521.92000;0.34775855;0.034153871;0.098211447;0.00000000
522.16000;0.34686377;0.034043501;0.098146604;0.00000000
522.40000;0.34536610;0.034011986;0.098480964;0.00000000
522.64000;0.34183329;0.033796332;0.098867877;0.00000000
522.88000;0.34140608;0.033705180;0.098724605;0.00000000
523.12000;0.34631118;0.034177218;0.098689331;0.00000000
523.36000;0.35093634;0.034707071;0.098898482;0.00000000
523.60000;0.35446556;0.035150504;0.099164792;0.00000000
523.84000;0.35779225;0.035595226;0.099485738;0.00000000
524.08000;0.36018655;0.035931685;0.099758541;0.00000000
524.32000;0.36072816;0.036004999;0.099811998;0.00000000
524.56000;0.35891809;0.035892190;0.10000106;0.00000000
524.80000;0.35762720;0.035948768;0.10052023;0.00000000
525.04000;0.35440196;0.035623582;0.10051745;0.00000000
525.28000;0.35093368;0.035282657;0.10053939;0.00000000
525.52000;0.34645750;0.034883780;0.10068704;0.00000000
