Wl; WR; S; Ref; Info
415.84000;0.31217784;0.012245004;0.039224451;0.00000000
416.08000;0.31326668;0.012337197;0.039382412;0.00000000
416.32000;0.31376856;0.012372912;0.039433242;0.00000000
416.56000;0.31362465;0.012377982;0.039467504;0.00000000
416.80000;0.30687237;0.012160640;0.039627682;0.00000000
417.04000;0.30200404;0.012179318;0.040328329;0.00000000
417.28000;0.29466468;0.011746696;0.039864620;0.00000000
417.52000;0.29400379;0.011685150;0.039744897;0.00000000
417.76000;0.29609894;0.011795434;0.039836125;0.00000000
418.00000;0.29714272;0.011910537;0.040083557;0.00000000
418.24000;0.29701428;0.012003074;0.040412446;0.00000000
418.48000;0.29602557;0.011973990;0.040449174;0.00000000
418.72000;0.29556807;0.011888275;0.040221786;0.00000000
418.96000;0.29877583;0.012084921;0.040448121;0.00000000
419.20000;0.30131271;0.012292379;0.040796085;0.00000000
419.44000;0.29829973;0.012167620;0.040789913;0.00000000
419.68000;0.28892365;0.011776959;0.040761492;0.00000000
419.92000;0.28685669;0.011772167;0.041038495;0.00000000
420.16000;0.29369433;0.012121435;0.041272282;0.00000000
420.40000;0.30393152;0.012549496;0.041290538;0.00000000
420.64000;0.31212674;0.012932133;0.041432313;0.00000000
420.88000;0.31636420;0.013064527;0.041295845;0.00000000
421.12000;0.31555423;0.012943449;0.041018146;0.00000000
421.36000;0.31083232;0.012758872;0.041047443;0.00000000
421.60000;0.30615387;0.012628527;0.041248956;0.00000000
421.84000;0.30216831;0.012596283;0.041686314;0.00000000
422.08000;0.29812695;0.012512960;0.041971920;0.00000000
422.32000;0.28559567;0.012036536;0.042145374;0.00000000
422.56000;0.27438572;0.011657309;0.042485117;0.00000000
422.80000;0.27817142;0.011819766;0.042490943;0.00000000
423.04000;0.29035816;0.012314282;0.042410661;0.00000000
423.28000;0.29750807;0.012611981;0.042392063;0.00000000
423.52000;0.29522652;0.012512397;0.042382361;0.00000000
423.76000;0.29282438;0.012490759;0.042656145;0.00000000
424.00000;0.29557327;0.012744271;0.043117130;0.00000000
424.24000;0.29899016;0.012908868;0.043174891;0.00000000
424.48000;0.30036478;0.012883999;0.042894505;0.00000000
424.72000;0.29313431;0.012610273;0.043018756;0.00000000
424.96000;0.28810237;0.012454093;0.043228013;0.00000000
425.20000;0.28894512;0.012500087;0.043261111;0.00000000
425.44000;0.29019601;0.012566645;0.043303991;0.00000000
425.68000;0.29369659;0.012669274;0.043137288;0.00000000
425.92000;0.29221536;0.012662024;0.043331137;0.00000000
426.16000;0.29168630;0.012749039;0.043708049;0.00000000
426.40000;0.29548219;0.012967721;0.043886641;0.00000000
426.64000;0.29648228;0.013017004;0.043904831;0.00000000
426.88000;0.28993902;0.012753315;0.043986198;0.00000000
427.12000;0.28174990;0.012411456;0.044051324;0.00000000
427.36000;0.27648094;0.012158648;0.043976440;0.00000000
427.60000;0.28352274;0.012620389;0.044512793;0.00000000
427.84000;0.28960725;0.012887645;0.044500423;0.00000000
428.08000;0.29051484;0.012940530;0.044543438;0.00000000
428.32000;0.28586751;0.012777015;0.044695581;0.00000000
428.56000;0.27891904;0.012522294;0.044895801;0.00000000
428.80000;0.27048589;0.012170767;0.044995942;0.00000000
429.04000;0.26491034;0.011978698;0.045217933;0.00000000
429.28000;0.26096880;0.011877681;0.045513797;0.00000000
429.52000;0.25328769;0.011558170;0.045632577;0.00000000
429.76000;0.23979957;0.010938739;0.045616173;0.00000000
430.00000;0.22541712;0.010295737;0.045674155;0.00000000
430.24000;0.22157723;0.010083986;0.045510030;0.00000000
430.48000;0.22766664;0.010397074;0.045667973;0.00000000
430.72000;0.23299078;0.010657779;0.045743351;0.00000000
430.96000;0.24334782;0.011249043;0.046226191;0.00000000
431.20000;0.26296349;0.012159129;0.046238850;0.00000000
431.44000;0.29058169;0.013339018;0.045904538;0.00000000
431.68000;0.31338287;0.014412631;0.045990488;0.00000000
431.92000;0.32050415;0.014852766;0.046341882;0.00000000
432.16000;0.31291856;0.014475872;0.046260827;0.00000000
432.40000;0.30130638;0.013855777;0.045985673;0.00000000
432.64000;0.29773017;0.013831710;0.046457199;0.00000000
432.88000;0.30707566;0.014374154;0.046809814;0.00000000
433.12000;0.31633984;0.014871381;0.047010774;0.00000000
433.36000;0.31239003;0.014614382;0.046782484;0.00000000
433.60000;0.30027718;0.014163568;0.047168313;0.00000000
433.84000;0.28523417;0.013487445;0.047285516;0.00000000
434.08000;0.28438733;0.013456566;0.047317740;0.00000000
434.32000;0.29467262;0.013948600;0.047335923;0.00000000
434.56000;0.30698980;0.014584790;0.047509038;0.00000000
434.80000;0.31670145;0.015087776;0.047640374;0.00000000
435.04000;0.32058773;0.015263147;0.047609892;0.00000000
435.28000;0.32027343;0.015261777;0.047652337;0.00000000
435.52000;0.32440627;0.015529250;0.047869759;0.00000000
435.76000;0.33075148;0.015826653;0.047850589;0.00000000
436.00000;0.33381102;0.015982681;0.047879428;0.00000000
436.24000;0.33773350;0.016344259;0.048393952;0.00000000
436.48000;0.33818371;0.016446907;0.048633055;0.00000000
436.72000;0.33065277;0.016073058;0.048610082;0.00000000
436.96000;0.32322440;0.015641217;0.048391200;0.00000000
437.20000;0.31541336;0.015315029;0.048555423;0.00000000
437.44000;0.30967717;0.015163902;0.048966805;0.00000000
437.68000;0.30677580;0.015058972;0.049087873;0.00000000
437.92000;0.30145950;0.014734290;0.048876515;0.00000000
438.16000;0.29120130;0.014224205;0.048846639;0.00000000
438.40000;0.28500978;0.014038891;0.049257577;0.00000000
438.64000;0.28964796;0.014361574;0.049582858;0.00000000
438.88000;0.30167280;0.015077327;0.049979072;0.00000000
439.12000;0.30940288;0.015444265;0.049916356;0.00000000
439.36000;0.31282613;0.015568422;0.049767013;0.00000000
439.60000;0.31715983;0.015803375;0.049827794;0.00000000
439.84000;0.31799310;0.016000324;0.050316575;0.00000000
440.08000;0.31446726;0.015844125;0.050384021;0.00000000
440.32000;0.30973244;0.015580868;0.050304283;0.00000000
440.56000;0.31003951;0.015639049;0.050442116;0.00000000
440.80000;0.31769789;0.016068919;0.050579243;0.00000000
441.04000;0.32786456;0.016594994;0.050615392;0.00000000
441.28000;0.33557800;0.017001585;0.050663586;0.00000000
441.52000;0.33509828;0.017042956;0.050859574;0.00000000
441.76000;0.33424285;0.017025925;0.050938787;0.00000000
442.00000;0.34099637;0.017366540;0.050928813;0.00000000
442.24000;0.33988811;0.017357714;0.051068906;0.00000000
442.48000;0.33763778;0.017346384;0.051375720;0.00000000
442.72000;0.33875547;0.017465820;0.051558782;0.00000000
442.96000;0.33605534;0.017327141;0.051560381;0.00000000
443.20000;0.33197481;0.017166513;0.051710288;0.00000000
443.44000;0.33127876;0.017223147;0.051989891;0.00000000
443.68000;0.33350980;0.017397978;0.052166317;0.00000000
443.92000;0.33665472;0.017628164;0.052362741;0.00000000
444.16000;0.33514840;0.017582478;0.052461768;0.00000000
444.40000;0.33222043;0.017414948;0.052419861;0.00000000
444.64000;0.33265494;0.017492396;0.052584205;0.00000000
444.88000;0.33134753;0.017524358;0.052888151;0.00000000
445.12000;0.32813763;0.017391685;0.053001189;0.00000000
445.36000;0.32398636;0.017289774;0.053365747;0.00000000
445.60000;0.31973901;0.017078844;0.053414953;0.00000000
445.84000;0.31785068;0.016950646;0.053328959;0.00000000
446.08000;0.32110994;0.017155859;0.053426746;0.00000000
446.32000;0.32852397;0.017626580;0.053653862;0.00000000
446.56000;0.33563224;0.018062939;0.053817652;0.00000000
446.80000;0.34070762;0.018372147;0.053923498;0.00000000
447.04000;0.34726698;0.018815597;0.054181934;0.00000000
447.28000;0.35272826;0.019171779;0.054352829;0.00000000
447.52000;0.35439334;0.019296443;0.054449225;0.00000000
447.76000;0.35202811;0.019078635;0.054196339;0.00000000
448.00000;0.34842408;0.018798163;0.053951962;0.00000000
448.24000;0.34628768;0.018952055;0.054729221;0.00000000
448.48000;0.34814341;0.019142079;0.054983315;0.00000000
448.72000;0.35115730;0.019317015;0.055009579;0.00000000
448.96000;0.35108359;0.019369877;0.055171695;0.00000000
449.20000;0.34994052;0.019305840;0.055168918;0.00000000
449.44000;0.35276595;0.019450586;0.055137367;0.00000000
449.68000;0.35783047;0.019823348;0.055398716;0.00000000
449.92000;0.36166537;0.019949263;0.055159451;0.00000000
450.16000;0.36428674;0.020131729;0.055263415;0.00000000
450.40000;0.36948848;0.020462014;0.055379301;0.00000000
450.64000;0.36666106;0.020455929;0.055789752;0.00000000
450.88000;0.36665583;0.020650080;0.056320064;0.00000000
451.12000;0.36679692;0.020731050;0.056519149;0.00000000
451.36000;0.36435198;0.020562322;0.056435326;0.00000000
451.60000;0.35688642;0.020200204;0.056601211;0.00000000
451.84000;0.35178692;0.019974380;0.056779768;0.00000000
452.08000;0.35128523;0.019894072;0.056632246;0.00000000
452.32000;0.34763512;0.019670368;0.056583374;0.00000000
452.56000;0.34284862;0.019506774;0.056896172;0.00000000
452.80000;0.33723595;0.019375427;0.057453624;0.00000000
453.04000;0.33589792;0.019302810;0.057466297;0.00000000
453.28000;0.34002413;0.019411317;0.057088058;0.00000000
453.52000;0.34207306;0.019553151;0.057160744;0.00000000
453.76000;0.35098457;0.020261675;0.057728106;0.00000000
454.00000;0.35999453;0.020843473;0.057899416;0.00000000
454.24000;0.36116382;0.020876974;0.057804721;0.00000000
454.48000;0.35711903;0.020648739;0.057820326;0.00000000
454.72000;0.35427203;0.020529156;0.057947438;0.00000000
454.96000;0.35292503;0.020504667;0.058099215;0.00000000
455.20000;0.35274925;0.020546343;0.058246311;0.00000000
455.44000;0.36044499;0.020979937;0.058205655;0.00000000
455.68000;0.36801483;0.021547253;0.058549957;0.00000000
455.92000;0.37164643;0.021845898;0.058781403;0.00000000
456.16000;0.37644236;0.022177840;0.058914304;0.00000000
456.40000;0.37398347;0.022127075;0.059165916;0.00000000
456.64000;0.37077867;0.021934499;0.059157932;0.00000000
456.88000;0.37085639;0.022001248;0.059325520;0.00000000
457.12000;0.37301172;0.022224768;0.059581958;0.00000000
457.36000;0.37560297;0.022492261;0.059883076;0.00000000
457.60000;0.37489388;0.022472478;0.059943571;0.00000000
457.84000;0.37038181;0.022165636;0.059845370;0.00000000
458.08000;0.36592555;0.022009941;0.060148686;0.00000000
458.32000;0.36185703;0.021907605;0.060542158;0.00000000
458.56000;0.36257327;0.021904824;0.060414889;0.00000000
458.80000;0.36263108;0.021829227;0.060196790;0.00000000
459.04000;0.36799709;0.022365330;0.060775834;0.00000000
459.28000;0.36831519;0.022413769;0.060854861;0.00000000
459.52000;0.37010989;0.022515400;0.060834366;0.00000000
459.76000;0.36925703;0.022550964;0.061071185;0.00000000
460.00000;0.37230909;0.022798453;0.061235284;0.00000000
460.24000;0.37715107;0.023142907;0.061362433;0.00000000
460.48000;0.38023737;0.023366082;0.061451304;0.00000000
460.72000;0.38103518;0.023401003;0.061414284;0.00000000
460.96000;0.38208156;0.023484500;0.061464625;0.00000000
461.20000;0.38824159;0.023986623;0.061782726;0.00000000
461.44000;0.38614791;0.023919990;0.061945148;0.00000000
461.68000;0.38861020;0.024078810;0.061961342;0.00000000
461.92000;0.38732954;0.024038798;0.062062908;0.00000000
462.16000;0.39147186;0.024369323;0.062250511;0.00000000
462.40000;0.39131226;0.024475742;0.062547854;0.00000000
462.64000;0.38651453;0.024193525;0.062594087;0.00000000
462.88000;0.38347756;0.024018958;0.062634585;0.00000000
463.12000;0.38556510;0.024170515;0.062688544;0.00000000
463.36000;0.38501732;0.024179454;0.062800951;0.00000000
463.60000;0.37967890;0.023887370;0.062914663;0.00000000
463.84000;0.37751493;0.023775036;0.062977736;0.00000000
464.08000;0.37591044;0.023826369;0.063383100;0.00000000
464.32000;0.37274780;0.023711777;0.063613459;0.00000000
464.56000;0.37000867;0.023581812;0.063733133;0.00000000
464.80000;0.36891116;0.023581249;0.063921214;0.00000000
465.04000;0.37290636;0.023836556;0.063921024;0.00000000
465.28000;0.37733035;0.024125793;0.063938118;0.00000000
465.52000;0.37640063;0.024059011;0.063918627;0.00000000
465.76000;0.37617454;0.024127293;0.064138559;0.00000000
466.00000;0.37757911;0.024301675;0.064361809;0.00000000
466.24000;0.37504724;0.024193033;0.064506628;0.00000000
466.48000;0.36737438;0.023768887;0.064699359;0.00000000
466.72000;0.36074322;0.023407234;0.064886135;0.00000000
466.96000;0.35977910;0.023379127;0.064981894;0.00000000
467.20000;0.36410047;0.023665765;0.064997898;0.00000000
467.44000;0.37099555;0.024158673;0.065118498;0.00000000
467.68000;0.37386934;0.024361603;0.065160739;0.00000000
467.92000;0.37209756;0.024344518;0.065425093;0.00000000
468.16000;0.36879672;0.024216899;0.065664628;0.00000000
468.40000;0.37216370;0.024483357;0.065786528;0.00000000
468.64000;0.37244127;0.024513134;0.065817447;0.00000000
468.88000;0.37081518;0.024406165;0.065817600;0.00000000
469.12000;0.36853459;0.024263758;0.065838482;0.00000000
469.36000;0.36627674;0.024192101;0.066048696;0.00000000
469.60000;0.36615656;0.024365169;0.066543036;0.00000000
469.84000;0.36469872;0.024450031;0.067041724;0.00000000
470.08000;0.35959971;0.024185095;0.067255603;0.00000000
470.32000;0.35652848;0.023895934;0.067023913;0.00000000
470.56000;0.35456880;0.023722119;0.066904134;0.00000000
470.80000;0.36114004;0.024216475;0.067055635;0.00000000
471.04000;0.36670853;0.024644233;0.067203872;0.00000000
471.28000;0.36897718;0.024795990;0.067201961;0.00000000
471.52000;0.37297979;0.025113115;0.067331034;0.00000000
471.76000;0.37601239;0.025407785;0.067571670;0.00000000
472.00000;0.37818736;0.025566323;0.067602268;0.00000000
472.24000;0.37893952;0.025682870;0.067775645;0.00000000
472.48000;0.37586275;0.025682950;0.068330660;0.00000000
472.72000;0.37102826;0.025378386;0.068400142;0.00000000
472.96000;0.36631605;0.024944357;0.068095179;0.00000000
473.20000;0.36686604;0.025098872;0.068414270;0.00000000
473.44000;0.36927581;0.025310260;0.068540258;0.00000000
473.68000;0.37156496;0.025555302;0.068777482;0.00000000
473.92000;0.37338440;0.025651540;0.068700083;0.00000000
474.16000;0.37672159;0.025897054;0.068743216;0.00000000
474.40000;0.37923915;0.026083916;0.068779599;0.00000000
474.64000;0.37998627;0.026149994;0.068818260;0.00000000
474.88000;0.37977071;0.026206439;0.069005952;0.00000000
475.12000;0.37770427;0.026154486;0.069245937;0.00000000
475.36000;0.37329939;0.025935554;0.069476550;0.00000000
475.60000;0.36949670;0.025784560;0.069782922;0.00000000
475.84000;0.36870404;0.025750673;0.069841039;0.00000000
476.08000;0.37068170;0.025936321;0.069969252;0.00000000
476.32000;0.37072258;0.026017623;0.070180844;0.00000000
476.56000;0.36995095;0.025894831;0.069995309;0.00000000
476.80000;0.37224982;0.026166638;0.070293219;0.00000000
477.04000;0.37638872;0.026490164;0.070379803;0.00000000
477.28000;0.37990689;0.026775973;0.070480357;0.00000000
477.52000;0.38132287;0.026973340;0.070736224;0.00000000
477.76000;0.38253478;0.027086766;0.070808636;0.00000000
478.00000;0.38395322;0.027128357;0.070655371;0.00000000
478.24000;0.38271745;0.027061317;0.070708344;0.00000000
478.48000;0.37813895;0.026902387;0.071144183;0.00000000
478.72000;0.37551105;0.026846002;0.071491910;0.00000000
478.96000;0.37803577;0.027018317;0.071470267;0.00000000
479.20000;0.38023675;0.027164584;0.071441237;0.00000000
479.44000;0.38536601;0.027449540;0.071229789;0.00000000
479.68000;0.38686049;0.027640719;0.071448805;0.00000000
479.92000;0.38677682;0.027741476;0.071724763;0.00000000
480.16000;0.38523060;0.027749171;0.072032625;0.00000000
480.40000;0.38532413;0.027885013;0.072367678;0.00000000
480.64000;0.38629668;0.028107804;0.072762220;0.00000000
480.88000;0.38691132;0.028151577;0.072759767;0.00000000
481.12000;0.38746909;0.028076684;0.072461738;0.00000000
481.36000;0.38802798;0.028192009;0.072654576;0.00000000
481.60000;0.38821567;0.028459678;0.073308937;0.00000000
481.84000;0.38911826;0.028612863;0.073532562;0.00000000
482.08000;0.38812533;0.028390247;0.073147111;0.00000000
482.32000;0.38412431;0.028052193;0.073028945;0.00000000
482.56000;0.38016639;0.027833948;0.073215174;0.00000000
482.80000;0.38020531;0.027995148;0.073631659;0.00000000
483.04000;0.37958195;0.028072871;0.073957337;0.00000000
483.28000;0.37837856;0.028066476;0.074175650;0.00000000
483.52000;0.37729526;0.028004732;0.074224977;0.00000000
483.76000;0.37621283;0.027931497;0.074243873;0.00000000
484.00000;0.37385233;0.027801084;0.074363811;0.00000000
484.24000;0.37061981;0.027624299;0.074535407;0.00000000
484.48000;0.36809567;0.027473453;0.074636719;0.00000000
484.72000;0.36393367;0.027161913;0.074634239;0.00000000
484.96000;0.35759409;0.026742866;0.074785539;0.00000000
485.20000;0.34782827;0.026075295;0.074966004;0.00000000
485.44000;0.33768288;0.025412912;0.075256739;0.00000000
485.68000;0.32759943;0.024568780;0.074996407;0.00000000
485.92000;0.31593187;0.023734108;0.075124134;0.00000000
486.16000;0.31115580;0.023412535;0.075243768;0.00000000
486.40000;0.31750068;0.023993101;0.075568661;0.00000000
486.64000;0.33263822;0.025217572;0.075810808;0.00000000
486.88000;0.34648959;0.026324070;0.075973623;0.00000000
487.12000;0.35237615;0.026838287;0.076163743;0.00000000
487.36000;0.35460564;0.027043242;0.076262867;0.00000000
487.60000;0.35868237;0.027403368;0.076400097;0.00000000
487.84000;0.36097080;0.027675479;0.076669578;0.00000000
488.08000;0.36246488;0.027748518;0.076555051;0.00000000
488.32000;0.36632359;0.028092491;0.076687638;0.00000000
488.56000;0.36612399;0.028189362;0.076994032;0.00000000
488.80000;0.36561393;0.028219322;0.077183390;0.00000000
489.04000;0.36574726;0.028212969;0.077137882;0.00000000
489.28000;0.37094358;0.028647151;0.077227785;0.00000000
489.52000;0.37943630;0.029408337;0.077505335;0.00000000
489.76000;0.38561871;0.029977529;0.077738781;0.00000000
490.00000;0.38631878;0.030108908;0.077937986;0.00000000
490.24000;0.38339045;0.029960534;0.078146270;0.00000000
490.48000;0.38025576;0.029757013;0.078255261;0.00000000
490.72000;0.37684435;0.029561661;0.078445283;0.00000000
490.96000;0.37142308;0.029141831;0.078459936;0.00000000
491.20000;0.36814044;0.028956872;0.078657136;0.00000000
491.44000;0.36938025;0.029042094;0.078623842;0.00000000
491.68000;0.36815307;0.028949988;0.078635736;0.00000000
491.92000;0.36220945;0.028492948;0.078664286;0.00000000
492.16000;0.36098906;0.028481668;0.078898977;0.00000000
492.40000;0.36621621;0.029036316;0.079287360;0.00000000
492.64000;0.37326621;0.029608813;0.079323583;0.00000000
492.88000;0.37852210;0.030009635;0.079281066;0.00000000
493.12000;0.38067145;0.030245937;0.079454178;0.00000000
493.36000;0.37961468;0.030228360;0.079629060;0.00000000
493.60000;0.37738705;0.030130254;0.079839131;0.00000000
493.84000;0.37703802;0.030167180;0.080010975;0.00000000
494.08000;0.37873231;0.030357152;0.080154640;0.00000000
494.32000;0.38486998;0.031004852;0.080559289;0.00000000
494.56000;0.38820549;0.031266481;0.080541059;0.00000000
494.80000;0.38770467;0.031254589;0.080614423;0.00000000
495.04000;0.38866942;0.031427318;0.080858737;0.00000000
495.28000;0.38613465;0.031301222;0.081062971;0.00000000
495.52000;0.38290271;0.031083090;0.081177513;0.00000000
495.76000;0.38101775;0.030974716;0.081294679;0.00000000
496.00000;0.38260981;0.031125492;0.081350480;0.00000000
496.24000;0.38750763;0.031490518;0.081264254;0.00000000
496.48000;0.39050740;0.031733788;0.081262962;0.00000000
496.72000;0.38887480;0.031749068;0.081643418;0.00000000
496.96000;0.38523728;0.031655472;0.082171361;0.00000000
497.20000;0.38435546;0.031644545;0.082331456;0.00000000
497.44000;0.38298331;0.031584997;0.082470947;0.00000000
497.68000;0.37991072;0.031308591;0.082410393;0.00000000
497.92000;0.37580761;0.030931637;0.082307106;0.00000000
498.16000;0.37104636;0.030631599;0.082554639;0.00000000
498.40000;0.36828824;0.030437143;0.082644896;0.00000000
498.64000;0.36988869;0.030578914;0.082670584;0.00000000
498.88000;0.37398209;0.031021732;0.082949779;0.00000000
499.12000;0.37679360;0.031360686;0.083230410;0.00000000
499.36000;0.37660402;0.031345077;0.083230861;0.00000000
499.60000;0.37423427;0.031154123;0.083247649;0.00000000
499.84000;0.37091282;0.030914383;0.083346763;0.00000000
500.08000;0.36633378;0.030547707;0.083387633;0.00000000
500.32000;0.36076957;0.030191657;0.083686817;0.00000000
500.56000;0.35654069;0.029960820;0.084031979;0.00000000
500.80000;0.35676076;0.029965754;0.083993975;0.00000000
501.04000;0.35825319;0.030078566;0.083958960;0.00000000
501.28000;0.35710396;0.030114520;0.084329843;0.00000000
501.52000;0.35601562;0.030127206;0.084623271;0.00000000
501.76000;0.35806206;0.030284843;0.084579871;0.00000000
502.00000;0.36116859;0.030604154;0.084736476;0.00000000
502.24000;0.36310093;0.030959510;0.085264199;0.00000000
502.48000;0.36432252;0.031173746;0.085566344;0.00000000
502.72000;0.36462703;0.031164996;0.085470888;0.00000000
502.96000;0.36496743;0.031193206;0.085468465;0.00000000
503.20000;0.36560135;0.031201819;0.085343829;0.00000000
503.44000;0.36509446;0.031303322;0.085740337;0.00000000
503.68000;0.35989139;0.030877100;0.085795606;0.00000000
503.92000;0.35497934;0.030524922;0.085990701;0.00000000
504.16000;0.35401877;0.030515771;0.086198172;0.00000000
504.40000;0.35929808;0.031047888;0.086412618;0.00000000
504.64000;0.36726678;0.031803339;0.086594651;0.00000000
504.88000;0.37183409;0.032207669;0.086618388;0.00000000
505.12000;0.37237509;0.032289086;0.086711185;0.00000000
505.36000;0.37273260;0.032417111;0.086971494;0.00000000
505.60000;0.37455185;0.032635087;0.087131026;0.00000000
505.84000;0.37632102;0.032851109;0.087295441;0.00000000
506.08000;0.37713201;0.033051899;0.087640132;0.00000000
506.32000;0.37306121;0.032639178;0.087490141;0.00000000
506.56000;0.36785161;0.032220390;0.087590727;0.00000000
506.80000;0.36346747;0.031947092;0.087895328;0.00000000
507.04000;0.36307605;0.031827088;0.087659564;0.00000000
507.28000;0.36266512;0.031858852;0.087846473;0.00000000
507.52000;0.36153592;0.031867103;0.088143671;0.00000000
507.76000;0.36087195;0.031874575;0.088326552;0.00000000
508.00000;0.36041749;0.031903649;0.088518591;0.00000000
508.24000;0.36157091;0.032072863;0.088704214;0.00000000
508.48000;0.36529117;0.032441785;0.088810756;0.00000000
508.72000;0.36940080;0.032886913;0.089027724;0.00000000
508.96000;0.37249619;0.033299923;0.089396680;0.00000000
509.20000;0.37346450;0.033387817;0.089400243;0.00000000
509.44000;0.37239070;0.033330926;0.089505258;0.00000000
509.68000;0.36797274;0.033040331;0.089790161;0.00000000
509.92000;0.36206344;0.032559155;0.089926658;0.00000000
510.16000;0.36248391;0.032690223;0.090183929;0.00000000
510.40000;0.36608868;0.033042931;0.090259364;0.00000000
510.64000;0.36726471;0.033185228;0.090357792;0.00000000
510.88000;0.36655855;0.033147839;0.090429861;0.00000000
511.12000;0.36748236;0.033278837;0.090559005;0.00000000
511.36000;0.37029517;0.033663399;0.090909635;0.00000000
511.60000;0.37211911;0.033924555;0.091165850;0.00000000
511.84000;0.37110647;0.033768871;0.090995102;0.00000000
512.08000;0.36793259;0.033480321;0.090995800;0.00000000
512.32000;0.36451945;0.033247309;0.091208602;0.00000000
512.56000;0.35773537;0.032716587;0.091454716;0.00000000
512.80000;0.35510234;0.032535915;0.091624051;0.00000000
513.04000;0.35533675;0.032597354;0.091736512;0.00000000
513.28000;0.35567566;0.032776777;0.092153557;0.00000000
513.52000;0.35402452;0.032789509;0.092619315;0.00000000
513.76000;0.35133360;0.032608135;0.092812456;0.00000000
514.00000;0.34990061;0.032507562;0.092905131;0.00000000
514.24000;0.34949629;0.032478378;0.092929106;0.00000000
514.48000;0.34990092;0.032549200;0.093024049;0.00000000
514.72000;0.35189749;0.032794234;0.093192576;0.00000000
514.96000;0.35371728;0.032962762;0.093189571;0.00000000
515.20000;0.35201904;0.032856504;0.093337293;0.00000000
515.44000;0.35030093;0.032791794;0.093610355;0.00000000
515.68000;0.34642634;0.032568615;0.094013101;0.00000000
515.92000;0.33976913;0.031975753;0.094110236;0.00000000
516.16000;0.33177272;0.031206417;0.094059622;0.00000000
516.40000;0.32107222;0.030340481;0.094497372;0.00000000
516.64000;0.31211244;0.029510344;0.094550360;0.00000000
516.88000;0.30620084;0.028916841;0.094437496;0.00000000
517.12000;0.30550652;0.028851866;0.094439447;0.00000000
517.36000;0.31005348;0.029328162;0.094590654;0.00000000
517.60000;0.31937931;0.030312320;0.094910091;0.00000000
517.84000;0.32884919;0.031306908;0.095201414;0.00000000
518.08000;0.32957735;0.031399709;0.095272655;0.00000000
518.32000;0.32242231;0.030776222;0.095453140;0.00000000
518.56000;0.32040940;0.030589014;0.095468529;0.00000000
518.80000;0.32956389;0.031599113;0.095881599;0.00000000
519.04000;0.33995130;0.032577800;0.095830786;0.00000000
519.28000;0.34264183;0.032924978;0.096091529;0.00000000
519.52000;0.34258603;0.033067332;0.096522709;0.00000000
519.76000;0.34622948;0.033481822;0.096704133;0.00000000
520.00000;0.34969232;0.033857140;0.096819799;0.00000000
520.24000;0.35131239;0.034015147;0.096823080;0.00000000
520.48000;0.35078327;0.033940056;0.096755058;0.00000000
520.72000;0.34964364;0.033867161;0.096861940;0.00000000
520.96000;0.35049591;0.034096061;0.097279482;0.00000000
521.20000;0.35368969;0.034566512;0.097731183;0.00000000
521.44000;0.35619180;0.034833820;0.097795122;0.00000000
521.68000;0.35413290;0.034589850;0.097674773;0.00000000
521.92000;0.35197305;0.034439267;0.097846318;0.00000000
522.16000;0.35074103;0.034433559;0.098173741;0.00000000
522.40000;0.34944163;0.034391401;0.098418156;0.00000000
522.64000;0.34574033;0.034047606;0.098477390;0.00000000
522.88000;0.34534159;0.034088040;0.098708179;0.00000000
523.12000;0.35029854;0.034650966;0.098918386;0.00000000
523.36000;0.35505923;0.035148889;0.098994439;0.00000000
523.60000;0.35854170;0.035555432;0.099166799;0.00000000
523.84000;0.36175909;0.035981576;0.099462812;0.00000000
524.08000;0.36434154;0.036335565;0.099729406;0.00000000
524.32000;0.36505147;0.036479656;0.099930171;0.00000000
524.56000;0.36295911;0.036318199;0.10006141;0.00000000
524.80000;0.36171748;0.036255962;0.10023282;0.00000000
525.04000;0.35856083;0.035943621;0.10024414;0.00000000
525.28000;0.35491155;0.035665385;0.10049091;0.00000000
525.52000;0.35024673;0.035347484;0.10092167;0.00000000
525.76000;0.34661532;0.034972164;0.10089619;0.00000000
526.00000;0.34201614;0.034522353;0.10093779;0.00000000
526.24000;0.33447440;0.033770873;0.10096699;0.00000000
526.48000;0.32741710;0.033122504;0.10116302;0.00000000
526.72000;0.32488970;0.032865504;0.10115896;0.00000000
526.96000;0.32796573;0.033162212;0.10111487;0.00000000
527.20000;0.33451424;0.033881215;0.10128482;0.00000000
527.44000;0.34257753;0.034767087;0.10148677;0.00000000
527.68000;0.35181861;0.035792848;0.10173665;0.00000000
527.92000;0.35868530;0.036499100;0.10175800;0.00000000
528.16000;0.36088011;0.036828481;0.10205185;0.00000000
528.40000;0.36117614;0.037049872;0.10258117;0.00000000
528.64000;0.36423208;0.037367187;0.10259170;0.00000000
528.88000;0.36772617;0.037780500;0.10274085;0.00000000
529.12000;0.36797721;0.037911314;0.10302626;0.00000000
529.36000;0.36632010;0.037762968;0.10308735;0.00000000
529.60000;0.36339691;0.037607713;0.10348936;0.00000000
529.84000;0.36075114;0.037351850;0.10353911;0.00000000
530.08000;0.36162700;0.037411813;0.10345415;0.00000000
530.32000;0.36562988;0.037914362;0.10369602;0.00000000
530.56000;0.36944752;0.038378962;0.10388204;0.00000000
530.80000;0.37212522;0.038701063;0.10400011;0.00000000
531.04000;0.37262940;0.038897476;0.10438649;0.00000000
531.28000;0.37060144;0.038725756;0.10449435;0.00000000
