Wl; WR; S; Ref; Info
376.96000;0.18359125;0.0057479526;0.031308424;0.00000000
377.20000;0.19347698;0.0059483113;0.030744284;0.00000000
377.44000;0.20185636;0.0060347393;0.029896205;0.00000000
377.68000;0.20827076;0.0063219086;0.030354278;0.00000000
377.92000;0.21163240;0.0065996743;0.031184613;0.00000000
378.16000;0.21052610;0.0066488736;0.031582182;0.00000000
378.40000;0.20345099;0.0064146155;0.031529046;0.00000000
378.64000;#N/D;#N/D;#N/D;0.00000000
378.88000;#N/D;#N/D;#N/D;0.00000000
379.12000;0.17532061;0.0055014682;0.031379473;0.00000000
379.36000;0.17168167;0.0055032231;0.032054809;0.00000000
379.60000;0.16838857;0.0054183284;0.032177531;0.00000000
379.84000;0.17220232;0.0053315520;0.030960977;0.00000000
380.08000;0.18353776;0.0057311383;0.031225935;0.00000000
380.32000;0.19435454;0.0061107464;0.031441233;0.00000000
380.56000;0.19816211;0.0062068479;0.031322073;0.00000000
380.80000;0.19436699;0.0060608116;0.031182309;0.00000000
381.04000;0.18637227;0.0058345211;0.031305736;0.00000000
381.28000;0.17548207;0.0055557526;0.031659945;0.00000000
381.52000;0.16042683;0.0050972840;0.031773265;0.00000000
381.76000;0.14888072;0.0047078869;0.031621870;0.00000000
382.00000;0.14106202;0.0043343514;0.030726565;0.00000000
382.24000;0.13307572;0.0042169697;0.031688499;0.00000000
382.48000;0.12537734;0.0039065654;0.031158465;0.00000000
382.72000;0.11966032;0.0038443969;0.032127582;0.00000000
382.96000;0.11674089;0.0038005170;0.032555148;0.00000000
383.20000;0.11701222;0.0038352724;0.032776682;0.00000000
383.44000;0.12041163;0.0039936880;0.033166962;0.00000000
383.68000;0.12701760;0.0042312025;0.033311940;0.00000000
383.92000;0.13662286;0.0044975763;0.032919647;0.00000000
384.16000;0.14863253;0.0047761786;0.032134141;0.00000000
384.40000;0.16442989;0.0053190488;0.032348430;0.00000000
384.64000;0.17260447;0.0056083634;0.032492572;0.00000000
384.88000;0.17026381;0.0054744195;0.032152572;0.00000000
385.12000;0.16723856;0.0054008867;0.032294505;0.00000000
385.36000;0.16154988;0.0051994693;0.032184916;0.00000000
385.60000;0.15623772;0.0051411531;0.032905967;0.00000000
385.84000;0.15392327;0.0050739737;0.032964305;0.00000000
386.08000;0.15714951;0.0050503653;0.032137327;0.00000000
386.32000;0.16435287;0.0052534809;0.031964643;0.00000000
386.56000;0.16814621;0.0054742823;0.032556679;0.00000000
386.80000;0.16340876;0.0052972158;0.032416963;0.00000000
387.04000;0.15829512;0.0051136310;0.032304413;0.00000000
387.28000;0.15707007;0.0052597741;0.033486801;0.00000000
387.52000;0.16082179;0.0054106278;0.033643625;0.00000000
387.76000;0.16183947;0.0054932544;0.033942612;0.00000000
388.00000;0.15725333;0.0051752158;0.032910057;0.00000000
388.24000;0.15325555;0.0048808850;0.031848016;0.00000000
388.48000;0.15536606;0.0050394206;0.032435788;0.00000000
388.72000;0.16165167;0.0053995423;0.033402329;0.00000000
388.96000;0.16974159;0.0056721471;0.033416365;0.00000000
389.20000;0.18008098;0.0059900525;0.033263105;0.00000000
389.44000;0.18898424;0.0063235025;0.033460475;0.00000000
389.68000;0.19132312;0.0063255164;0.033061955;0.00000000
389.92000;0.19009281;0.0063044320;0.033165020;0.00000000
390.16000;0.18648627;0.0060778588;0.032591455;0.00000000
390.40000;0.18427747;0.0060601342;0.032885920;0.00000000
390.64000;0.18935412;0.0063262633;0.033409695;0.00000000
390.88000;0.19811558;0.0066697055;0.033665729;0.00000000
391.12000;0.20225961;0.0067873789;0.033557757;0.00000000
391.36000;0.19832589;0.0066243854;0.033401515;0.00000000
391.60000;0.18929660;0.0063685861;0.033643426;0.00000000
391.84000;0.17796894;0.0060920356;0.034230892;0.00000000
392.08000;0.16340882;0.0055922413;0.034222396;0.00000000
392.32000;0.14978582;0.0049506193;0.033051321;0.00000000
392.56000;0.13319963;0.0043742112;0.032839513;0.00000000
392.80000;0.11355745;0.0038488458;0.033893381;0.00000000
393.04000;0.095939804;0.0033145602;0.034548332;0.00000000
393.28000;0.089815475;0.0030704214;0.034185883;0.00000000
393.52000;0.098106189;0.0034084249;0.034742201;0.00000000
393.76000;0.11575497;0.0040839560;0.035281043;0.00000000
394.00000;0.13600987;0.0047793512;0.035139738;0.00000000
394.24000;0.15371679;0.0053340883;0.034700752;0.00000000
394.48000;0.16781381;0.0057954458;0.034534975;0.00000000
394.72000;0.18097925;0.0063250373;0.034948965;0.00000000
394.96000;0.18986136;0.0066582818;0.035069179;0.00000000
395.20000;0.19118079;0.0066368781;0.034715193;0.00000000
395.44000;0.18500973;0.0063611482;0.034382777;0.00000000
395.68000;0.17549208;0.0060707460;0.034592707;0.00000000
395.92000;0.16085633;0.0056184717;0.034928509;0.00000000
396.16000;0.14058300;0.0049124657;0.034943526;0.00000000
396.40000;0.12120249;0.0042832745;0.035339823;0.00000000
396.64000;0.10966199;0.0039448423;0.035972741;0.00000000
396.88000;0.11114253;0.0039762660;0.035776276;0.00000000
397.12000;0.12765582;0.0044960589;0.035220165;0.00000000
397.36000;0.15473114;0.0054512496;0.035230463;0.00000000
397.60000;0.18270996;0.0063052354;0.034509534;0.00000000
397.84000;0.20476707;0.0070469225;0.034414335;0.00000000
398.08000;0.21899000;0.0077799704;0.035526601;0.00000000
398.32000;0.22756402;0.0081190873;0.035678255;0.00000000
398.56000;0.23351399;0.0082904428;0.035502981;0.00000000
398.80000;0.23950674;0.0084781171;0.035398240;0.00000000
399.04000;0.24387812;0.0087530521;0.035891092;0.00000000
399.28000;0.24723087;0.0089500467;0.036201170;0.00000000
399.52000;0.24907219;0.0089697626;0.036012702;0.00000000
399.76000;0.24833805;0.0089429153;0.036011056;0.00000000
400.00000;0.24930330;0.0090611838;0.036346024;0.00000000
400.24000;0.25613007;0.0093781906;0.036614954;0.00000000
400.48000;0.25628272;0.0093102131;0.036327900;0.00000000
400.72000;0.25679838;0.0091555703;0.035652757;0.00000000
400.96000;0.26280084;0.0095074736;0.036177486;0.00000000
401.20000;0.26952554;0.0098216912;0.036440669;0.00000000
401.44000;0.27199074;0.0099385792;0.036540139;0.00000000
401.68000;0.27208231;0.0099932316;0.036728708;0.00000000
401.92000;0.27129633;0.010004691;0.036877355;0.00000000
402.16000;0.27115748;0.0099848782;0.036823170;0.00000000
402.40000;0.27126654;0.0099694164;0.036751368;0.00000000
402.64000;0.26903176;0.0099332161;0.036922094;0.00000000
402.88000;0.26710681;0.0099004913;0.037065664;0.00000000
403.12000;0.25900152;0.0095728134;0.036960453;0.00000000
403.36000;0.25941609;0.0097124013;0.037439472;0.00000000
403.60000;0.26769069;0.0099140843;0.037035597;0.00000000
403.84000;0.27155500;0.010120496;0.037268679;0.00000000
404.08000;0.26741518;0.010073780;0.037670936;0.00000000
404.32000;0.26083533;0.0099075781;0.037984035;0.00000000
404.56000;0.25802696;0.0097882612;0.037935033;0.00000000
404.80000;0.26198794;0.0098992319;0.037785066;0.00000000
405.04000;0.26869608;0.010183636;0.037900202;0.00000000
405.28000;0.27035798;0.010323913;0.038186085;0.00000000
405.52000;0.26711686;0.010307095;0.038586465;0.00000000
405.76000;0.26283834;0.010095918;0.038411133;0.00000000
406.00000;0.26150925;0.0098558089;0.037688185;0.00000000
406.24000;0.25884367;0.0097774660;0.037773634;0.00000000
406.48000;0.25855738;0.0099669016;0.038548123;0.00000000
406.72000;0.26298443;0.010139169;0.038554255;0.00000000
406.96000;0.26716956;0.010244893;0.038346034;0.00000000
407.20000;0.26686774;0.010192224;0.038192044;0.00000000
407.44000;0.26755969;0.010223140;0.038208819;0.00000000
407.68000;0.27286534;0.010522259;0.038562094;0.00000000
407.92000;0.27779698;0.010859658;0.039092066;0.00000000
408.16000;0.28196840;0.011077022;0.039284623;0.00000000
408.40000;0.28920334;0.011263955;0.038948220;0.00000000
408.64000;0.29279919;0.011542657;0.039421751;0.00000000
408.88000;0.29452167;0.011637552;0.039513400;0.00000000
409.12000;0.29142133;0.011501580;0.039467186;0.00000000
409.36000;0.28204879;0.011106970;0.039379606;0.00000000
409.60000;0.27008418;0.010775298;0.039896073;0.00000000
409.84000;0.26050431;0.010504502;0.040323716;0.00000000
410.08000;0.25736186;0.010425849;0.040510469;0.00000000
410.32000;0.26336798;0.010655386;0.040458169;0.00000000
410.56000;0.27633558;0.011086280;0.040118902;0.00000000
410.80000;0.28865831;0.011603442;0.040197846;0.00000000
411.04000;0.29898682;0.012094979;0.040453219;0.00000000
411.28000;0.30629859;0.012331593;0.040260040;0.00000000
411.52000;0.31189928;0.012505502;0.040094682;0.00000000
411.76000;0.30979740;0.012603307;0.040682418;0.00000000
412.00000;0.30692725;0.012478480;0.040656150;0.00000000
412.24000;0.30241554;0.012365889;0.040890390;0.00000000
412.48000;0.29800996;0.012168417;0.040832249;0.00000000
412.72000;0.29430736;0.012020842;0.040844517;0.00000000
412.96000;0.29203374;0.012045036;0.041245357;0.00000000
413.20000;0.29309069;0.012181751;0.041563077;0.00000000
413.44000;0.29786271;0.012387249;0.041587108;0.00000000
413.68000;0.30304973;0.012580334;0.041512442;0.00000000
413.92000;0.30355455;0.012595590;0.041493664;0.00000000
414.16000;0.30198399;0.012570845;0.041627521;0.00000000
414.40000;0.29615872;0.012378222;0.041795906;0.00000000
414.64000;0.29682713;0.012462084;0.041984315;0.00000000
414.88000;0.30133403;0.012791053;0.042448085;0.00000000
415.12000;0.30320217;0.012906404;0.042566990;0.00000000
415.36000;0.30000063;0.012706103;0.042353587;0.00000000
415.60000;0.29851732;0.012625356;0.042293545;0.00000000
415.84000;0.30164689;0.012798802;0.042429750;0.00000000
416.08000;0.30357710;0.012862877;0.042371039;0.00000000
416.32000;0.30482363;0.012890676;0.042288967;0.00000000
416.56000;0.30437550;0.012938130;0.042507133;0.00000000
416.80000;0.29773344;0.012694474;0.042637047;0.00000000
417.04000;0.29156385;0.012504778;0.042888642;0.00000000
417.28000;0.28547484;0.012278778;0.043011772;0.00000000
417.52000;0.28514240;0.012325081;0.043224303;0.00000000
417.76000;0.28715254;0.012418699;0.043247743;0.00000000
418.00000;0.28767696;0.012510493;0.043487992;0.00000000
418.24000;0.28691688;0.012540579;0.043708057;0.00000000
418.48000;0.28581080;0.012458605;0.043590391;0.00000000
418.72000;0.28566789;0.012398558;0.043402002;0.00000000
418.96000;0.28912652;0.012565865;0.043461475;0.00000000
419.20000;0.29224928;0.012835770;0.043920623;0.00000000
419.44000;0.28918058;0.012721708;0.043992261;0.00000000
419.68000;0.28058137;0.012383775;0.044136127;0.00000000
419.92000;0.27891217;0.012462543;0.044682680;0.00000000
420.16000;0.28527193;0.012802880;0.044879565;0.00000000
420.40000;0.29455251;0.013140406;0.044611422;0.00000000
420.64000;0.30287721;0.013460749;0.044442926;0.00000000
420.88000;0.30703479;0.013652135;0.044464456;0.00000000
421.12000;0.30561714;0.013665669;0.044714997;0.00000000
421.36000;0.30051047;0.013533205;0.045034055;0.00000000
421.60000;0.29552585;0.013287794;0.044963220;0.00000000
421.84000;0.29232337;0.013106323;0.044835017;0.00000000
422.08000;0.28836965;0.013002573;0.045089949;0.00000000
422.32000;0.27668981;0.012632555;0.045656018;0.00000000
422.56000;0.26723902;0.012222534;0.045736336;0.00000000
422.80000;0.27055335;0.012217788;0.045158517;0.00000000
423.04000;0.28114526;0.012706003;0.045193729;0.00000000
423.28000;0.28819664;0.013147880;0.045621213;0.00000000
423.52000;0.28610244;0.013186445;0.046089942;0.00000000
423.76000;0.28356905;0.013088536;0.046156436;0.00000000
424.00000;0.28693826;0.013167393;0.045889291;0.00000000
424.24000;0.29103634;0.013381885;0.045980116;0.00000000
424.48000;0.29107808;0.013537607;0.046508508;0.00000000
424.72000;0.28416606;0.013211951;0.046493769;0.00000000
424.96000;0.27961320;0.012971399;0.046390511;0.00000000
425.20000;0.28153078;0.013167865;0.046772381;0.00000000
425.44000;0.28247880;0.013209269;0.046761983;0.00000000
425.68000;0.28548849;0.013369037;0.046828637;0.00000000
425.92000;0.28356176;0.013318075;0.046967104;0.00000000
426.16000;0.28306438;0.013341326;0.047131772;0.00000000
426.40000;0.28716390;0.013587198;0.047315133;0.00000000
426.64000;0.28811730;0.013637939;0.047334676;0.00000000
426.88000;0.28097044;0.013270244;0.047230036;0.00000000
427.12000;0.27242504;0.012910371;0.047390544;0.00000000
427.36000;0.26807570;0.012790843;0.047713547;0.00000000
427.60000;0.27524753;0.013273262;0.048223001;0.00000000
427.84000;0.28231197;0.013607162;0.048199025;0.00000000
428.08000;0.28330179;0.013726652;0.048452402;0.00000000
428.32000;0.27857129;0.013487397;0.048416324;0.00000000
428.56000;0.27148235;0.013211285;0.048663514;0.00000000
428.80000;0.26324124;0.012784909;0.048567273;0.00000000
429.04000;0.25746207;0.012453546;0.048370412;0.00000000
429.28000;0.25325953;0.012245691;0.048352342;0.00000000
429.52000;0.24612818;0.011950034;0.048552074;0.00000000
429.76000;0.23345288;0.011418404;0.048910959;0.00000000
430.00000;0.21894023;0.010742566;0.049066201;0.00000000
430.24000;0.21523467;0.010560427;0.049064712;0.00000000
430.48000;0.22183381;0.011024038;0.049695031;0.00000000
430.72000;0.22681432;0.011377429;0.050161865;0.00000000
430.96000;0.23743129;0.011811476;0.049746922;0.00000000
431.20000;0.25707742;0.012835624;0.049929021;0.00000000
431.44000;0.28472577;0.014149610;0.049695572;0.00000000
431.68000;0.30667082;0.015230771;0.049664886;0.00000000
431.92000;0.31202025;0.015580822;0.049935291;0.00000000
432.16000;0.30370992;0.015235838;0.050165756;0.00000000
432.40000;0.29295243;0.014706683;0.050201606;0.00000000
432.64000;0.28980987;0.014557355;0.050230707;0.00000000
432.88000;0.29912528;0.015066322;0.050367934;0.00000000
433.12000;0.30770235;0.015509152;0.050403099;0.00000000
433.36000;0.30321661;0.015363046;0.050666899;0.00000000
433.60000;0.29316963;0.014848156;0.050646979;0.00000000
433.84000;0.27859746;0.014196725;0.050957841;0.00000000
434.08000;0.27739334;0.014185976;0.051140289;0.00000000
434.32000;0.28782700;0.014657930;0.050926182;0.00000000
434.56000;0.29940271;0.015265320;0.050985911;0.00000000
434.80000;0.30812515;0.015832035;0.051381835;0.00000000
435.04000;0.31225134;0.016149993;0.051721132;0.00000000
435.28000;0.31265247;0.016199641;0.051813572;0.00000000
435.52000;0.31631586;0.016377493;0.051775756;0.00000000
435.76000;0.32197381;0.016704568;0.051881760;0.00000000
436.00000;0.32537022;0.016882241;0.051886251;0.00000000
436.24000;0.32972714;0.017112058;0.051897631;0.00000000
436.48000;0.32926739;0.017102257;0.051940330;0.00000000
436.72000;0.32203650;0.016734360;0.051964171;0.00000000
436.96000;0.31573050;0.016500080;0.052260013;0.00000000
437.20000;0.30851825;0.016231514;0.052611194;0.00000000
437.44000;0.30309998;0.016059477;0.052984094;0.00000000
437.68000;0.29992727;0.015942368;0.053154112;0.00000000
437.92000;0.29428961;0.015599116;0.053006005;0.00000000
438.16000;0.28450942;0.015043625;0.052875668;0.00000000
438.40000;0.27783741;0.014720872;0.052983764;0.00000000
438.64000;0.28214392;0.014939267;0.052949102;0.00000000
438.88000;0.29428631;0.015693384;0.053326925;0.00000000
439.12000;0.30274497;0.016209904;0.053543101;0.00000000
439.36000;0.30589532;0.016436235;0.053731569;0.00000000
439.60000;0.31010752;0.016654317;0.053704977;0.00000000
439.84000;0.31103066;0.016717121;0.053747503;0.00000000
440.08000;0.30756880;0.016573374;0.053885094;0.00000000
440.32000;0.30270354;0.016436383;0.054298616;0.00000000
440.56000;0.30287046;0.016515806;0.054530925;0.00000000
440.80000;0.31091105;0.016929252;0.054450468;0.00000000
441.04000;0.32182570;0.017600243;0.054688745;0.00000000
441.28000;0.32911858;0.018021364;0.054756446;0.00000000
441.52000;0.32744359;0.017900183;0.054666462;0.00000000
441.76000;0.32647177;0.017995079;0.055119861;0.00000000
442.00000;0.33320478;0.018314262;0.054963982;0.00000000
442.24000;0.33317584;0.018422951;0.055294979;0.00000000
442.48000;0.33130604;0.018379336;0.055475404;0.00000000
442.72000;0.33167327;0.018463506;0.055667755;0.00000000
442.96000;0.32871069;0.018339345;0.055791750;0.00000000
443.20000;0.32459205;0.018075013;0.055685322;0.00000000
443.44000;0.32347032;0.017960714;0.055525075;0.00000000
443.68000;0.32539717;0.018085843;0.055580824;0.00000000
443.92000;0.32861161;0.018344272;0.055823565;0.00000000
444.16000;0.32728740;0.018398033;0.056213690;0.00000000
444.40000;0.32512930;0.018328760;0.056373757;0.00000000
444.64000;0.32649113;0.018453099;0.056519450;0.00000000
444.88000;0.32507205;0.018482377;0.056856247;0.00000000
445.12000;0.32137613;0.018237813;0.056749122;0.00000000
445.36000;0.31669731;0.018014558;0.056882574;0.00000000
445.60000;0.31230929;0.017835472;0.057108363;0.00000000
445.84000;0.31104093;0.017820927;0.057294477;0.00000000
446.08000;0.31504685;0.018059529;0.057323312;0.00000000
446.32000;0.32245279;0.018512144;0.057410399;0.00000000
446.56000;0.32910526;0.018964548;0.057624566;0.00000000
446.80000;0.33406525;0.019232030;0.057569683;0.00000000
447.04000;0.33987668;0.019642707;0.057793630;0.00000000
447.28000;0.34594435;0.020001353;0.057816677;0.00000000
447.52000;0.34749441;0.020216189;0.058177020;0.00000000
447.76000;0.34440734;0.020078967;0.058300056;0.00000000
448.00000;0.34013905;0.019837349;0.058321292;0.00000000
448.24000;0.33831386;0.019841747;0.058648934;0.00000000
448.48000;0.34085707;0.020062446;0.058858823;0.00000000
448.72000;0.34452849;0.020292023;0.058897955;0.00000000
448.96000;0.34481786;0.020279126;0.058811124;0.00000000
449.20000;0.34359824;0.020189514;0.058759073;0.00000000
449.44000;0.34612132;0.020449283;0.059081259;0.00000000
449.68000;0.35091605;0.020917118;0.059607187;0.00000000
449.92000;0.35420441;0.021062966;0.059465566;0.00000000
450.16000;0.35606670;0.021223014;0.059604041;0.00000000
450.40000;0.36116776;0.021710216;0.060111167;0.00000000
450.64000;0.35979557;0.021697194;0.060304227;0.00000000
450.88000;0.35948704;0.021623116;0.060149918;0.00000000
451.12000;0.35909842;0.021512530;0.059907059;0.00000000
451.36000;0.35726222;0.021442460;0.060018829;0.00000000
451.60000;0.35011849;0.021063860;0.060162089;0.00000000
451.84000;0.34471944;0.020721893;0.060112344;0.00000000
452.08000;0.34419581;0.020741606;0.060261065;0.00000000
452.32000;0.34075052;0.020728565;0.060832086;0.00000000
452.56000;0.33597083;0.020600283;0.061315689;0.00000000
452.80000;0.33026900;0.020369765;0.061676285;0.00000000
453.04000;0.32875288;0.020321980;0.061815366;0.00000000
453.28000;0.33269187;0.020604065;0.061931377;0.00000000
453.52000;0.33577627;0.020787877;0.061909904;0.00000000
453.76000;0.34438336;0.021289212;0.061818354;0.00000000
454.00000;0.35319200;0.021798847;0.061719538;0.00000000
454.24000;0.35432775;0.021892849;0.061787000;0.00000000
454.48000;0.35033695;0.021717450;0.061990178;0.00000000
454.72000;0.34759313;0.021612898;0.062178726;0.00000000
454.96000;0.34638236;0.021629076;0.062442776;0.00000000
455.20000;0.34631971;0.021771959;0.062866648;0.00000000
455.44000;0.35376427;0.022291780;0.063013090;0.00000000
455.68000;0.36092704;0.022734233;0.062988446;0.00000000
455.92000;0.36440711;0.022985814;0.063077293;0.00000000
456.16000;0.36850141;0.023332166;0.063316355;0.00000000
456.40000;0.36619460;0.023192671;0.063334279;0.00000000
456.64000;0.36308467;0.022978794;0.063287700;0.00000000
456.88000;0.36324714;0.023106982;0.063612289;0.00000000
457.12000;0.36545005;0.023281354;0.063705982;0.00000000
457.36000;0.36806727;0.023392066;0.063553780;0.00000000
457.60000;0.36749570;0.023387918;0.063641336;0.00000000
457.84000;0.36344273;0.023286485;0.064071951;0.00000000
458.08000;0.36001126;0.023171983;0.064364607;0.00000000
458.32000;0.35690047;0.022941689;0.064280356;0.00000000
458.56000;0.35567517;0.022980473;0.064610844;0.00000000
458.80000;0.35640459;0.022992700;0.064512918;0.00000000
459.04000;0.36250022;0.023386230;0.064513699;0.00000000
459.28000;0.36190568;0.023401170;0.064660962;0.00000000
459.52000;0.36288308;0.023474695;0.064689418;0.00000000
459.76000;0.36228069;0.023532244;0.064955833;0.00000000
460.00000;0.36569139;0.023925850;0.065426342;0.00000000
460.24000;0.37078398;0.024307128;0.065556036;0.00000000
460.48000;0.37346710;0.024451971;0.065472892;0.00000000
460.72000;0.37348413;0.024546957;0.065724229;0.00000000
460.96000;0.37479482;0.024789710;0.066142083;0.00000000
461.20000;0.38165887;0.025208602;0.066050087;0.00000000
461.44000;0.37948254;0.025015449;0.065919895;0.00000000
461.68000;0.38124887;0.025160009;0.065993662;0.00000000
461.92000;0.37999317;0.025125684;0.066121410;0.00000000
462.16000;0.38392953;0.025485488;0.066380639;0.00000000
462.40000;0.38386391;0.025539455;0.066532577;0.00000000
462.64000;0.37971021;0.025272531;0.066557418;0.00000000
462.88000;0.37686990;0.025071006;0.066524298;0.00000000
463.12000;0.37840714;0.025258753;0.066750203;0.00000000
463.36000;0.37729304;0.025309550;0.067081942;0.00000000
463.60000;0.37186582;0.025063535;0.067399407;0.00000000
463.84000;0.37000903;0.025066318;0.067745152;0.00000000
464.08000;0.36927481;0.024979435;0.067644568;0.00000000
464.32000;0.36701328;0.024829317;0.067652366;0.00000000
464.56000;0.36394359;0.024768999;0.068057248;0.00000000
464.80000;0.36255116;0.024661148;0.068021153;0.00000000
465.04000;0.36642807;0.025018328;0.068276233;0.00000000
465.28000;0.37034842;0.025376014;0.068519299;0.00000000
465.52000;0.36933886;0.025322456;0.068561581;0.00000000
465.76000;0.36948300;0.025350471;0.068610654;0.00000000
466.00000;0.37140018;0.025490730;0.068634134;0.00000000
466.24000;0.36947943;0.025364348;0.068648876;0.00000000
466.48000;0.36217977;0.024911839;0.068783078;0.00000000
466.72000;0.35528921;0.024501209;0.068961307;0.00000000
466.96000;0.35400463;0.024417526;0.068975159;0.00000000
467.20000;0.35811131;0.024749194;0.069110341;0.00000000
467.44000;0.36380286;0.025308305;0.069565985;0.00000000
467.68000;0.36716554;0.025705708;0.070011222;0.00000000
467.92000;0.36569993;0.025468440;0.069642997;0.00000000
468.16000;0.36285645;0.025260591;0.069615936;0.00000000
468.40000;0.36643447;0.025638855;0.069968457;0.00000000
468.64000;0.36624288;0.025750871;0.070310912;0.00000000
468.88000;0.36489265;0.025686553;0.070394821;0.00000000
469.12000;0.36315445;0.025561863;0.070388408;0.00000000
469.36000;0.36085865;0.025451426;0.070530180;0.00000000
469.60000;0.36025903;0.025458395;0.070666917;0.00000000
469.84000;0.35765309;0.025253905;0.070610058;0.00000000
470.08000;0.35282232;0.025026100;0.070931169;0.00000000
470.32000;0.35200239;0.025111080;0.071337810;0.00000000
470.56000;0.35005553;0.025084897;0.071659766;0.00000000
470.80000;0.35567061;0.025404011;0.071425670;0.00000000
471.04000;0.36084533;0.025740366;0.071333516;0.00000000
471.28000;0.36324166;0.026093717;0.071835696;0.00000000
471.52000;0.36729487;0.026436110;0.071975167;0.00000000
471.76000;0.36979935;0.026633844;0.072022419;0.00000000
472.00000;0.37147500;0.026809124;0.072169389;0.00000000
472.24000;0.37240102;0.026941945;0.072346593;0.00000000
472.48000;0.36996837;0.026838356;0.072542298;0.00000000
472.72000;0.36542091;0.026546238;0.072645646;0.00000000
472.96000;0.35974661;0.026176550;0.072763855;0.00000000
473.20000;0.36038534;0.026246909;0.072830124;0.00000000
473.44000;0.36381569;0.026437168;0.072666378;0.00000000
473.68000;0.36660928;0.026722630;0.072891308;0.00000000
473.92000;0.36834558;0.027041297;0.073412846;0.00000000
474.16000;0.37162235;0.027297649;0.073455349;0.00000000
474.40000;0.37369951;0.027476730;0.073526265;0.00000000
474.64000;0.37340651;0.027587324;0.073880138;0.00000000
474.88000;0.37258016;0.027517549;0.073856721;0.00000000
475.12000;0.37033999;0.027292045;0.073694567;0.00000000
475.36000;0.36591173;0.027041151;0.073900750;0.00000000
475.60000;0.36263147;0.026827778;0.073980831;0.00000000
475.84000;0.36174896;0.026809015;0.074109446;0.00000000
476.08000;0.36460408;0.027008642;0.074076630;0.00000000
476.32000;0.36570016;0.027001133;0.073834075;0.00000000
476.56000;0.36481449;0.027164921;0.074462286;0.00000000
476.80000;0.36666282;0.027520560;0.075056861;0.00000000
477.04000;0.37068212;0.027869249;0.075183687;0.00000000
477.28000;0.37402698;0.028130749;0.075210482;0.00000000
477.52000;0.37580499;0.028333712;0.075394721;0.00000000
477.76000;0.37734276;0.028551094;0.075663552;0.00000000
478.00000;0.37871723;0.028651488;0.075654038;0.00000000
478.24000;0.37735173;0.028517170;0.075571853;0.00000000
478.48000;0.37276593;0.028252012;0.075790220;0.00000000
478.72000;0.37031430;0.028056786;0.075764791;0.00000000
478.96000;0.37224231;0.028334607;0.076118717;0.00000000
479.20000;0.37448254;0.028541779;0.076216580;0.00000000
479.44000;0.38031293;0.028905271;0.076003914;0.00000000
479.68000;0.38123035;0.028978671;0.076013545;0.00000000
479.92000;0.38138917;0.029163408;0.076466272;0.00000000
480.16000;0.38048274;0.029167835;0.076660074;0.00000000
480.40000;0.38003190;0.029217666;0.076882141;0.00000000
480.64000;0.38100594;0.029350566;0.077034405;0.00000000
480.88000;0.38165343;0.029442062;0.077143449;0.00000000
481.12000;0.38168992;0.029508921;0.077311239;0.00000000
481.36000;0.38243023;0.029637176;0.077496949;0.00000000
481.60000;0.38306497;0.029760026;0.077689239;0.00000000
481.84000;0.38356318;0.029811170;0.077721667;0.00000000
482.08000;0.38182621;0.029701575;0.077788204;0.00000000
482.32000;0.37808275;0.029578800;0.078233666;0.00000000
482.56000;0.37492487;0.029524864;0.078748748;0.00000000
482.80000;0.37501588;0.029411681;0.078427828;0.00000000
483.04000;0.37442295;0.029335877;0.078349571;0.00000000
483.28000;0.37318638;0.029377989;0.078722029;0.00000000
483.52000;0.37195450;0.029392916;0.079022882;0.00000000
483.76000;0.37081818;0.029287582;0.078980975;0.00000000
484.00000;0.36859714;0.029059863;0.078839088;0.00000000
484.24000;0.36515409;0.028814702;0.078911075;0.00000000
484.48000;0.36197710;0.028668343;0.079199329;0.00000000
484.72000;0.35829012;0.028484580;0.079501439;0.00000000
484.96000;0.35288841;0.028119657;0.079684274;0.00000000
485.20000;0.34389276;0.027398908;0.079672824;0.00000000
485.44000;0.33339591;0.026664472;0.079978403;0.00000000
485.68000;0.32315173;0.025883492;0.080097026;0.00000000
485.92000;0.31155350;0.024924850;0.080001830;0.00000000
486.16000;0.30745522;0.024619106;0.080073792;0.00000000
486.40000;0.31443171;0.025201038;0.080147889;0.00000000
486.64000;0.32936691;0.026486278;0.080415724;0.00000000
486.88000;0.34233257;0.027637798;0.080733766;0.00000000
487.12000;0.34754030;0.028132243;0.080946709;0.00000000
487.36000;0.34976229;0.028369843;0.081111782;0.00000000
487.60000;0.35409882;0.028719644;0.081106297;0.00000000
487.84000;0.35671275;0.028944462;0.081142214;0.00000000
488.08000;0.35833993;0.029114469;0.081248186;0.00000000
488.32000;0.36157892;0.029459596;0.081474872;0.00000000
488.56000;0.36147132;0.029483287;0.081564664;0.00000000
488.80000;0.36059838;0.029501140;0.081811625;0.00000000
489.04000;0.36063836;0.029556674;0.081956544;0.00000000
489.28000;0.36638343;0.030061633;0.082049654;0.00000000
489.52000;0.37478715;0.030836696;0.082277890;0.00000000
489.76000;0.38058844;0.031475245;0.082701528;0.00000000
490.00000;0.38125237;0.031653008;0.083023765;0.00000000
490.24000;0.37854418;0.031460007;0.083107887;0.00000000
490.48000;0.37582470;0.031239303;0.083122005;0.00000000
490.72000;0.37262281;0.030902044;0.082931165;0.00000000
490.96000;0.36741604;0.030616746;0.083329913;0.00000000
491.20000;0.36349030;0.030397347;0.083626293;0.00000000
491.44000;0.36448121;0.030620880;0.084012230;0.00000000
